name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S1_Male_sentence_02.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S1_Male_sentence_02.wav	0.38500000000000023	0.39000000000000024	--undefined--	-200	30.00813468090969	578.260981005631	1733.6789888261462	2785.3336620552654	3907.581889294423
S1_Male_sentence_02.wav	0.39000000000000024	0.39500000000000024	--undefined--	-200	29.666228083918778	600.4073140476497	1731.7332858007112	2920.2270431066854	4073.50141418182
S1_Male_sentence_02.wav	0.39500000000000024	0.40000000000000024	--undefined--	-200	29.190554368233215	606.1094458573136	1717.1497486888911	3019.0260426620916	4060.374057088912
S1_Male_sentence_02.wav	0.40000000000000024	0.40500000000000025	--undefined--	-200	29.021212378024327	642.3870166700025	1732.740235043254	2950.6952961285233	3950.459903172962
S1_Male_sentence_02.wav	0.40500000000000025	0.41000000000000025	--undefined--	-200	29.11016282302053	652.7460291338905	1760.5648747773675	2940.150990866953	3918.8157795316924
S1_Male_sentence_02.wav	0.41000000000000025	0.41500000000000026	--undefined--	-200	29.188545358583646	638.3411646415678	1767.457824854073	2928.66155225724	3871.4931387546126
S1_Male_sentence_02.wav	0.41500000000000026	0.42000000000000026	--undefined--	-200	28.994227870378072	609.0815413491591	1748.8005338983635	2889.6617725562946	3799.4857078457635
S1_Male_sentence_02.wav	0.42000000000000026	0.42500000000000027	--undefined--	-200	28.401847885107642	584.388777783509	1739.4302591949147	2851.5580915761025	3823.1711960101698
S1_Male_sentence_02.wav	0.42500000000000027	0.43000000000000027	--undefined--	-200	27.543005719412832	697.7180173338077	1718.0354604072588	2822.572302931693	3880.4150843211123
S1_Male_sentence_02.wav	0.43000000000000027	0.4350000000000003	--undefined--	-200	26.603130124470535	711.1583248941906	1713.7927655080239	2757.1070229889287	3861.719397546366
S1_Male_sentence_02.wav	0.4350000000000003	0.4400000000000003	--undefined--	-200	25.735871177305395	689.0988031736554	1711.2809852604648	2726.355068219322	3889.7271603313593
S1_Male_sentence_02.wav	0.4400000000000003	0.4450000000000003	--undefined--	-200	25.520590037159597	675.2332421018749	1700.9039113565464	2758.103729685655	3992.6140193572314
S1_Male_sentence_02.wav	0.4450000000000003	0.4500000000000003	--undefined--	-200	25.973027399933187	673.2593762761276	1682.4471953369032	2818.0433871940095	4060.338621305041
S1_Male_sentence_02.wav	0.4500000000000003	0.4550000000000003	--undefined--	-200	27.208998775959632	647.6086441955443	1728.4524481477413	3039.6170154033985	4316.706179546691
S1_Male_sentence_02.wav	0.4550000000000003	0.4600000000000003	--undefined--	-200	27.88677173113721	620.035255546801	1756.093443892643	3035.1490850541068	4174.070511925476
S1_Male_sentence_02.wav	0.4600000000000003	0.4650000000000003	--undefined--	-200	27.470152460783954	610.1659068709484	1760.8524121707198	2945.6132390524585	4042.6569103098027
S1_Male_sentence_02.wav	0.4650000000000003	0.4700000000000003	--undefined--	-200	26.52755040025456	627.99853624131	1743.4879518433122	2871.036101650945	4051.0517893613946
S1_Male_sentence_02.wav	0.4700000000000003	0.4750000000000003	--undefined--	-200	25.911902545031488	671.7198094099409	1707.8692344360304	2835.57358071094	3900.3463310087427
S1_Male_sentence_02.wav	0.4750000000000003	0.4800000000000003	--undefined--	-200	26.795522794099547	653.1183114619735	1715.0545463487217	2817.4151512239187	3797.962869538743
S1_Male_sentence_02.wav	0.4800000000000003	0.4850000000000003	--undefined--	-200	27.705758564425214	590.8304403713331	1677.1413027237618	2829.4400877439507	3845.6969533653146
S1_Male_sentence_02.wav	0.4850000000000003	0.4900000000000003	--undefined--	-200	28.430858187362727	531.6030233483282	1623.9019082452724	2811.8831452159066	3935.5531883494264
S1_Male_sentence_02.wav	0.4900000000000003	0.49500000000000033	--undefined--	-200	28.525046244034463	591.6500807932865	1714.8647913524749	2949.949441327544	4147.603381863532
S1_Male_sentence_02.wav	0.49500000000000033	0.5000000000000003	--undefined--	-200	28.813035923811693	993.3086888504181	2299.4327645286025	3790.302426542211	4844.027920247962
S1_Male_sentence_02.wav	0.5000000000000003	0.5050000000000003	--undefined--	-200	29.592227268070047	1103.9080856891094	2387.1472726581455	3688.613168534389	4829.593515092923
S1_Male_sentence_02.wav	0.5050000000000003	0.5100000000000003	--undefined--	-200	30.65356299849005	1165.8373893072896	2465.5497896618526	3657.1588619311124	4969.752540594718
S1_Male_sentence_02.wav	0.5100000000000003	0.5150000000000003	--undefined--	-200	31.11534997110727	953.4812012450186	2087.5066093773157	3314.9816731354067	4604.563628142394
S1_Male_sentence_02.wav	0.5150000000000003	0.5200000000000004	--undefined--	-200	29.57077776358279	533.491075246109	1419.271522607675	2757.0211181164077	3822.5929926236336
S1_Male_sentence_02.wav	0.5200000000000004	0.5250000000000004	--undefined--	-200	29.613751378421398	395.69271815860714	1521.1534093701946	2799.1387721441965	3812.832914273084
S1_Male_sentence_02.wav	0.5250000000000004	0.5300000000000004	--undefined--	-200	31.26836565140756	1074.050070051148	2181.239642144862	3426.7244901901295	4578.841098185814
S1_Male_sentence_02.wav	0.5300000000000004	0.5350000000000004	--undefined--	-200	33.93686461647377	1294.9513806306907	2370.0596493046482	3606.9325602789468	4748.264815523353
S1_Male_sentence_02.wav	0.5350000000000004	0.5400000000000004	--undefined--	-200	35.69553219001678	1141.9502984111273	2106.0756974558017	3387.5081365606584	4316.583677231931
S1_Male_sentence_02.wav	0.5400000000000004	0.5450000000000004	--undefined--	-200	35.758433518375426	839.1443984031139	1671.9008856328464	2970.8929060056184	3756.3049684261327
S1_Male_sentence_02.wav	0.5450000000000004	0.5500000000000004	--undefined--	-200	35.920160218956426	751.6858276326004	1679.052203647414	2729.073603911149	4163.308420700204
S1_Male_sentence_02.wav	0.5500000000000004	0.5550000000000004	--undefined--	-200	36.55979682487506	761.0210526217556	1717.0250859773514	2741.566538971764	3853.6098813809326
S1_Male_sentence_02.wav	0.5550000000000004	0.5600000000000004	--undefined--	-200	38.41425437083974	800.9115542490731	1725.6060895320709	2723.35083306513	3716.1940930695637
S1_Male_sentence_02.wav	0.5600000000000004	0.5650000000000004	--undefined--	-200	39.95756045630675	851.0094086738625	1724.078161996947	2710.361624786618	3677.727984057178
S1_Male_sentence_02.wav	0.5650000000000004	0.5700000000000004	--undefined--	-200	41.07890777618829	891.9654585477838	1726.7010446319393	2722.73183740685	3685.2495201363436
S1_Male_sentence_02.wav	0.5700000000000004	0.5750000000000004	--undefined--	-200	41.34918144855234	902.8702079907184	1737.9909502156738	2746.8082588573825	3755.227552666968
S1_Male_sentence_02.wav	0.5750000000000004	0.5800000000000004	--undefined--	-200	43.48057468554622	736.8589716405443	1755.5386470367869	2790.4892071290706	3727.621137233389
S1_Male_sentence_02.wav	0.5800000000000004	0.5850000000000004	--undefined--	-202.6349795410938	48.4432457642377	429.51316961918377	1763.2550730686526	2835.5468860799783	3887.915277947218
S1_Male_sentence_02.wav	0.5850000000000004	0.5900000000000004	--undefined--	1.6318352057968677	52.510975777567545	246.87374686412565	1738.1020506022967	2826.8184809524996	4017.414440313403
S1_Male_sentence_02.wav	0.5900000000000004	0.5950000000000004	--undefined--	8.746374756618033	55.340340923601566	267.11003312441227	1681.502561780741	2756.1767292644945	3994.4686726737827
S1_Male_sentence_02.wav	0.5950000000000004	0.6000000000000004	--undefined--	-196.97154686100163	56.07012957068385	306.48305000943583	1628.1371281841941	2680.0168191174103	3843.921812898894
S1_Male_sentence_02.wav	0.6000000000000004	0.6050000000000004	--undefined--	-200.07420377485712	55.9841998916805	340.25212791221753	1652.199815239352	2698.223092592087	3853.080288750317
S1_Male_sentence_02.wav	0.6050000000000004	0.6100000000000004	--undefined--	-202.50671231763633	55.91774484453773	346.681034674527	1687.2747770973447	2748.2783433904306	3975.3011838610723
S1_Male_sentence_02.wav	0.6100000000000004	0.6150000000000004	--undefined--	-8.183581314675438	58.67638292588025	346.915610458805	1680.222938884558	2756.8675923403184	3961.352084863594
S1_Male_sentence_02.wav	0.6150000000000004	0.6200000000000004	--undefined--	-4.025460533578967	61.68403321793346	355.0890602857491	1631.6498564664387	2726.004705945855	3795.736114153698
S1_Male_sentence_02.wav	0.6200000000000004	0.6250000000000004	--undefined--	4.115840039581807	64.05026823285283	374.49741096976436	1615.3043641778672	2762.3978999689452	3792.759725462974
S1_Male_sentence_02.wav	0.6250000000000004	0.6300000000000004	100.1648298197744	6.4923514486847225	65.55437670682564	368.6797691558007	1548.2049318938211	2709.214690300511	3797.7323463845273
S1_Male_sentence_02.wav	0.6300000000000004	0.6350000000000005	100.1648298197744	10.053207415101307	66.45961677642852	372.23338126989404	1637.1055186705637	3277.3390835142186	4021.2019323034624
S1_Male_sentence_02.wav	0.6350000000000005	0.6400000000000005	100.3452082647419	14.523302356240299	66.98980217680656	372.88146006896864	1649.8925419572765	3361.8058448525862	4020.438566282103
S1_Male_sentence_02.wav	0.6400000000000005	0.6450000000000005	100.7267281411479	9.502952960737998	67.41490381252646	364.5375107418948	1547.4760585224558	2777.3421031545454	3759.0482264862762
S1_Male_sentence_02.wav	0.6450000000000005	0.6500000000000005	101.10824801755392	14.18675372468451	67.76851079618586	351.16167745336224	1574.122198921908	2671.4736176673805	3786.3979124900106
S1_Male_sentence_02.wav	0.6500000000000005	0.6550000000000005	101.48976789395994	14.24403552073882	68.05619231064448	352.24249551447815	1595.7588432249527	2530.0100757612317	3823.7383587231843
S1_Male_sentence_02.wav	0.6550000000000005	0.6600000000000005	101.87128777036594	14.215521814061246	68.2665092377665	348.65203054569656	1628.0968856283387	2457.599490703903	3894.3107816598263
S1_Male_sentence_02.wav	0.6600000000000005	0.6650000000000005	102.07237500273085	15.987141387565075	68.39519578530319	345.10790573329854	1648.0346288569096	2521.339963074672	3930.4527893928203
S1_Male_sentence_02.wav	0.6650000000000005	0.6700000000000005	102.07226036584142	22.79549670006876	68.40875757924344	345.7725009771468	1649.0347412742485	2704.1489243658707	3961.9350850883866
S1_Male_sentence_02.wav	0.6700000000000005	0.6750000000000005	102.07214572895197	19.300396530503846	68.31252519407018	353.3664102220863	1648.3837506713453	2877.202260966282	4160.264029391821
S1_Male_sentence_02.wav	0.6750000000000005	0.6800000000000005	102.07203109206252	18.256354482633572	68.06594780546352	345.474077928504	1628.7290277655445	3241.3661943033526	3730.679115504817
S1_Male_sentence_02.wav	0.6800000000000005	0.6850000000000005	102.07191645517307	16.310074442913518	68.03492347946847	352.70115276668105	1609.774801762686	2955.9633127679617	3765.662173070766
S1_Male_sentence_02.wav	0.6850000000000005	0.6900000000000005	101.92437954747598	9.990318570775349	68.30067351896399	385.07417181339065	1602.6152636126583	2661.4296750568383	3916.5201134575177
S1_Male_sentence_02.wav	0.6900000000000005	0.6950000000000005	101.61245089895027	7.830430430003166	69.07307325986609	447.59368604002793	1613.8480587232618	2645.972261662173	3936.7577056906453
S1_Male_sentence_02.wav	0.6950000000000005	0.7000000000000005	101.30052225042458	4.253807088171358	70.02432648718238	540.6642898453683	1645.199009126412	2662.494973967673	3769.8808872423706
S1_Male_sentence_02.wav	0.7000000000000005	0.7050000000000005	100.98859360189888	4.237616010613734	71.01997508820541	576.8043538332337	1650.479149219035	2670.7322079575274	3758.3300714002075
S1_Male_sentence_02.wav	0.7050000000000005	0.7100000000000005	100.67666495337319	4.783191875691677	71.81253666633296	603.1692630872285	1654.1877673429933	2673.205977311759	3922.7184956544716
S1_Male_sentence_02.wav	0.7100000000000005	0.7150000000000005	100.55843958186598	7.121560464057679	72.3729770300602	620.4617345481944	1654.5306749636518	2670.773173531144	4037.8188709634246
S1_Male_sentence_02.wav	0.7150000000000005	0.7200000000000005	100.65621426746564	10.227681047042374	72.62442363348988	631.0968232360465	1650.7661168313753	2663.9489349328237	4011.154313870764
S1_Male_sentence_02.wav	0.7200000000000005	0.7250000000000005	100.7539889530653	11.54734995704077	72.72265589107805	641.5917343441124	1644.50880179841	2652.6389215259173	3937.6856622025407
S1_Male_sentence_02.wav	0.7250000000000005	0.7300000000000005	100.85176363866496	14.321724145122728	72.70824929612874	642.8677278187307	1631.2339802250483	2649.3665930358966	3889.4711083362095
S1_Male_sentence_02.wav	0.7300000000000005	0.7350000000000005	100.94953832426462	16.77584102904597	72.67466886300946	643.0178599096396	1617.9580729281429	2641.0490766996263	3890.178348793593
S1_Male_sentence_02.wav	0.7350000000000005	0.7400000000000005	100.95943028124638	20.267479058273363	72.57288380754102	643.1885939491223	1603.99220168225	2633.3034021992767	3940.006627748535
S1_Male_sentence_02.wav	0.7400000000000005	0.7450000000000006	100.87132351207157	19.070766667625747	72.39138674513438	641.0021867922984	1588.81497646756	2622.942247148037	3992.8436226354393
S1_Male_sentence_02.wav	0.7450000000000006	0.7500000000000006	100.78321674289676	18.085799843811124	72.15084610378842	629.2176162454986	1572.3871629786586	2593.3696151484937	3937.0264377044864
S1_Male_sentence_02.wav	0.7500000000000006	0.7550000000000006	100.69510997372194	18.934650520339247	71.90419855067178	623.5083583047963	1562.719610709201	2582.930370612457	3921.793109551771
S1_Male_sentence_02.wav	0.7550000000000006	0.7600000000000006	100.60700320454711	17.48153762519469	71.73181107124125	612.2387700313307	1541.1123968010118	2586.741847739269	3945.029999272164
S1_Male_sentence_02.wav	0.7600000000000006	0.7650000000000006	100.52527029432103	16.510189040284466	71.48111049406516	595.3892829571913	1517.223122567753	2570.6887123973524	3922.447832859783
S1_Male_sentence_02.wav	0.7650000000000006	0.7700000000000006	100.45064492464928	14.683668031822961	71.10000015149089	574.4281701902995	1493.186818601934	2524.6449860562548	3834.009152556457
S1_Male_sentence_02.wav	0.7700000000000006	0.7750000000000006	100.37601955497752	13.39769927629754	70.50770773125625	552.2804660654197	1459.4192962539976	2471.716273942072	3749.770648695168
S1_Male_sentence_02.wav	0.7750000000000006	0.7800000000000006	100.30139418530577	11.841856991178249	69.51299278956124	513.5499532928878	1414.551396952675	2474.971717624606	3771.098536694876
S1_Male_sentence_02.wav	0.7800000000000006	0.7850000000000006	100.22676881563402	6.499580535318339	68.01821338135338	504.7725487584016	1391.507320383031	2484.4173140199955	3810.416188156795
S1_Male_sentence_02.wav	0.7850000000000006	0.7900000000000006	100.29163751453069	5.794655123432985	65.79137989809342	491.3990814559884	1423.660521912372	2518.700682872698	3900.5010207566766
S1_Male_sentence_02.wav	0.7900000000000006	0.7950000000000006	100.51205715319786	2.7180547612583594	63.08328852991969	474.3869835854956	1492.1894435013116	2570.026685288744	4003.413535905807
S1_Male_sentence_02.wav	0.7950000000000006	0.8000000000000006	100.73247679186501	5.9593566838479335	60.132669788848865	507.94176556076167	1505.91720021798	2591.075882150892	3976.0207353902906
S1_Male_sentence_02.wav	0.8000000000000006	0.8050000000000006	100.95289643053216	-197.01130728661943	57.047772794437314	547.1455136384823	1532.6707499381107	2529.0634977239497	3880.214883146922
