name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S1_Male_sentence_08.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S1_Male_sentence_08.wav	0.16500000000000006	0.17000000000000007	--undefined--	-200	31.10127734105025	653.8557498221398	1527.6818904855793	2678.892439534882	3884.4862211346317
S1_Male_sentence_08.wav	0.17000000000000007	0.17500000000000007	--undefined--	-200	33.08502744604461	572.3510669113568	1587.0565922163864	2685.191613409203	3856.7667739660433
S1_Male_sentence_08.wav	0.17500000000000007	0.18000000000000008	--undefined--	-200	34.49094041955296	521.7134332648325	1634.8622924948554	2708.509190370135	3768.299357866641
S1_Male_sentence_08.wav	0.18000000000000008	0.18500000000000008	--undefined--	-200	34.845716844895605	546.2867662220935	1625.193166147318	2707.9056157836085	3726.5183187930083
S1_Male_sentence_08.wav	0.18500000000000008	0.19000000000000009	--undefined--	-200	33.05678878750808	620.9664444714185	1611.5691841836729	2714.7210899213105	3782.9295001165915
S1_Male_sentence_08.wav	0.19000000000000009	0.1950000000000001	--undefined--	-200	31.30409906240872	640.6087514236741	1709.8566407729818	2655.3871220976985	3726.5838117252
S1_Male_sentence_08.wav	0.1950000000000001	0.2000000000000001	--undefined--	-200	30.671333011543148	626.0258250770244	1805.3300299678713	2656.6817997520434	3726.7600945322633
S1_Male_sentence_08.wav	0.2000000000000001	0.2050000000000001	--undefined--	-200	32.1568821546677	591.0553945512644	1843.2759358126982	2775.3492037382966	3777.818899012488
S1_Male_sentence_08.wav	0.2050000000000001	0.2100000000000001	--undefined--	-200	34.09324563575488	576.127886259899	1908.066965901534	2962.0935752625246	3873.0107256308297
S1_Male_sentence_08.wav	0.2100000000000001	0.2150000000000001	--undefined--	-200	34.045761145691266	647.3768736046128	2217.7916969844173	3063.101538363775	4003.581878797612
S1_Male_sentence_08.wav	0.2150000000000001	0.2200000000000001	--undefined--	-200	33.17413921942011	658.5866810095869	1801.4880529210134	2638.074650383437	3792.3033605903543
S1_Male_sentence_08.wav	0.2200000000000001	0.22500000000000012	--undefined--	-200	31.851076484802448	656.3235432768623	1766.7107514242755	2545.996691475144	3807.5257222178566
S1_Male_sentence_08.wav	0.22500000000000012	0.23000000000000012	--undefined--	-200	31.177976488441477	652.4521104990703	1853.5352598138243	2605.0479321686116	3931.289779084077
S1_Male_sentence_08.wav	0.23000000000000012	0.23500000000000013	--undefined--	-200	31.404666494671375	659.496668803539	1893.7229505777775	2720.932669563531	4008.2357384004918
S1_Male_sentence_08.wav	0.23500000000000013	0.24000000000000013	--undefined--	-200	32.77561025939271	690.7392064571517	1808.1064532726043	2883.6525044466293	3847.106089251145
S1_Male_sentence_08.wav	0.24000000000000013	0.24500000000000013	--undefined--	-200	35.2514026652382	794.3371083406189	1810.8711912014517	2948.974327544602	3967.1437880543303
S1_Male_sentence_08.wav	0.24500000000000013	0.2500000000000001	--undefined--	-200	37.891354175611575	843.8727172849891	1772.5413022343441	2763.0741339236665	3936.9961722461285
S1_Male_sentence_08.wav	0.2500000000000001	0.2550000000000001	--undefined--	-200	39.45102085424497	855.3549817212307	1725.9168089905027	2650.373878298269	3893.112120155835
S1_Male_sentence_08.wav	0.2550000000000001	0.2600000000000001	--undefined--	-200	39.36237563238967	846.5107912865539	1754.809925980205	2707.765430194531	3912.9585228052165
S1_Male_sentence_08.wav	0.2600000000000001	0.2650000000000001	--undefined--	-200	37.66222348688003	836.8615415585995	1991.644576406836	2810.1715474271236	4015.838353031294
S1_Male_sentence_08.wav	0.2650000000000001	0.27000000000000013	--undefined--	-200	34.67744596089626	815.7827461761727	1853.874136300083	2756.39838426466	3752.919936452099
S1_Male_sentence_08.wav	0.27000000000000013	0.27500000000000013	--undefined--	-200	32.293218492647895	778.8578444750495	1762.4841821941498	2792.642066954985	3699.496027415316
S1_Male_sentence_08.wav	0.27500000000000013	0.28000000000000014	--undefined--	-200	31.571002535601224	795.8710807884306	1608.8854185791004	2677.7498787222326	3748.115521986824
S1_Male_sentence_08.wav	0.28000000000000014	0.28500000000000014	--undefined--	-200	31.953198632269995	862.0238494811382	1444.9540051652405	2471.0092013973867	3814.7720444455726
S1_Male_sentence_08.wav	0.28500000000000014	0.29000000000000015	--undefined--	-200	32.5601036216028	899.6810584644837	1478.9397884060058	2524.359897642915	3837.885991943958
S1_Male_sentence_08.wav	0.29000000000000015	0.29500000000000015	--undefined--	-200	32.059301863347784	874.4630012142703	1680.0272327818884	2682.407581437888	3835.955333062516
S1_Male_sentence_08.wav	0.29500000000000015	0.30000000000000016	--undefined--	-200	30.930763961460695	837.7269169451592	1787.5248312858816	2747.498766201187	3815.686442177399
S1_Male_sentence_08.wav	0.30000000000000016	0.30500000000000016	--undefined--	-200	29.512035958353213	840.4137416613386	1908.8938430239973	3027.469411992024	3874.842731977086
S1_Male_sentence_08.wav	0.30500000000000016	0.31000000000000016	--undefined--	-200	29.295676756258104	900.4779191978843	2037.2666428154005	3427.164609023939	3983.1759218444076
S1_Male_sentence_08.wav	0.31000000000000016	0.31500000000000017	--undefined--	-200	29.368296983815956	1003.5636470760193	2055.00603249548	3459.353937739108	3986.239963802475
S1_Male_sentence_08.wav	0.31500000000000017	0.3200000000000002	--undefined--	-200	29.36801139552563	1099.743202695379	2240.3412666277623	3597.05388446224	4226.432926048439
S1_Male_sentence_08.wav	0.3200000000000002	0.3250000000000002	--undefined--	-200	29.255681171500694	1210.5153834970336	2230.184792420482	3719.0935603412054	4471.502026564641
S1_Male_sentence_08.wav	0.3250000000000002	0.3300000000000002	--undefined--	-200	29.321414508675197	1077.5498190039793	2057.9762066734643	3461.973850506266	4311.535471666569
S1_Male_sentence_08.wav	0.3300000000000002	0.3350000000000002	--undefined--	-200	30.01038615355514	810.7985093202493	1907.7745152291336	2990.8828094161527	3873.652371715513
S1_Male_sentence_08.wav	0.3350000000000002	0.3400000000000002	--undefined--	-200	31.120632300557777	878.730767699101	2109.9478241135716	2986.7882705217476	3810.049115376435
S1_Male_sentence_08.wav	0.3400000000000002	0.3450000000000002	--undefined--	-200	32.28978132019031	864.2679857083541	2152.4703278388506	3356.7953567095246	4598.891840214475
S1_Male_sentence_08.wav	0.3450000000000002	0.3500000000000002	--undefined--	-200	31.719519243281542	887.9040875459006	2167.9108409067358	3457.148869606573	4565.131332255991
S1_Male_sentence_08.wav	0.3500000000000002	0.3550000000000002	--undefined--	-200	31.016337316377626	925.1539563305826	2118.6103666568847	3211.9764735343733	4239.788175977653
S1_Male_sentence_08.wav	0.3550000000000002	0.3600000000000002	--undefined--	-200	30.8957521835114	969.3814640783493	2054.545139458604	3003.9646597998926	4108.356474569069
S1_Male_sentence_08.wav	0.3600000000000002	0.3650000000000002	--undefined--	-200	31.892260381136026	1031.5820991687171	2111.2996013184306	3660.787495800608	4611.832440959931
S1_Male_sentence_08.wav	0.3650000000000002	0.3700000000000002	--undefined--	-200	33.46724013141382	1268.2656422456585	2313.681391937906	3742.1995496525683	4898.315698862992
S1_Male_sentence_08.wav	0.3700000000000002	0.3750000000000002	--undefined--	-200	34.79385375149269	906.2418234048212	1673.1802582321257	3003.8817172656086	4282.977505841662
S1_Male_sentence_08.wav	0.3750000000000002	0.3800000000000002	--undefined--	-200	36.85975168986887	692.2301795995354	1349.6418114495507	2583.031810687188	3864.679340286341
S1_Male_sentence_08.wav	0.3800000000000002	0.38500000000000023	--undefined--	-200	39.38682578605655	756.6906166329956	1607.6562465740915	2734.8790312071346	3949.528728226585
S1_Male_sentence_08.wav	0.38500000000000023	0.39000000000000024	--undefined--	-200	40.706402061988605	630.481180088842	1839.3797067780993	2855.672171871303	4071.1889293700146
S1_Male_sentence_08.wav	0.39000000000000024	0.39500000000000024	--undefined--	-200	40.596380444548416	565.4183280453635	1840.593671302214	3009.634838017111	3921.9297401995764
S1_Male_sentence_08.wav	0.39500000000000024	0.40000000000000024	--undefined--	-200	38.7849400122686	571.417838583178	1856.4708640763708	2917.38241370562	3789.6937725482603
S1_Male_sentence_08.wav	0.40000000000000024	0.40500000000000025	--undefined--	-200	36.04184940914258	579.9319121350204	1899.333592438028	2848.8372342296234	3795.5453389729173
S1_Male_sentence_08.wav	0.40500000000000025	0.41000000000000025	--undefined--	-200	33.420123380027384	582.4275407358201	1931.281940775583	2809.635643830265	3886.7662609340364
S1_Male_sentence_08.wav	0.41000000000000025	0.41500000000000026	--undefined--	-200	32.62029916268808	628.6359585634086	1865.4891339034875	2549.037567042622	3841.3948707214863
S1_Male_sentence_08.wav	0.41500000000000026	0.42000000000000026	--undefined--	-200	32.32544655700297	654.6570474353084	1743.8508750093006	2524.3143024111946	3859.611432819886
S1_Male_sentence_08.wav	0.42000000000000026	0.42500000000000027	--undefined--	-200	32.44612377569975	672.9472024420548	1586.1167504918133	2564.11133851372	3888.3098363304216
S1_Male_sentence_08.wav	0.42500000000000027	0.43000000000000027	--undefined--	-200	33.45907801620118	673.1909416895191	1575.8985727835638	2700.2408264265496	3917.486346694892
S1_Male_sentence_08.wav	0.43000000000000027	0.4350000000000003	--undefined--	-200	34.23037733378449	664.9388922083668	1706.5133577015083	2869.3559857961804	3905.449592617686
S1_Male_sentence_08.wav	0.4350000000000003	0.4400000000000003	--undefined--	-200	34.17497681250377	677.1956573157482	1785.496783367633	2914.658673444921	3780.020779268991
S1_Male_sentence_08.wav	0.4400000000000003	0.4450000000000003	--undefined--	-200	34.558294966306	734.9358350122513	1766.9043127697064	2609.04758831422	3743.379147906337
S1_Male_sentence_08.wav	0.4450000000000003	0.4500000000000003	--undefined--	-200	35.10169019113111	786.1265498499771	1818.4036248303635	2532.873999587995	3787.299933624761
S1_Male_sentence_08.wav	0.4500000000000003	0.4550000000000003	--undefined--	-200	35.47618399872792	802.3971557970824	1818.9676750117515	2550.3978912074367	3792.3566507710007
S1_Male_sentence_08.wav	0.4550000000000003	0.4600000000000003	--undefined--	-200	35.70857899701556	769.5115410148983	1754.943047825231	2594.2753596350663	3741.7579151254267
S1_Male_sentence_08.wav	0.4600000000000003	0.4650000000000003	--undefined--	-200	35.829706575959044	687.3448597504201	1717.2860275886392	2663.4669750300045	3718.845446796599
S1_Male_sentence_08.wav	0.4650000000000003	0.4700000000000003	--undefined--	-200	36.03457420521855	685.634049530175	1685.490334894886	2817.752839961102	3792.4071237221333
S1_Male_sentence_08.wav	0.4700000000000003	0.4750000000000003	--undefined--	-200	36.15807973804026	669.5941744110801	1680.5055431837345	2714.8349201077845	3766.589871431026
S1_Male_sentence_08.wav	0.4750000000000003	0.4800000000000003	--undefined--	-200	36.12702710793704	673.0108484512062	1713.910434232638	2572.591756068068	3777.1901965933184
S1_Male_sentence_08.wav	0.4800000000000003	0.4850000000000003	--undefined--	-200	35.35434242601242	704.9454262528994	1764.9998435017928	2479.7813402602337	3885.475146603405
S1_Male_sentence_08.wav	0.4850000000000003	0.4900000000000003	--undefined--	-200	34.442174507894094	750.1172513690036	1781.4313923875234	2399.9192338554476	4079.190592061871
S1_Male_sentence_08.wav	0.4900000000000003	0.49500000000000033	--undefined--	-200	34.242622638336776	694.734145235368	1728.8063978688695	2430.446061522688	3887.11490415374
S1_Male_sentence_08.wav	0.49500000000000033	0.5000000000000003	--undefined--	-200	34.47341849110089	705.6496123398917	1765.968202821052	2602.7960296620204	3762.024267022562
S1_Male_sentence_08.wav	0.5000000000000003	0.5050000000000003	--undefined--	-200	35.01101690468525	739.9480007889296	1790.8564343363266	2723.6126089664244	3688.003407997547
S1_Male_sentence_08.wav	0.5050000000000003	0.5100000000000003	--undefined--	-200	35.30529408256025	754.350163337399	1731.5882944644313	2731.2294446882133	3656.149878658565
S1_Male_sentence_08.wav	0.5100000000000003	0.5150000000000003	--undefined--	-200	35.82124559740513	705.1286862557428	1546.3163124264668	2692.4844394595484	3664.256964491097
S1_Male_sentence_08.wav	0.5150000000000003	0.5200000000000004	--undefined--	-200	36.76228781897172	608.0915257108112	1590.9001298130618	2728.6107661983906	3735.4039852240603
S1_Male_sentence_08.wav	0.5200000000000004	0.5250000000000004	--undefined--	-200	37.58888738641269	604.5750556299934	1640.3008849736402	2675.1690873043412	3797.0219033470585
S1_Male_sentence_08.wav	0.5250000000000004	0.5300000000000004	--undefined--	-200	38.102192951075786	631.5379935556364	1690.0129463430972	2709.4362177722	3849.788884205561
S1_Male_sentence_08.wav	0.5300000000000004	0.5350000000000004	--undefined--	-200	37.970951070549795	662.2204699750139	1716.6527210380882	2844.310504851495	3885.1036193913014
S1_Male_sentence_08.wav	0.5350000000000004	0.5400000000000004	--undefined--	-200	37.275834745656454	705.0337686666409	1678.7152787151385	2932.2559857682454	3886.144624884917
S1_Male_sentence_08.wav	0.5400000000000004	0.5450000000000004	--undefined--	-200	36.23389083620639	754.8821798896761	1716.7231899949086	2880.991952744649	4250.744562635703
S1_Male_sentence_08.wav	0.5450000000000004	0.5500000000000004	--undefined--	-200	35.79931539411088	822.8834351117055	1753.2361346089701	2861.7829197773403	4169.589280829304
S1_Male_sentence_08.wav	0.5500000000000004	0.5550000000000004	--undefined--	-200	35.783071364872534	834.9218350967196	1812.373901793329	2867.526107733841	4096.734691277957
S1_Male_sentence_08.wav	0.5550000000000004	0.5600000000000004	--undefined--	-200	36.16996618278518	795.1166597299076	1860.8186303857847	2875.398736896202	4110.132146327635
S1_Male_sentence_08.wav	0.5600000000000004	0.5650000000000004	--undefined--	-200	36.414092724211685	783.8262960171447	1809.3834931468805	2847.1311047963013	3922.525098135741
S1_Male_sentence_08.wav	0.5650000000000004	0.5700000000000004	--undefined--	-200	36.646943983419405	756.3240871346898	1730.5353464078787	2762.576746708352	3922.0723659673286
S1_Male_sentence_08.wav	0.5700000000000004	0.5750000000000004	--undefined--	-200	37.02312346527539	687.1443121401614	1705.8204784085747	2737.9689891238063	3894.224030919976
S1_Male_sentence_08.wav	0.5750000000000004	0.5800000000000004	--undefined--	-200	37.55605238908289	664.7535297519189	1727.1875398738548	2721.399489468149	3842.4757901635603
S1_Male_sentence_08.wav	0.5800000000000004	0.5850000000000004	--undefined--	-200	38.1437295948868	707.4814862135954	1747.9102544032326	2715.6510676659286	3784.053831095668
S1_Male_sentence_08.wav	0.5850000000000004	0.5900000000000004	--undefined--	-200	38.29314314555989	765.0980719840054	1683.755667508056	2776.3666090506163	3749.7199463906236
S1_Male_sentence_08.wav	0.5900000000000004	0.5950000000000004	--undefined--	-200	38.14331858707971	752.7589255899987	1704.0063599582709	2730.0858488895155	3777.1388711872364
S1_Male_sentence_08.wav	0.5950000000000004	0.6000000000000004	--undefined--	-200	37.72541752319239	762.6301718086793	1695.4814756602166	2691.6423334438755	3811.613084161301
S1_Male_sentence_08.wav	0.6000000000000004	0.6050000000000004	--undefined--	-200	37.68764377359208	777.2524176511049	1682.473707896713	2739.6560144603627	3825.07889902177
S1_Male_sentence_08.wav	0.6050000000000004	0.6100000000000004	--undefined--	-200	37.90064568918268	776.3707569107838	1686.683788550977	2847.8452741773112	3822.099037457791
S1_Male_sentence_08.wav	0.6100000000000004	0.6150000000000004	--undefined--	-200	38.29814408127161	737.129594545869	1727.2562810552802	2887.580822554135	3838.9768209131685
S1_Male_sentence_08.wav	0.6150000000000004	0.6200000000000004	--undefined--	-200	38.28993543201372	739.3428362368188	1767.4008998361617	2888.118609589473	3832.338562800282
S1_Male_sentence_08.wav	0.6200000000000004	0.6250000000000004	--undefined--	-200	37.94419687763647	724.1226919869147	1768.6853957697608	2876.9843195256576	3820.2318319271226
S1_Male_sentence_08.wav	0.6250000000000004	0.6300000000000004	--undefined--	-200	37.9976714608741	667.0288914007057	1760.530218696911	2852.356735801746	3832.431539223402
S1_Male_sentence_08.wav	0.6300000000000004	0.6350000000000005	--undefined--	-200	38.248465077996904	592.8998416734105	1749.4380725736858	2812.3449620798065	3846.7518454191227
S1_Male_sentence_08.wav	0.6350000000000005	0.6400000000000005	--undefined--	-200	38.649647013873114	574.6958405898257	1719.6400647338112	2755.1066940979968	3790.3003773634678
S1_Male_sentence_08.wav	0.6400000000000005	0.6450000000000005	--undefined--	-200	38.42289806952777	610.8830876539304	1668.6684040466278	2718.2812444946494	3647.4435445523804
S1_Male_sentence_08.wav	0.6450000000000005	0.6500000000000005	--undefined--	-200	37.63388875178814	667.644022376068	1650.5055246622721	2713.20203687397	3679.633323516359
S1_Male_sentence_08.wav	0.6500000000000005	0.6550000000000005	--undefined--	-200	36.13882120921701	689.3737525739521	1677.3815203381748	2731.1195552382637	3767.2273789713063
S1_Male_sentence_08.wav	0.6550000000000005	0.6600000000000005	--undefined--	-200	35.34117218638724	676.8446834505202	1716.7204189598863	2774.275347558867	3839.304601040064
S1_Male_sentence_08.wav	0.6600000000000005	0.6650000000000005	--undefined--	-200	35.24656591015275	685.7976635502674	1692.3417168756312	2855.2835505444987	3872.0301947555604
S1_Male_sentence_08.wav	0.6650000000000005	0.6700000000000005	--undefined--	-200	35.01914027272025	708.6418161498082	1697.9542750832811	2847.2634529484276	3830.2228927191286
S1_Male_sentence_08.wav	0.6700000000000005	0.6750000000000005	--undefined--	-200	34.36166449842452	700.7685361943018	1687.7712486774606	2786.058581589246	3896.963852658103
S1_Male_sentence_08.wav	0.6750000000000005	0.6800000000000005	--undefined--	-200	33.04281984632101	695.3686385364414	1672.3942900481884	2735.5492657706977	3865.731070542204
S1_Male_sentence_08.wav	0.6800000000000005	0.6850000000000005	--undefined--	-200	32.42221820696212	701.7022181364329	1656.8375788441151	2720.761938728651	3742.219212820042
S1_Male_sentence_08.wav	0.6850000000000005	0.6900000000000005	--undefined--	-200	32.26113239563177	705.7168156839622	1640.7328945485258	2728.9606231828357	3738.9164271727846
S1_Male_sentence_08.wav	0.6900000000000005	0.6950000000000005	--undefined--	-200	32.500361561473284	695.0220502094062	1640.6439903566782	2789.124594406044	3820.41866633139
S1_Male_sentence_08.wav	0.6950000000000005	0.7000000000000005	--undefined--	-200	31.527319118612525	654.5511877949649	1609.8332507393045	2818.783397531621	3862.7115254846576
S1_Male_sentence_08.wav	0.7000000000000005	0.7050000000000005	--undefined--	-200	29.678171846290944	632.8068694468615	1628.6253245161533	2940.121358674418	3905.2298485827655
S1_Male_sentence_08.wav	0.7050000000000005	0.7100000000000005	--undefined--	-200	29.387071833312834	614.7381942909856	1693.6466168074035	3058.9581898811507	3873.4623643628206
S1_Male_sentence_08.wav	0.7100000000000005	0.7150000000000005	--undefined--	-200	31.10443942905263	524.8337277383677	1720.2426948400496	2871.7976602294048	3584.4239315782256
S1_Male_sentence_08.wav	0.7150000000000005	0.7200000000000005	--undefined--	-200	35.29124210791751	1101.652664892207	1880.6364951764556	3215.827260830782	4299.150378310218
S1_Male_sentence_08.wav	0.7200000000000005	0.7250000000000005	--undefined--	-200	37.034070378636855	1276.7743981011158	2163.211468701508	3210.3070295063326	4451.288881229364
S1_Male_sentence_08.wav	0.7250000000000005	0.7300000000000005	--undefined--	-200	37.50627383116017	1287.0403752459274	2387.7559175621677	3139.9814348743894	4433.732602555178
S1_Male_sentence_08.wav	0.7300000000000005	0.7350000000000005	--undefined--	-200	37.88920927686847	1334.105022561985	2569.521267057051	3334.9226173982706	4432.366512039277
S1_Male_sentence_08.wav	0.7350000000000005	0.7400000000000005	--undefined--	-200	39.61720163271957	1583.6334110749667	2911.241872710654	4165.078091678465	--undefined--
S1_Male_sentence_08.wav	0.7400000000000005	0.7450000000000006	--undefined--	-200	42.33970081128408	774.9807213979497	1928.2030116574792	3203.9452852307923	4207.5873695283
S1_Male_sentence_08.wav	0.7450000000000006	0.7500000000000006	--undefined--	-200	43.241106466590224	703.5359820469042	1692.458925075274	2889.9600416845146	4043.918161791468
S1_Male_sentence_08.wav	0.7500000000000006	0.7550000000000006	--undefined--	-200	43.33004139847627	805.4196503460502	1732.4564735057068	2871.9706916310834	3985.9570906558424
S1_Male_sentence_08.wav	0.7550000000000006	0.7600000000000006	--undefined--	-200	42.91107820100424	816.4875282006411	1805.7100498644588	2898.9460727774845	4045.2178105201733
S1_Male_sentence_08.wav	0.7600000000000006	0.7650000000000006	--undefined--	-200	43.816108960475695	763.4534024843343	1891.1992009370535	2816.3131630162848	3982.219813528653
S1_Male_sentence_08.wav	0.7650000000000006	0.7700000000000006	--undefined--	-200	45.09187573228961	650.0664427721744	1837.4520710871384	2757.0067832012637	3948.0340733147596
S1_Male_sentence_08.wav	0.7700000000000006	0.7750000000000006	117.22113584861191	-200	45.07418444841378	609.1325624070422	1789.7276720386099	2695.293664869219	3932.546760284165
S1_Male_sentence_08.wav	0.7750000000000006	0.7800000000000006	117.22113584861191	-200	47.07039532830344	581.5040334982572	1845.9530583223793	2658.364808129687	3930.1198260573497
S1_Male_sentence_08.wav	0.7800000000000006	0.7850000000000006	117.22113584861191	-215.21388584985115	51.14109830192725	504.0205019919297	1998.3047194995806	2697.1207027755395	3911.214517949764
S1_Male_sentence_08.wav	0.7850000000000006	0.7900000000000006	115.96678961717316	-63.37886589444441	55.81620447519118	310.15148666539676	2135.5595317435	2884.784070354829	3823.1147522445326
S1_Male_sentence_08.wav	0.7900000000000006	0.7950000000000006	113.96618676703088	13.034898808151542	59.94009495485068	327.05700953106833	2191.3043645834814	2853.7831963614867	3746.502723362898
S1_Male_sentence_08.wav	0.7950000000000006	0.8000000000000006	111.9655839168886	5.649260254826324	62.76020926775586	328.90049905480316	1951.6568568194607	2881.6302407110265	3769.047057977275
S1_Male_sentence_08.wav	0.8000000000000006	0.8050000000000006	109.96498106674629	5.3797450752529485	64.64613496394361	333.32105828876934	1756.70296076259	3032.620972142332	3813.8407106831833
S1_Male_sentence_08.wav	0.8050000000000006	0.8100000000000006	107.964378216604	5.31952539745533	65.80052170791616	339.97294931673	1702.3053612089775	3242.744217155335	3852.214640235612
S1_Male_sentence_08.wav	0.8100000000000006	0.8150000000000006	106.8854030332142	7.983631446637659	66.46737782982675	331.0393351254766	1646.789069701146	3322.7230028346867	3902.2418012054113
S1_Male_sentence_08.wav	0.8150000000000006	0.8200000000000006	106.35473798067677	11.634925709866756	66.98072324158167	327.32444735861225	1683.713042050089	3313.7461750381444	3913.4760912800934
