begin_time_stamp,end_time_stamp,vowel_name,F0,F1,F2,F3,F4,HNR,intensity,Jitter,Shimmer,CoG,Kurtosis,Skweness
0.8750000000000007,0.8800000000000007,y,122.62338282411255,307.01161429099733,1654.4510454030474,2408.2962475649715,3445.419796858316,12.75204985191325,70.18104422038013,,,,,
0.8800000000000007,0.8850000000000007,y,124.38096073549761,308.11441743865845,1612.1306601112349,2352.9150924533938,3400.3621231467127,15.651320780800184,70.58931746693882,,,,,
0.8850000000000007,0.8900000000000007,y,126.21224959951228,309.8030116305313,1623.6560031058693,2358.4178939185895,3526.179808746238,12.712194631050886,71.01540211241107,,,,,
0.8900000000000007,0.8950000000000007,y,128.0435384635269,307.35515535430574,1643.0057033571968,2275.738736749706,3661.0392281570316,10.894215844385373,71.53985239570353,,,,,
0.8950000000000007,0.9000000000000007,y,129.87482732754157,304.6522252226966,1643.6181249594335,2154.58082574016,3730.068084657166,11.113827997286663,72.02003609274918,,,,,
0.9000000000000007,0.9050000000000007,y,131.70611619155625,297.77852996956415,1622.991002583294,2114.521289673482,3665.462782855427,12.848265357563655,72.40590948349666,,,,,
0.9050000000000007,0.9100000000000007,y,133.32858478166273,291.1523877517982,1610.8770201872815,2141.498576979936,3558.643418455237,15.20308861140435,72.66358837370588,,,,,
0.9100000000000007,0.9150000000000007,y,134.63062226180693,289.0957168964206,1628.0550338383619,2189.46096657899,3503.7677724430237,16.512742679836226,72.78208003859432,,,,,
0.9150000000000007,0.9200000000000007,y,135.93265974195117,291.0972346665659,1645.971988209968,2181.685022265306,3509.289376163002,17.681218278092654,72.74892533346814,,,,,
0.9200000000000007,0.9250000000000007,y,137.23469722209532,294.7968346012027,1636.660240866708,2159.1863964147065,3488.684044034121,16.96528294471544,72.5247543492284,,,,,
0.9250000000000007,0.9300000000000007,y,138.53673470223956,296.34560130806466,1632.2046968215163,2167.595762832608,3455.2602835414914,17.397845311958303,72.11983932904828,,,,,
0.9300000000000007,0.9350000000000007,y,139.52421008706685,298.49040154269113,1651.6617735478076,2195.431196534628,3415.2749963998617,15.843046644461666,71.56351988973633,,,,,
0.9350000000000007,0.9400000000000007,y,140.02899536011512,302.3689021091571,1697.9912513450322,2228.9910234672284,3381.9669057564925,15.973221419801945,70.90390571857857,,,,,
0.9400000000000007,0.9450000000000007,y,140.53378063316336,299.3220373283104,1726.5914880359562,2283.4874479565187,3398.987366205081,15.455323598379573,70.15315094722826,,,,,
