begin_time_stamp,end_time_stamp,vowel_name,F0,F1,F2,F3,F4,HNR,intensity,Jitter,Shimmer,CoG,Kurtosis,Skweness
0.6450000000000005,0.6500000000000005,y,117.16844102303486,299.9876959744732,1920.8178435530551,2556.9555147497126,3533.327034614235,12.622052778211286,65.65008023927022,,,,,
0.6500000000000005,0.6550000000000005,y,117.74267251926348,301.8081011881172,1857.5066045944234,2470.200669669228,3387.6759142864244,14.938184413084969,66.28617587612254,,,,,
0.6550000000000005,0.6600000000000005,y,118.31690401549209,302.41089977868444,1822.4431440965132,2386.232095816485,3258.3181535945296,13.435031714738152,66.71330225895036,,,,,
0.6600000000000005,0.6650000000000005,y,118.89113551172069,305.14318876969185,1877.3851179225371,2298.9287571225755,3349.643280831516,14.610992072584395,66.97693001313479,,,,,
0.6650000000000005,0.6700000000000005,y,119.31408039021125,300.78809969337186,1865.9828763218977,2405.573162153982,3465.085517103361,14.771114434042314,67.14208824944123,,,,,
0.6700000000000005,0.6750000000000005,y,119.73581497575992,299.30435697673556,1828.0021063972592,2642.286885581528,3598.7552776588072,16.669293734228017,67.26138330056499,,,,,
0.6750000000000005,0.6800000000000005,y,120.15754956130858,298.8164240281015,1840.5795489845177,2874.8557707801224,3598.290121674354,18.202700044325688,67.34059057676497,,,,,
0.6800000000000005,0.6850000000000005,y,120.57928414685725,297.9954040205806,1891.8004624670748,3013.9320197277416,3580.970998211066,19.14703991339849,67.33514169351204,,,,,
0.6850000000000005,0.6900000000000005,y,121.00101873240592,296.20241741024836,1871.3439079956293,3018.05229416587,3964.6855102537843,19.93735856350366,67.24827136654251,,,,,
0.6900000000000005,0.6950000000000005,y,120.98293925001956,293.4294473612244,1860.2350232663955,2922.040689417106,3919.0419391195355,20.04534063240407,67.07496835533169,,,,,
0.6950000000000005,0.7000000000000005,y,120.96134125508976,290.7128249112893,1868.6586848588072,2859.428348051832,3886.785510873662,19.835386583131193,66.93083856963027,,,,,
0.7000000000000005,0.7050000000000005,y,120.93974326015996,288.0027110662146,1914.3987869656187,2684.8673661545145,3721.9656071617487,19.64443026145995,66.80771488249272,,,,,
0.7050000000000005,0.7100000000000005,y,120.91814526523017,285.8535855357042,1987.9605850485664,2468.11227354839,3496.598228879737,20.462874299126536,66.70716637850894,,,,,
0.7100000000000005,0.7150000000000005,y,120.89654727030037,285.51207342430644,2049.884119269975,2519.499467334185,3529.0122282974994,19.816379283127603,66.55657276127657,,,,,
0.7150000000000005,0.7200000000000005,y,120.63450844226705,284.7015954622072,2060.3562531252446,2431.5705580021427,3460.3979403718467,17.618193434795657,66.33439533844505,,,,,
0.7200000000000005,0.7250000000000005,y,120.37054608756893,276.32500468649306,2027.5152877627793,2541.4086117696384,3412.67181356278,15.545316545383827,66.00464408868976,,,,,
0.7250000000000005,0.7300000000000005,y,120.10658373287082,273.3555608386629,1964.5163684123236,2725.8338803432384,3387.445879756795,14.565422387465501,65.57169691247434,,,,,
0.7300000000000005,0.7350000000000005,y,119.8426213781727,280.9653434218664,1919.1849159668334,2839.9743980100957,3414.084476197141,14.339561691496646,65.03822003138252,,,,,
0.7350000000000005,0.7400000000000005,y,119.57865902347457,295.727395812934,1978.4492430881937,2716.4042161918896,3554.7698759067885,13.174657304137801,64.27007422556105,,,,,
0.9650000000000007,0.9700000000000008,i,128.26260037526444,277.249085998635,1905.042589217066,3122.6875202520455,3950.965764383014,7.382113370955278,61.60269908861142,,,,,
0.9700000000000008,0.9750000000000008,i,127.82783732173678,274.15980045421134,1864.1978782617252,3095.412772109461,3930.7028455366994,10.003165817011434,63.12315145445699,,,,,
0.9750000000000008,0.9800000000000008,i,127.39307426820909,275.615536185443,1838.8723978015607,3106.473273846377,3933.3546770121807,12.319774015929463,64.18657234759326,,,,,
0.9800000000000008,0.9850000000000008,i,126.95831121468142,282.4631694987685,1814.3626928478384,3146.9871901367187,3950.6222724752647,12.122125036758947,64.9018226818756,,,,,
0.9850000000000008,0.9900000000000008,i,126.52354816115374,291.57554747173054,1842.8320816387675,3160.198188746889,3938.795670214869,16.516169919039466,65.42275612520439,,,,,
0.9900000000000008,0.9950000000000008,i,127.00587214759871,284.7780196385803,1865.5358058038369,3132.0673754778513,3901.608953768875,15.747665093925985,65.93709230542353,,,,,
0.9950000000000008,1.0000000000000007,i,127.4955328303633,284.6604740580908,1870.1887171912479,3130.88716784499,3875.783224912152,16.915044392429415,66.48151404509741,,,,,
