name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S2_Male_sentence_02.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Male_sentence_02.wav	0.005	0.01	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Male_sentence_02.wav	0.01	0.015	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Male_sentence_02.wav	0.015	0.02	--undefined--	-200	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Male_sentence_02.wav	0.02	0.025	--undefined--	-200	--undefined--	1225.0257626184573	2697.116776632214	4001.0395154873336	4031.2302532144736
S2_Male_sentence_02.wav	0.025	0.030000000000000002	--undefined--	-200	32.29414732094109	1110.234406125126	2741.3992254787036	3352.0495066332232	4160.710943130667
S2_Male_sentence_02.wav	0.030000000000000002	0.035	--undefined--	-200	32.265700616569006	1053.9955855570206	2659.6217528922934	3029.490135389905	4281.369936971585
S2_Male_sentence_02.wav	0.035	0.04	--undefined--	-200	32.167231255281024	1193.9229186122984	2592.029613873852	3373.441037281216	4336.177940535097
S2_Male_sentence_02.wav	0.04	0.045	--undefined--	-200	30.99870671268165	1623.8292201092727	2920.8246313393215	4162.934156086771	--undefined--
S2_Male_sentence_02.wav	0.045	0.049999999999999996	--undefined--	-200	29.434042887583427	1407.9214690559204	2402.4302498402467	3318.8856430506225	4436.500585829511
S2_Male_sentence_02.wav	0.049999999999999996	0.05499999999999999	--undefined--	-200	29.63540623567836	1411.017376649896	2108.27927462429	3063.922551676919	4409.357545958697
S2_Male_sentence_02.wav	0.05499999999999999	0.05999999999999999	--undefined--	-200	30.756129950957718	1369.0085840117952	2182.0230533445997	3002.31104098769	4332.73931581192
