name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S2_Male_sentence_07.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Male_sentence_07.wav	0.2050000000000001	0.2100000000000001	--undefined--	-200	27.081021683810285	1379.0843200088261	2409.488230517177	3574.3912496709813	4532.547010460795
S2_Male_sentence_07.wav	0.2100000000000001	0.2150000000000001	--undefined--	-200	27.221608119188833	1383.2846906052564	2499.2382052918747	3855.9765968674	4859.020011299067
S2_Male_sentence_07.wav	0.2150000000000001	0.2200000000000001	--undefined--	-200	26.71269400790341	1270.5309282882884	2505.094728220469	3603.0556580925454	4351.873860622756
S2_Male_sentence_07.wav	0.2200000000000001	0.22500000000000012	--undefined--	-200	26.153220531036638	1079.3216076568663	2363.457671628484	3479.9990354388674	4440.974415814574
S2_Male_sentence_07.wav	0.22500000000000012	0.23000000000000012	--undefined--	-200	26.382860640447714	981.3828123012055	2196.8911797557994	3425.5002667517256	4452.845855511242
S2_Male_sentence_07.wav	0.23000000000000012	0.23500000000000013	--undefined--	-200	26.2793883165342	998.9814153174248	2110.248725017181	3370.6634508863503	4409.49809502546
S2_Male_sentence_07.wav	0.23500000000000013	0.24000000000000013	--undefined--	-200	26.02734726480128	1097.4175548430806	2191.902866456318	3272.080654305493	4358.904350656168
S2_Male_sentence_07.wav	0.24000000000000013	0.24500000000000013	--undefined--	-200	26.853469372225558	1163.4162908523942	2519.874236869866	3124.7099758422382	4339.447588492696
S2_Male_sentence_07.wav	0.24500000000000013	0.2500000000000001	--undefined--	-200	27.68509429591933	1129.7098811197325	2532.683820809326	3170.3408771367517	4415.02899205184
S2_Male_sentence_07.wav	0.2500000000000001	0.2550000000000001	--undefined--	-200	28.110771818158554	1224.8852130028338	2425.1215139435394	3368.255121123012	4443.906740909115
S2_Male_sentence_07.wav	0.2550000000000001	0.2600000000000001	--undefined--	-200	27.552048313289834	1249.0741612479294	2339.1639391003223	3530.315144423136	4433.585197513885
S2_Male_sentence_07.wav	0.2600000000000001	0.2650000000000001	--undefined--	-200	26.896357518706232	1140.0298953257357	2334.85035503614	3539.4841151981473	4406.4393368335495
S2_Male_sentence_07.wav	0.2650000000000001	0.27000000000000013	--undefined--	-200	27.237724332058942	1086.4400908591074	2347.697147240346	3393.3487851001755	4397.5678773556265
S2_Male_sentence_07.wav	0.27000000000000013	0.27500000000000013	--undefined--	-200	28.053204996534223	1110.8762041684595	2395.725019324005	3196.6123622042182	4386.573827978725
S2_Male_sentence_07.wav	0.27500000000000013	0.28000000000000014	--undefined--	-200	28.91866105588268	1253.848184311526	2440.397688622259	3185.6503326113157	4421.774794479781
S2_Male_sentence_07.wav	0.28000000000000014	0.28500000000000014	--undefined--	-200	28.254280171186995	1391.6718915201614	2434.136480874578	3321.4120167403894	4464.544644547231
S2_Male_sentence_07.wav	0.28500000000000014	0.29000000000000015	--undefined--	-200	27.20485580369496	1384.7070479640656	2324.1372263489966	3469.1629746078274	4452.49078555163
S2_Male_sentence_07.wav	0.29000000000000015	0.29500000000000015	--undefined--	-200	26.18954133232191	1063.6633358645154	2039.8847917048915	3352.073495632839	4283.9868288927555
S2_Male_sentence_07.wav	0.29500000000000015	0.30000000000000016	--undefined--	-200	26.147753824588364	1185.5647737080485	2125.561694440436	3347.17146632442	4316.048771045793
S2_Male_sentence_07.wav	0.30000000000000016	0.30500000000000016	--undefined--	-200	26.197802804176757	1410.332165713133	2419.035576895928	3466.368680302757	4197.159929641366
S2_Male_sentence_07.wav	0.30500000000000016	0.31000000000000016	--undefined--	-200	25.35225412036378	1160.5728470894883	2264.3572076321125	3278.685741194997	4055.78251161727
S2_Male_sentence_07.wav	0.31000000000000016	0.31500000000000017	--undefined--	-200	23.49814016351405	634.7192400017009	1776.5398380678262	2978.4444579204933	3974.0606864193946
S2_Male_sentence_07.wav	0.31500000000000017	0.3200000000000002	--undefined--	-200	21.167539722877336	1331.365109794077	2375.3949915584203	3836.9576838775097	3926.797432519123
S2_Male_sentence_07.wav	0.3200000000000002	0.3250000000000002	--undefined--	-200	20.33808549993378	1310.4164659573992	2253.109043473682	3715.9420000979158	4539.844438466107
S2_Male_sentence_07.wav	0.3250000000000002	0.3300000000000002	--undefined--	-200	21.02260391816999	1254.1174054058315	2168.2086997650645	3580.978736926779	4621.074219634917
S2_Male_sentence_07.wav	0.3300000000000002	0.3350000000000002	--undefined--	-200	23.302566169575254	882.0560199255195	1865.4343722656802	3267.3015370366543	4302.988383462386
S2_Male_sentence_07.wav	0.3350000000000002	0.3400000000000002	--undefined--	-200	23.845565750607072	483.6696649183973	1625.027883323322	3014.131832771406	4088.3632157149264
S2_Male_sentence_07.wav	0.3400000000000002	0.3450000000000002	--undefined--	-200	23.78365543622972	1382.9267249532659	2714.794260200001	3836.086857993824	5020.516118296344
S2_Male_sentence_07.wav	0.3450000000000002	0.3500000000000002	--undefined--	-200	24.241192637275493	1582.22166932572	2945.931839621347	3928.6595812670616	--undefined--
S2_Male_sentence_07.wav	0.3500000000000002	0.3550000000000002	--undefined--	-200	25.082017458160653	1616.2094503325507	3017.903153135035	4099.597799154149	--undefined--
S2_Male_sentence_07.wav	0.3550000000000002	0.3600000000000002	--undefined--	-200	26.061138813346407	1635.7255549816389	2572.517362685272	3870.914023439017	--undefined--
S2_Male_sentence_07.wav	0.3600000000000002	0.3650000000000002	--undefined--	-200	26.121865846926354	1706.8903768763955	1987.8017230527396	3400.7801053373623	4293.089777864429
S2_Male_sentence_07.wav	0.3650000000000002	0.3700000000000002	--undefined--	-200	26.108110459527495	1790.3032476162236	2956.0172525575363	3996.9499484046833	--undefined--
S2_Male_sentence_07.wav	0.3700000000000002	0.3750000000000002	--undefined--	-200	26.334875544149927	1806.0532891406074	2170.053478258924	3323.178909168173	4300.638622610132
S2_Male_sentence_07.wav	0.3750000000000002	0.3800000000000002	--undefined--	-200	27.311555191446264	1524.8524855164915	2159.9678746462773	3234.8610827326124	4307.214322862448
S2_Male_sentence_07.wav	0.3800000000000002	0.38500000000000023	--undefined--	-200	28.465933063217424	1354.0398279919525	2352.9940881307607	3329.077617457248	4307.271793930423
S2_Male_sentence_07.wav	0.38500000000000023	0.39000000000000024	--undefined--	-200	29.156621992467482	1435.737122197122	2354.212401970725	3365.6169275689786	4304.757390036781
S2_Male_sentence_07.wav	0.39000000000000024	0.39500000000000024	--undefined--	-200	29.36872830523202	1443.595563606704	2278.884228424885	3538.9956510444513	4333.549357949657
S2_Male_sentence_07.wav	0.39500000000000024	0.40000000000000024	--undefined--	-200	29.140355038008106	1482.5739543925094	2301.457303059575	3503.546159472937	4287.7535778418305
S2_Male_sentence_07.wav	0.40000000000000024	0.40500000000000025	--undefined--	-200	28.6054235671979	1376.3306142712318	2406.0591778514276	3408.3846258095036	4301.525209238001
S2_Male_sentence_07.wav	0.40500000000000025	0.41000000000000025	--undefined--	-200	28.076012839622543	1327.3423582542766	2463.92906170488	3297.8110646653627	4335.075111055838
S2_Male_sentence_07.wav	0.41000000000000025	0.41500000000000026	--undefined--	-200	27.698627713065562	1441.833539013949	2507.673650574791	3370.3835008398246	4356.064869602646
S2_Male_sentence_07.wav	0.41500000000000026	0.42000000000000026	--undefined--	-200	26.809860544543977	1651.8494295933351	2848.2631962445125	4111.1588633579495	--undefined--
S2_Male_sentence_07.wav	0.42000000000000026	0.42500000000000027	--undefined--	-200	26.78328061129062	1621.732032989054	2804.371008834463	4105.474044544997	--undefined--
S2_Male_sentence_07.wav	0.42500000000000027	0.43000000000000027	--undefined--	-200	29.70125958946855	1501.5402705695922	2627.118616024123	3442.4831878953837	4313.245223936736
S2_Male_sentence_07.wav	0.43000000000000027	0.4350000000000003	--undefined--	-200	31.100741601267742	1085.7330879527922	2196.29428296861	2981.661559922561	4294.157792506157
S2_Male_sentence_07.wav	0.4350000000000003	0.4400000000000003	--undefined--	-200	32.14087450904465	531.947662927322	1705.952758401136	3079.3032801192435	4257.614817433649
S2_Male_sentence_07.wav	0.4400000000000003	0.4450000000000003	--undefined--	-200	39.57888722803491	626.9798512281064	1906.0290137722054	3245.8736785914593	4240.0695834449625
S2_Male_sentence_07.wav	0.4450000000000003	0.4500000000000003	113.29875645043825	-204.16563430719583	47.60233425160427	315.5761973239748	1919.7544896213956	3147.8229421251744	3927.3138321850342
S2_Male_sentence_07.wav	0.4500000000000003	0.4550000000000003	113.29875645043825	17.025451464971084	54.04120411972833	230.21274691937353	1950.5602203980814	2980.4277420168723	3812.6196862938323
S2_Male_sentence_07.wav	0.4550000000000003	0.4600000000000003	112.8199881264568	9.945688923493215	58.32030067164643	246.25718978290783	1975.9925962894024	2867.1430233614483	3777.2586052291085
S2_Male_sentence_07.wav	0.4600000000000003	0.4650000000000003	111.77733710978616	1.3651545118291775	60.92438055793267	259.78274170614753	1982.6095318891503	2841.2989019807783	3740.547059954334
S2_Male_sentence_07.wav	0.4650000000000003	0.4700000000000003	110.73468609311553	3.786915694505458	62.25937522395124	256.5595945092636	1987.6854814269022	2799.0377846681545	3730.066552769994
S2_Male_sentence_07.wav	0.4700000000000003	0.4750000000000003	109.6920350764449	6.111807464571642	62.906959593240025	248.6332895737551	1980.7579289719467	2772.0020504822646	3725.80193387866
S2_Male_sentence_07.wav	0.4750000000000003	0.4800000000000003	108.64938405977426	9.721124167003724	63.100089110757594	240.39733091938047	1977.7234405639063	2786.587176422857	3709.992739436304
S2_Male_sentence_07.wav	0.4800000000000003	0.4850000000000003	107.79412009838441	11.696002718951828	63.37701138459256	236.15787614242615	1985.0746317813073	2801.1012084642207	3701.791626577873
S2_Male_sentence_07.wav	0.4850000000000003	0.4900000000000003	107.15955644654748	17.847426517655865	63.68504407021171	236.8944342267204	2001.1012353001122	2792.0760537681126	3706.2263246258335
S2_Male_sentence_07.wav	0.4900000000000003	0.49500000000000033	106.52499279471056	21.965018569988285	64.04353508901217	238.44804815863432	2011.7230027022304	2769.1894021120506	3702.9930844461737
S2_Male_sentence_07.wav	0.49500000000000033	0.5000000000000003	105.89042914287363	23.124080156039515	64.27071555872855	232.29676795917126	1961.1639663447222	2783.064994355649	3720.5350341406943
S2_Male_sentence_07.wav	0.5000000000000003	0.5050000000000003	105.25586549103669	19.296328115837323	64.31715161698342	230.79106954729778	1953.3316744195176	2794.965062670416	3784.532063917539
S2_Male_sentence_07.wav	0.5050000000000003	0.5100000000000003	104.29377038550685	17.55205204406817	64.10737787450807	231.2829828755	1956.1257519341707	2778.207117836495	3806.669734883453
S2_Male_sentence_07.wav	0.5100000000000003	0.5150000000000003	102.94591601229435	12.978420794740071	63.62958827562869	231.12946694873904	1953.5191279401927	2738.3888576634336	3786.821250708144
S2_Male_sentence_07.wav	0.5150000000000003	0.5200000000000004	101.59806163908183	10.619142561199817	62.9502822939814	228.72230017862077	1965.9478036721873	2732.529923968539	3877.833577463735
S2_Male_sentence_07.wav	0.5200000000000004	0.5250000000000004	100.25020726586929	10.25936412729582	62.26243785810106	224.48473477804143	2302.785854291839	2695.747478457178	3869.962924819648
S2_Male_sentence_07.wav	0.5250000000000004	0.5300000000000004	98.90235289265678	12.264895179922199	61.806055662970685	213.8894715950534	2426.2923172329915	2648.6793387153534	3860.042678231223
S2_Male_sentence_07.wav	0.5300000000000004	0.5350000000000004	98.05813768157273	11.927404059616473	61.69980865545018	206.46958036632518	2275.827631856505	2688.2091083239766	3844.2518152106845
S2_Male_sentence_07.wav	0.5350000000000004	0.5400000000000004	97.8070974836621	15.950435073132041	61.642229668258246	207.51753947351932	1966.5552676864277	2811.526841966306	3813.708412678306
S2_Male_sentence_07.wav	0.5400000000000004	0.5450000000000004	97.55605728575149	15.943700190014791	61.55304421045243	214.97337237386074	1862.0667796342032	2849.642564965082	3757.473163087983
S2_Male_sentence_07.wav	0.5450000000000004	0.5500000000000004	97.30501708784087	17.207073382959994	61.29151646993567	218.44234796958835	1910.3484797046553	2830.6519904599163	3691.696696198658
S2_Male_sentence_07.wav	0.5500000000000004	0.5550000000000004	97.05397688993025	17.57488903311553	61.02265084318847	224.87005563750952	1942.4594076585724	2856.335777297908	3622.7167726907364
S2_Male_sentence_07.wav	0.5550000000000004	0.5600000000000004	96.97511475351027	19.324680226766404	60.812128370935866	231.80456502045237	1984.8217312356999	2882.3990202713235	3535.8685557292933
S2_Male_sentence_07.wav	0.5600000000000004	0.5650000000000004	97.0990401117348	18.530948170996684	60.85122522354663	236.32078116089136	2003.0981855732493	2918.5554896239487	3475.2505510203023
S2_Male_sentence_07.wav	0.5650000000000004	0.5700000000000004	97.22296546995932	17.154394808595512	61.049189104688075	235.15014056193783	1843.2776173280472	3077.186539743289	3588.2476604057765
S2_Male_sentence_07.wav	0.5700000000000004	0.5750000000000004	97.34689082818383	17.403352911725403	61.37693432119235	242.10283514538256	1776.9508082523619	3148.8002519473935	3613.4710433279397
S2_Male_sentence_07.wav	0.5750000000000004	0.5800000000000004	97.47081618640836	16.84169998341547	61.718692008626356	248.94887262522204	1765.5092438626878	2975.0108191036593	3563.99329825659
S2_Male_sentence_07.wav	0.5800000000000004	0.5850000000000004	97.3761407802794	17.195467297326086	62.03214204690277	254.11873185210575	1780.236770252051	2786.8351777815496	3546.2362613433074
S2_Male_sentence_07.wav	0.5850000000000004	0.5900000000000004	97.02400225168974	16.011546727144538	62.26339651878093	257.4385815262054	1807.5406325656681	2702.5930566729803	3598.220499114391
S2_Male_sentence_07.wav	0.5900000000000004	0.5950000000000004	96.67186372310006	18.716757583521495	62.360626353249316	260.4019010794779	1858.8188269793259	2634.0112947977536	3643.046711804758
S2_Male_sentence_07.wav	0.5950000000000004	0.6000000000000004	96.3197251945104	18.18197917220579	62.29584320446208	253.60844142317853	1921.8061498441843	2486.336567597548	3664.530872559829
S2_Male_sentence_07.wav	0.6000000000000004	0.6050000000000004	95.96758666592073	16.506806696161902	62.02357310930661	261.33519129677626	1933.7387398650249	2570.2517456251944	3729.367125254373
S2_Male_sentence_07.wav	0.6050000000000004	0.6100000000000004	95.78433997282204	9.516210124657674	61.43668877979305	259.35268840468683	1796.7653950987676	2612.982800706715	3779.749597278437
S2_Male_sentence_07.wav	0.6100000000000004	0.6150000000000004	95.80001033041269	8.417008303235894	60.4742545770301	246.07341893761867	1570.9943307122458	2504.508707878019	3794.885033804789
S2_Male_sentence_07.wav	0.6150000000000004	0.6200000000000004	95.81568068800334	8.51200049816446	58.88463050365325	260.58820412177687	1578.4099743157938	2436.7804710790733	3822.0951611278288
S2_Male_sentence_07.wav	0.6200000000000004	0.6250000000000004	95.83135104559398	7.124616704074596	56.778332537833215	216.54928939131602	1749.5078978714832	2603.273484358784	3726.2335843589963
S2_Male_sentence_07.wav	0.6250000000000004	0.6300000000000004	95.84702140318463	9.171680400849043	54.13394472222557	1302.342557494729	2256.40592825764	3048.857213788768	4405.830374841393
S2_Male_sentence_07.wav	0.6300000000000004	0.6350000000000005	95.98424279756742	5.8660537381819795	52.06421784091589	1924.0034624122397	2543.377369382962	3277.1725855020923	4733.9724659073445
S2_Male_sentence_07.wav	0.6350000000000005	0.6400000000000005	96.2646243019498	4.519910792510063	50.61192054828332	1553.9362375444018	2425.347089006475	3170.35932667755	4365.587933474053
S2_Male_sentence_07.wav	0.6400000000000005	0.6450000000000005	96.54500580633218	5.1627228008362245	49.54918437545157	1568.7196233213986	2355.8639886169494	3255.3866776746804	4354.3242522806795
S2_Male_sentence_07.wav	0.6450000000000005	0.6500000000000005	96.82538731071456	6.7934556247674704	48.49736019435683	1601.5720782176952	2260.295099806357	3281.8359841931133	4424.069196009712
S2_Male_sentence_07.wav	0.6500000000000005	0.6550000000000005	97.10576881509695	9.952261988279473	47.28604373746017	1647.8307147786365	2338.2366670227457	3262.0968886891746	4486.473089424214
S2_Male_sentence_07.wav	0.6550000000000005	0.6600000000000005	97.25740371032414	-195.2942622623066	46.6217360713397	1683.3655341378658	2446.349311943635	3218.207264839854	4453.054293978324
S2_Male_sentence_07.wav	0.6600000000000005	0.6650000000000005	97.25740371032414	-200.16464299659418	46.29822280849372	1686.869823939772	2502.468508530159	3186.6094069976716	4361.049496035214
S2_Male_sentence_07.wav	0.6650000000000005	0.6700000000000005	97.25740371032414	-200	46.165303043055395	1640.1057967808006	2546.5234766389144	3229.22948784621	4454.520732117448
S2_Male_sentence_07.wav	0.6700000000000005	0.6750000000000005	--undefined--	-200	45.82530003229908	1571.858088627158	2462.770071489062	3308.1567024043943	4478.814578427835
S2_Male_sentence_07.wav	0.6750000000000005	0.6800000000000005	--undefined--	-200	45.307719213024086	1517.2532591261388	2285.2977926412336	3289.632553670676	4441.5412589553935
S2_Male_sentence_07.wav	0.6800000000000005	0.6850000000000005	--undefined--	-200	44.85013734006625	1348.5037067470298	2140.417004320573	3259.0750838400118	4419.431862743203
S2_Male_sentence_07.wav	0.6850000000000005	0.6900000000000005	--undefined--	-200	44.63031163500289	1094.8231621511943	2101.7608696680795	3260.759502386974	4412.039317725152
S2_Male_sentence_07.wav	0.6900000000000005	0.6950000000000005	--undefined--	-200	44.74815607502373	1054.8793399447827	2158.380978400311	3257.1582017844207	4285.726012474989
S2_Male_sentence_07.wav	0.6950000000000005	0.7000000000000005	--undefined--	-200	45.209406511413015	1073.5969082840825	2153.7120672294664	3130.6084687729985	4253.96919350165
S2_Male_sentence_07.wav	0.7000000000000005	0.7050000000000005	--undefined--	-200	45.85887962224706	1200.62848685666	2234.1923010903315	3052.2802352718018	4307.175421777989
S2_Male_sentence_07.wav	0.7050000000000005	0.7100000000000005	--undefined--	-200	46.5359808636474	1361.3059358497367	2348.614869960752	3053.928077346964	4365.83537932971
S2_Male_sentence_07.wav	0.7100000000000005	0.7150000000000005	--undefined--	-200	47.04602427166429	1442.8399869178413	2388.3539304833707	3109.797276832351	4375.730851642928
S2_Male_sentence_07.wav	0.7150000000000005	0.7200000000000005	--undefined--	-200	47.36956891725464	1268.572775982252	2154.855856326956	3112.1493985064844	4324.7748844518455
S2_Male_sentence_07.wav	0.7200000000000005	0.7250000000000005	--undefined--	-200	47.51728476668956	1149.020518168134	2076.8043685713883	3065.864307114753	4293.783197382483
S2_Male_sentence_07.wav	0.7250000000000005	0.7300000000000005	--undefined--	-200	47.580479707391284	1055.695107247968	2120.984474742097	3079.2153561143227	4254.292780987572
S2_Male_sentence_07.wav	0.7300000000000005	0.7350000000000005	--undefined--	-200	47.59336249370546	1076.1174566236793	2153.083113921407	3097.8268193709637	4227.702626355346
S2_Male_sentence_07.wav	0.7350000000000005	0.7400000000000005	--undefined--	-200	47.25744924703273	1242.0725424032316	2109.0746938379675	3095.8723218846994	4235.540669293148
S2_Male_sentence_07.wav	0.7400000000000005	0.7450000000000006	--undefined--	-200	46.684141235550754	1495.377771493411	2042.2401066901605	3105.413222753803	4299.0259298614155
S2_Male_sentence_07.wav	0.7450000000000006	0.7500000000000006	--undefined--	-200	45.79293493052419	975.7824492999702	2014.9804978965785	3044.872492098322	4133.731212150131
S2_Male_sentence_07.wav	0.7500000000000006	0.7550000000000006	--undefined--	-200	46.05015214550797	719.544831601885	2023.2523086545286	3017.426309998279	4036.959118616695
S2_Male_sentence_07.wav	0.7550000000000006	0.7600000000000006	--undefined--	-200	47.89003124732117	851.0455899305499	1990.1630347637406	3015.585879360904	4004.093108401717
S2_Male_sentence_07.wav	0.7600000000000006	0.7650000000000006	--undefined--	-203.77588684585493	52.86558180290143	1051.6338699419084	1901.6224268713563	3013.3644552828832	4010.0161043365206
S2_Male_sentence_07.wav	0.7650000000000006	0.7700000000000006	--undefined--	-3.5018504731596516	57.77602067003584	327.88308429801435	1849.4131499876926	2961.5628333374502	4020.9231561756037
S2_Male_sentence_07.wav	0.7700000000000006	0.7750000000000006	145.41684462156138	1.6537763195213326	61.2792457220921	298.47553954751186	1779.7120506072379	3070.3572635612154	4122.847159933047
S2_Male_sentence_07.wav	0.7750000000000006	0.7800000000000006	145.41684462156138	4.573948966724788	63.64637283334919	307.8777251654968	1752.178402663081	3088.1956698771587	3919.697900922749
S2_Male_sentence_07.wav	0.7800000000000006	0.7850000000000006	144.90218072311083	0.47888575947385315	65.23695695084503	311.17631943618744	1748.8087939207705	3063.9725136561674	3751.165367131505
S2_Male_sentence_07.wav	0.7850000000000006	0.7900000000000006	143.78135712204096	2.4102136567246375	66.4675280394002	302.94778329309344	1746.4209283603464	3046.3206755681063	3744.282794375527
S2_Male_sentence_07.wav	0.7900000000000006	0.7950000000000006	142.6605335209711	4.713883646765597	67.38397632670578	295.23123734712914	1718.503937673839	3062.241650032423	3630.284735445924
S2_Male_sentence_07.wav	0.7950000000000006	0.8000000000000006	141.5397099199012	15.458787470447625	68.00424069833392	291.28923957941885	1738.5472533195539	3089.9437963483733	3338.2018367616274
