name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S1_Female_sentence_07.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S1_Female_sentence_07.wav	0.6450000000000005	0.6500000000000005	--undefined--	-200	20.471229281416782	751.6628017401652	2185.01966005246	2660.4179079636206	3995.4648846700866
S1_Female_sentence_07.wav	0.6500000000000005	0.6550000000000005	--undefined--	-200	21.703798586790356	706.9162163165922	2008.06435123441	2994.4365024361273	4130.824258297733
S1_Female_sentence_07.wav	0.6550000000000005	0.6600000000000005	--undefined--	-200	21.860208194921555	1017.1567162171777	2374.932743580255	3488.457129800512	4554.266567606584
S1_Female_sentence_07.wav	0.6600000000000005	0.6650000000000005	--undefined--	-200	20.691310510381857	1225.1170953880242	2605.1997637987774	3725.747188625688	4889.031456025292
S1_Female_sentence_07.wav	0.6650000000000005	0.6700000000000005	--undefined--	-200	20.289077994413738	1145.6668553266134	2400.5051657733193	3614.31217303663	4918.402573582037
S1_Female_sentence_07.wav	0.6700000000000005	0.6750000000000005	--undefined--	-200	20.353331571340775	1102.2457101535667	2235.7554089388473	3572.5352885661805	4699.2179230730535
S1_Female_sentence_07.wav	0.6750000000000005	0.6800000000000005	--undefined--	-200	20.891745904211017	1018.4942523507491	2177.678972770136	3526.4554465683227	4768.643817186588
S1_Female_sentence_07.wav	0.6800000000000005	0.6850000000000005	--undefined--	-200	21.10048447150911	835.1542450205437	2120.91140704083	3375.872599953881	4550.208616854954
S1_Female_sentence_07.wav	0.6850000000000005	0.6900000000000005	--undefined--	-200	21.219429878534427	661.386031739808	2012.3100747523176	3196.4628707664624	4343.488739282336
S1_Female_sentence_07.wav	0.6900000000000005	0.6950000000000005	--undefined--	-200	21.655512296854184	569.4587719099638	1858.7935699104185	3071.003912684798	4208.514617112468
S1_Female_sentence_07.wav	0.6950000000000005	0.7000000000000005	--undefined--	-200	22.52510811183503	556.7853947089761	1767.7204406936173	3084.7565623715004	3686.852720101631
S1_Female_sentence_07.wav	0.7000000000000005	0.7050000000000005	--undefined--	-200	23.82967206958856	1117.8723497463307	2119.68458802372	3516.6495309581087	4764.964703487698
S1_Female_sentence_07.wav	0.7050000000000005	0.7100000000000005	--undefined--	-200	25.45939489834808	1018.0786322599602	2188.6281123296485	3550.230244996307	4771.921877210591
S1_Female_sentence_07.wav	0.7100000000000005	0.7150000000000005	--undefined--	-200	26.69880530717733	875.353826088394	2115.547956614501	3390.0432265995314	4543.121687869949
S1_Female_sentence_07.wav	0.7150000000000005	0.7200000000000005	--undefined--	-200	27.028456738179607	1019.9642148448816	2040.730858037125	3230.599050834708	4593.956170697335
