begin_time_stamp,end_time_stamp,vowel_name,F0,F1,F2,F3,F4,HNR,intensity,Jitter,Shimmer,CoG,Kurtosis,Skweness
0.8650000000000007,0.8700000000000007,a,153.27713353320104,467.36158946786725,1669.5845039967567,2553.676655640448,3938.608741677443,2.827440852922233,67.01380274189347,,,,,
0.8700000000000007,0.8750000000000007,a,153.24534946990238,471.1062153950888,1669.697883062275,2562.717275598027,3856.1755817961885,4.852199244806822,67.89387800422283,,,,,
0.8750000000000007,0.8800000000000007,a,153.2135654066037,485.83285405478017,1672.3575526793513,2558.355616005489,3834.9783854947964,8.082896331519375,68.52921924309427,,,,,
0.8800000000000007,0.8850000000000007,a,153.52923579746036,493.7911859699974,1671.7380121430735,2551.4512345957833,3828.200603665073,13.52085300162908,68.88737991754047,,,,,
0.8850000000000007,0.8900000000000007,a,154.01686669783106,494.13847529755867,1671.1043019603944,2546.081993053864,3826.502588743027,13.05754180044976,68.96567558081966,,,,,
0.8900000000000007,0.8950000000000007,a,154.50449759820177,489.10497793018186,1674.0111175247828,2542.1764560052684,3828.7576143734,11.404424584058418,68.92994275948146,,,,,
0.8950000000000007,0.9000000000000007,a,154.9921284985725,483.40561481907736,1682.5997309130369,2530.4027000076853,3846.2498728970418,10.625663631141615,68.79616399763293,,,,,
0.9000000000000007,0.9050000000000007,a,155.4797593989432,473.76954578330054,1689.9916119637228,2520.709099245642,3867.97670282348,14.39186930687216,68.6159893565547,,,,,
0.9050000000000007,0.9100000000000007,a,155.86565648527613,458.88463410706464,1689.6288090880169,2509.8099911801737,3851.4139717388007,16.921370130966473,68.25550273638446,,,,,
0.9100000000000007,0.9150000000000007,a,156.2012039551701,441.32694624505217,1683.2217452741177,2487.280225499984,3798.3786987530866,16.65645565751446,67.68086307937855,,,,,
0.9150000000000007,0.9200000000000007,a,156.53675142506404,424.6113171953348,1674.7362810264287,2447.6844051459543,3733.895096472915,15.414638002456869,66.87899138910932,,,,,
0.9200000000000007,0.9250000000000007,a,156.872298894958,413.7229885778993,1671.4373952171807,2398.802049774008,3731.39204663272,13.981097606168756,65.79187476274274,,,,,
0.9250000000000007,0.9300000000000007,a,157.20784636485192,393.4225451092048,1699.01010525305,2402.3404980867035,3710.781475970252,13.64725612388757,64.37879009132268,,,,,
0.9300000000000007,0.9350000000000007,a,157.02147592452908,354.3426634123209,1718.7964503458961,2431.6987246097337,3724.2717347492835,13.038175680328088,62.53618847660794,,,,,
0.9350000000000007,0.9400000000000007,a,156.57680034898047,815.6363188308458,2018.6931837454676,2843.1259948364195,4168.423658981483,13.4419781446851,60.326708592554624,,,,,
1.1149999999999982,1.119999999999998,y,212.83178872668438,373.55754586448523,1836.605343223292,2531.711180410191,3429.604142542115,0.026605486899937136,65.33720436365668,,,,,
1.119999999999998,1.124999999999998,y,212.83178872668438,378.40086353527164,1828.9365405773312,2461.743917416158,3395.4610519874213,3.1622924435150086,65.15554475277253,,,,,
1.124999999999998,1.129999999999998,y,212.83178872668438,377.87940839748586,1846.5977153151725,2489.582610036305,3442.13798090688,6.524632389248432,64.8965941855262,,,,,
1.129999999999998,1.1349999999999978,y,212.41519554568842,376.8751951608822,1885.1158839150064,2503.045355074842,3538.2068902093743,11.177626795900625,64.9229502106564,,,,,
1.1349999999999978,1.1399999999999977,y,211.79242404460592,372.70644949230143,1929.900194921026,2473.663724942196,3577.3915699772338,14.296613865540682,65.1155973024471,,,,,
1.1399999999999977,1.1449999999999976,y,211.1696525435234,364.15559006879306,1960.6742472569485,2420.113782754415,3516.824951343759,14.153332579700173,65.3020055403404,,,,,
1.1449999999999976,1.1499999999999975,y,210.5468810424409,355.60771244428787,1942.6569021438008,2462.326213884717,3496.394715616233,14.878745182995248,65.19899188835599,,,,,
1.1499999999999975,1.1549999999999974,y,209.9241095413584,342.2718197063365,1914.8952951429505,2538.4840240775193,3513.797811852577,14.987989468050605,64.68716726558456,,,,,
1.1549999999999974,1.1599999999999973,y,207.31404473685734,329.5293728092879,1906.8159628369501,2667.933775712097,3487.2199592001057,14.040324294618426,63.5146636971015,,,,,
1.1599999999999973,1.1649999999999971,y,203.72043816184848,318.0115781371288,2006.449319751976,2798.009926415238,3462.6660268890882,11.56930823035879,61.56813049259437,,,,,
1.1649999999999971,1.169999999999997,y,200.12683158683961,303.6302547863825,2200.4523514994326,2907.9277814233596,3469.1807856042124,9.910897304320619,58.71706830004561,,,,,
1.169999999999997,1.174999999999997,y,196.53322501183072,270.23612348226624,2193.112464416151,3084.2565438957026,3454.9334921561117,24.13391666549214,55.17908963033359,,,,,
1.174999999999997,1.1799999999999968,y,192.93961843682186,280.58727946149605,1985.9797195401504,3122.795970503694,3716.933588371907,-138.85207700078416,51.63697198054505,,,,,
1.454999999999991,1.4599999999999909,@,164.97177123454304,402.5749059690016,1555.9047706875497,2471.4048630178518,3682.0531640309564,8.877694102198971,66.24584857553178,,,,,
1.4599999999999909,1.4649999999999908,@,164.9589416876093,420.5014212661591,1558.3360556634557,2457.452053894346,3672.5464622836466,8.345329513494198,67.10303238580435,,,,,
1.4649999999999908,1.4699999999999906,@,164.94611214067555,433.5958908803337,1539.38399759766,2441.065166381618,3656.293443337316,9.7875573509069,67.70626676536233,,,,,
1.4699999999999906,1.4749999999999905,@,164.9332825937418,444.66511924436026,1522.356665342949,2384.6590679912883,3597.589532233045,11.87014914612374,68.11926472895927,,,,,
1.4749999999999905,1.4799999999999904,@,164.9204530468081,459.24302843197876,1552.7672354776062,2388.143649243165,3615.8245942119747,11.422443869763448,68.36048846104697,,,,,
1.4799999999999904,1.4849999999999903,@,164.7906548053925,465.599074027888,1577.5994340206016,2419.633169321406,3655.4329419266214,13.209157430430484,68.5593227973388,,,,,
1.4849999999999903,1.4899999999999902,@,164.60296697280918,468.67518581791757,1596.1932618520436,2452.7066569363997,3704.0262677066025,15.250137960559488,68.81640408640652,,,,,
1.4899999999999902,1.4949999999999901,@,164.41527914022583,472.77757863866634,1610.930102392363,2468.142918661343,3738.807898355617,15.594608925001879,69.09953625389606,,,,,
