begin_time_stamp,end_time_stamp,vowel_name,F0,F1,F2,F3,F4,HNR,intensity,Jitter,Shimmer,CoG,Kurtosis,Skweness
1.1049999999999984,1.1099999999999983,a,176.63301423813186,468.43673980751885,1553.1570479387735,2578.6106681504602,3889.7393049325265,6.938807735913222,68.4741068990218,,,,,
1.1099999999999983,1.1149999999999982,a,176.4410317367163,498.6301522111769,1544.0309619566588,2560.9774086747457,3846.304012454109,7.589367294848917,69.45713194379229,,,,,
1.1149999999999982,1.119999999999998,a,176.2490492353007,504.12027239716565,1533.9427975223305,2500.0111559195298,3862.4373348116824,9.312948052264794,70.11428401117384,,,,,
1.119999999999998,1.124999999999998,a,176.05706673388514,502.29611182073506,1524.2601713270765,2464.9188260043497,3880.8921849543485,13.259465848212132,70.35299947058324,,,,,
1.124999999999998,1.129999999999998,a,175.86508423246954,494.8274441269783,1504.7643932375672,2422.581006082488,3869.093797700973,16.78403441028094,70.19860742733249,,,,,
1.129999999999998,1.1349999999999978,a,175.48423987275365,481.1451072239704,1469.0666403634036,2356.6842125508915,3837.5487166764196,18.33868761560965,69.69253869457438,,,,,
1.1349999999999978,1.1399999999999977,a,175.05928372235766,457.6516767839399,1419.2886435187254,2303.7802609879086,3886.6614275483576,17.517642583617636,68.80214514237092,,,,,
1.1399999999999977,1.1449999999999976,a,174.63432757196168,425.50763645587796,1373.7379577299464,2291.1042657379053,3892.623301595015,15.8230170087102,67.46495831619089,,,,,
1.1449999999999976,1.1499999999999975,a,174.2093714215657,398.7196951984645,1362.169002700382,2299.326598902517,3851.496377265424,13.315139414450847,65.44135083951484,,,,,
1.2849999999999946,1.2899999999999945,u,241.7406251498677,346.7560243123594,1114.1805117506974,2481.9572270197536,3967.723586791998,4.234788098960462,62.079131163218975,,,,,
1.2899999999999945,1.2949999999999944,u,239.66204993665858,338.09822433566023,979.6251039047063,2328.622707190369,3921.0247975213797,5.761532354886627,64.18749000023553,,,,,
1.2949999999999944,1.2999999999999943,u,237.58347472344943,380.13405500836785,963.6614207465709,2267.8769730195977,3929.8427765457313,7.646776390898644,65.28058871961831,,,,,
1.2999999999999943,1.3049999999999942,u,235.5048995102403,407.5954947113745,954.0528342815336,2244.071179472315,3940.275419320407,8.516846913164205,65.54308966759547,,,,,
1.3049999999999942,1.309999999999994,u,234.94519082620172,414.5233581124046,944.4873983098731,2226.241287197893,3943.352950981555,10.372552477961499,65.53143058049267,,,,,
1.309999999999994,1.314999999999994,u,234.7402383804477,416.9095750606349,943.6781572870233,2206.079096800791,3952.7845216018627,15.459248486483558,65.3943525484345,,,,,
1.314999999999994,1.3199999999999938,u,234.53528593469366,427.24552293643853,942.6874745026494,2178.5523585575033,3967.9047112323688,19.03565162685201,65.27646014766123,,,,,
1.3199999999999938,1.3249999999999937,u,234.33033348893963,438.6535548692146,954.412569450675,2149.8421537221457,3964.4227009875185,20.54437586429029,65.20655307049985,,,,,
1.3249999999999937,1.3299999999999936,u,234.1253810431856,443.766002700862,976.322179520199,2128.015158766558,3954.7247252227307,20.025448462646214,65.16749176592924,,,,,
1.3299999999999936,1.3349999999999935,u,234.81116768344907,439.5178843754996,1009.4707224344517,2116.284478281768,3938.930507301423,19.932555050700582,65.12470099691677,,,,,
1.3349999999999935,1.3399999999999934,u,235.70500107527366,431.3512338007443,1067.2045460721142,2107.965734931107,3882.2394685939594,20.68345429265945,65.15908205141463,,,,,
1.3399999999999934,1.3449999999999933,u,236.59883446709821,425.3747212699215,1125.0467251301427,2124.0655207876885,3809.3358091012806,19.622425581245494,65.27946037430091,,,,,
1.3449999999999933,1.3499999999999932,u,237.4926678589228,420.58300831768196,1172.4213492595925,2137.606186003347,3752.0057010567325,20.2344499875977,65.48060257344015,,,,,
1.3499999999999932,1.354999999999993,u,238.3865012507474,415.77131557793695,1206.8704723487253,2147.6668780272116,3695.8229307795436,20.801619455286957,65.68891103491717,,,,,
1.354999999999993,1.359999999999993,u,238.83251800749193,410.70093600406585,1236.10842778536,2152.283272515289,3618.5559312789705,19.877015408188697,65.86102158458208,,,,,
1.359999999999993,1.3649999999999929,u,239.17393982988816,407.30335103027363,1288.64382418828,2141.752057329443,3485.760364844984,20.46923655175965,65.99629750050784,,,,,
1.3649999999999929,1.3699999999999928,u,239.5153616522844,395.60541858033764,1413.2508552096065,2121.9195253208777,3299.0822463764803,19.963611880269994,65.97095892201563,,,,,
1.544999999999989,1.549999999999989,i,225.04436421014046,271.68663497419493,2138.7543048498105,3029.2340643493458,3767.20529231661,9.636811226223339,61.17696776857277,,,,,
1.549999999999989,1.5549999999999888,i,213.67285067421273,295.4284650056054,2124.428602432483,3064.623343208912,3760.1524251420224,3.0782505236254414,62.860767342480486,,,,,
1.5549999999999888,1.5599999999999887,i,208.80079525085822,323.9886928688451,2134.7978936683367,3057.233922155698,3808.2723198657427,0.9219638943880191,63.345396612331925,,,,,
1.5599999999999887,1.5649999999999886,i,205.44679507899423,335.0903399845479,2158.1897055357317,2945.2835097094003,3907.9072309845355,4.294089484200175,63.48936901420174,,,,,
1.5649999999999886,1.5699999999999885,i,202.09279490713024,343.1248226692752,2236.6381066592025,2833.518388091941,3907.036009873023,8.548658717439235,63.398741871208244,,,,,
1.5699999999999885,1.5749999999999884,i,198.73879473526625,342.66332739539934,2271.610571917349,2746.941196492068,3899.742804029973,9.857169808762151,63.328772298232934,,,,,
1.5749999999999884,1.5799999999999883,i,195.38479456340227,335.99095643393355,2278.345240383659,2651.634161411935,3896.417114374584,8.546952118299346,62.93505019538256,,,,,
1.5799999999999883,1.5849999999999882,i,193.35892207926418,323.60507617310947,2279.148919385291,2537.8134048675206,3895.877765114543,9.152371301617537,62.14382816097312,,,,,
1.5849999999999882,1.589999999999988,i,191.64325564247383,299.8661179598894,2291.2696025823466,2457.966840226629,3886.2922463679624,9.561954311923717,60.83969006326508,,,,,
