name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S2_Female_sentence_03.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Female_sentence_03.wav	0.005	0.01	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Female_sentence_03.wav	0.01	0.015	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Female_sentence_03.wav	0.015	0.02	61.46150711400011	-200	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Female_sentence_03.wav	0.02	0.025	61.46150711400011	-200	--undefined--	1727.9454532085497	2710.755598028122	4043.459806900651	--undefined--
S2_Female_sentence_03.wav	0.025	0.030000000000000002	61.46150711400011	-200	--undefined--	1484.0164131426084	2410.6483668915944	3712.7938992966206	4226.583869928119
S2_Female_sentence_03.wav	0.030000000000000002	0.035	61.46150711400011	-200	66.59965507171714	1207.4780786874373	2135.3596069256496	3382.9441923557765	4340.782563546657
S2_Female_sentence_03.wav	0.035	0.04	61.46150711400011	-200	66.81640738912832	1062.9029902186749	2119.792143389189	3298.6292594412785	4534.8773539383665
S2_Female_sentence_03.wav	0.04	0.045	--undefined--	-200.0000000000015	67.44049193294882	515.0091110675969	1531.974306580057	2608.8740504125776	3955.9267295260624
S2_Female_sentence_03.wav	0.045	0.049999999999999996	--undefined--	13.350176259165124	68.4256889620254	471.52096066819405	1561.5945098451227	2639.713458266458	4072.9378845261876
S2_Female_sentence_03.wav	0.049999999999999996	0.05499999999999999	--undefined--	-199.9999999999983	68.83244730780298	447.5480146299389	1628.8992789745287	2770.2906867862707	4256.4239143802315
S2_Female_sentence_03.wav	0.05499999999999999	0.05999999999999999	--undefined--	-200	68.48447435669718	410.9646890737838	1655.2162078941724	2872.8121371612137	4251.463331677355
S2_Female_sentence_03.wav	0.05999999999999999	0.06499999999999999	--undefined--	-200	67.29929644506639	413.24083641166385	1656.0985697818517	2934.7761408599254	3986.95808627065
S2_Female_sentence_03.wav	0.06499999999999999	0.06999999999999999	--undefined--	-200	65.76316409260914	466.8550901596694	1603.4843525358774	3017.725557294135	3873.546359666221
S2_Female_sentence_03.wav	0.06999999999999999	0.075	--undefined--	-200	64.37388907185532	879.6239801229477	1951.976057744623	3180.7038621914608	4187.302297610447
S2_Female_sentence_03.wav	0.075	0.08	--undefined--	-200	63.62129364433638	1076.7839428596988	2203.7815286093537	3307.4045156340903	4170.2070847483665
S2_Female_sentence_03.wav	0.08	0.085	--undefined--	-200	64.23592681122598	1121.1847365287058	2307.358087376941	3349.4799134859045	4077.585478361196
S2_Female_sentence_03.wav	0.085	0.09000000000000001	--undefined--	-200	65.65663117804596	1169.3312173759134	2318.6530639983052	3321.5071586602658	4235.867412521996
S2_Female_sentence_03.wav	0.09000000000000001	0.09500000000000001	--undefined--	-200	66.23083231592521	1157.4706874599526	2335.4047105333107	3456.5195350059976	4288.489668118587
S2_Female_sentence_03.wav	0.09500000000000001	0.10000000000000002	--undefined--	-200	65.80992950095471	1258.6993008717554	2476.4369888795127	3711.571345943418	4693.476071381183
S2_Female_sentence_03.wav	0.10000000000000002	0.10500000000000002	--undefined--	-200	64.32356732577436	1389.1869518737453	2610.5280155039795	3867.7189238396877	5024.1754830842865
S2_Female_sentence_03.wav	0.10500000000000002	0.11000000000000003	--undefined--	-200	63.17987253192546	1366.7434298217643	2609.3732025879553	3897.1014405109045	5218.412969014762
S2_Female_sentence_03.wav	0.11000000000000003	0.11500000000000003	--undefined--	-200	62.508710949345804	1116.3098406441588	2411.127135723176	3763.126007898364	5189.945333752935
S2_Female_sentence_03.wav	0.11500000000000003	0.12000000000000004	--undefined--	-200	62.69234841306999	1145.8669203536413	2238.2410253261296	3152.201578712111	4322.224562243281
S2_Female_sentence_03.wav	0.12000000000000004	0.12500000000000003	--undefined--	-200	62.45221582892061	1165.6431934757447	2126.6874367945707	3090.119269761867	4226.140698333418
S2_Female_sentence_03.wav	0.12500000000000003	0.13000000000000003	--undefined--	-200	61.74713604361219	1177.9590250707136	2162.7578647730825	3132.9580481489547	4305.022821086958
S2_Female_sentence_03.wav	0.13000000000000003	0.13500000000000004	--undefined--	-200	60.67244595891213	1213.4503793718739	2263.0015183420974	3221.2503361763675	4527.50341925469
S2_Female_sentence_03.wav	0.13500000000000004	0.14000000000000004	--undefined--	-200	59.199290693603956	1201.675285237651	2246.6101808864596	3265.3557128884936	4752.837433379089
S2_Female_sentence_03.wav	0.14000000000000004	0.14500000000000005	--undefined--	-200	57.498045534305305	546.2116697143574	1637.1218680740851	2655.467255715258	3775.9548117455024
S2_Female_sentence_03.wav	0.14500000000000005	0.15000000000000005	--undefined--	-200	58.38786406950084	920.2220208032	2007.482977270082	3167.806487510435	4348.292964966975
S2_Female_sentence_03.wav	0.15000000000000005	0.15500000000000005	--undefined--	-200	60.5626268092728	1150.3979992030056	2243.392910345995	3332.750401718577	4667.627398922085
S2_Female_sentence_03.wav	0.15500000000000005	0.16000000000000006	--undefined--	-200	63.05512691134384	1275.0481902946824	2377.256508286937	3392.630201489156	4745.4794768974
S2_Female_sentence_03.wav	0.16000000000000006	0.16500000000000006	--undefined--	-200	65.26620251049556	1482.0461146773227	2595.032011340704	3733.3275843946008	4868.6837485470105
S2_Female_sentence_03.wav	0.16500000000000006	0.17000000000000007	--undefined--	-200	66.83759101135011	1460.297781923115	2669.7237719102195	3711.5011389385036	4806.400719295137
S2_Female_sentence_03.wav	0.17000000000000007	0.17500000000000007	--undefined--	-200	66.88384692185531	1293.4314368209966	2273.797393467738	3472.1720951386983	4575.160878881409
S2_Female_sentence_03.wav	0.17500000000000007	0.18000000000000008	--undefined--	-200	65.71262308070256	1260.150604189056	2213.9957717018656	3504.9913835558395	4754.401126818809
S2_Female_sentence_03.wav	0.18000000000000008	0.18500000000000008	--undefined--	-200	63.52903928171213	1257.9587431346013	2368.563459580581	3487.46808154942	4793.662616439464
S2_Female_sentence_03.wav	0.18500000000000008	0.19000000000000009	--undefined--	-200	62.57739280019704	1179.182125392611	2462.5125633687107	3121.8065267621805	4221.172329181422
S2_Female_sentence_03.wav	0.19000000000000009	0.1950000000000001	--undefined--	-200	62.76003385029612	1281.8241420728264	2454.647735083863	3029.0483479792933	4041.822547086917
S2_Female_sentence_03.wav	0.1950000000000001	0.2000000000000001	--undefined--	-200	64.40990178308321	1333.6538518525958	2642.5526261268724	3539.797012703435	4795.360284421042
