name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S2_Female_sentence_04.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Female_sentence_04.wav	0.7350000000000005	0.7400000000000005	--undefined--	-200	58.528867559763206	537.0559902028928	1414.940729344885	2635.226329851538	4082.8599211577807
S2_Female_sentence_04.wav	0.7400000000000005	0.7450000000000006	--undefined--	-200	59.3811885743682	1180.2796189031035	2381.914845317928	3909.530018900498	4865.546202963484
S2_Female_sentence_04.wav	0.7450000000000006	0.7500000000000006	--undefined--	-200	60.45509453273721	1278.385856426627	2505.0376255422098	3943.3897635436347	4880.991500297831
S2_Female_sentence_04.wav	0.7500000000000006	0.7550000000000006	--undefined--	-200	61.209623790649864	1267.5881934638494	2510.8382509912067	3865.8575080602513	4914.238735215116
S2_Female_sentence_04.wav	0.7550000000000006	0.7600000000000006	--undefined--	-200	60.87863603580271	999.5311668307679	2153.93645797477	3510.6444047903456	4687.751062369569
S2_Female_sentence_04.wav	0.7600000000000006	0.7650000000000006	--undefined--	-200	61.27055021158662	318.4522315412599	1198.2943221530834	2605.4506279886195	3849.7121903409993
S2_Female_sentence_04.wav	0.7650000000000006	0.7700000000000006	--undefined--	-200	62.31056459821876	197.40127957634377	1475.5605027174608	2819.0748421481103	3754.1906297781425
S2_Female_sentence_04.wav	0.7700000000000006	0.7750000000000006	--undefined--	-200	63.64655064531259	231.96371283058775	1554.5607643260919	2723.398510563715	3884.744545589042
S2_Female_sentence_04.wav	0.7750000000000006	0.7800000000000006	--undefined--	-200	64.24254346150967	838.5945359473642	2046.4886297930466	3269.0202684187434	4458.418646598309
S2_Female_sentence_04.wav	0.7800000000000006	0.7850000000000006	--undefined--	-200	63.7933601196073	1387.3249796635107	2563.0703861130296	3955.2456865817635	5026.429066897951
S2_Female_sentence_04.wav	0.7850000000000006	0.7900000000000006	--undefined--	-200	64.12330039498585	1152.9387741923033	2551.17685653621	4004.1146051661945	5053.797598910976
S2_Female_sentence_04.wav	0.7900000000000006	0.7950000000000006	--undefined--	-200	64.37691150535375	1112.6919367441526	2523.7879598309673	3941.140097395571	4927.207229025522
S2_Female_sentence_04.wav	0.7950000000000006	0.8000000000000006	--undefined--	-200	63.90120860923485	1159.8109117670751	2534.0258972786733	3681.4459426270414	4397.8342677535275
S2_Female_sentence_04.wav	0.8000000000000006	0.8050000000000006	--undefined--	-200	61.68102405475145	1152.8933151541573	2537.895425931292	3693.295149869091	4321.054713188102
S2_Female_sentence_04.wav	0.8050000000000006	0.8100000000000006	--undefined--	-200	59.02280543484777	1085.4126767171108	2529.188844105718	3908.320948835234	4429.947758392738
S2_Female_sentence_04.wav	0.8100000000000006	0.8150000000000006	--undefined--	-200	59.85467762446852	961.995570799403	2434.549223745581	3980.1575999724796	4216.316727670548
S2_Female_sentence_04.wav	0.8150000000000006	0.8200000000000006	--undefined--	-214.52466869327168	63.84926240223882	548.6780147529344	1598.6291472210878	2793.8309744868993	3988.7864030244505
