name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S2_Female_sentence_10.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Female_sentence_10.wav	0.31000000000000016	0.31500000000000017	--undefined--	-200	58.91622881953608	1151.8301855295595	2373.0850974439213	3513.0339706454247	4512.067207615807
S2_Female_sentence_10.wav	0.31500000000000017	0.3200000000000002	63.89090802506538	-200	59.654553864294925	248.9395838444301	1649.0604772410777	2759.471130379402	3715.659827192492
S2_Female_sentence_10.wav	0.3200000000000002	0.3250000000000002	63.89090802506538	-200	60.471237519696864	1080.4992533960412	1779.387399772743	3181.614646229574	4239.642634176412
S2_Female_sentence_10.wav	0.3250000000000002	0.3300000000000002	63.89090802506538	-200	61.3032935069683	1258.2441846408321	2115.1687014929284	3289.4941647372398	4364.396040706244
S2_Female_sentence_10.wav	0.3300000000000002	0.3350000000000002	63.89090802506538	-200	61.266921489385574	1296.4848622671877	2198.8808682777963	3465.4536208603286	4569.256598642907
S2_Female_sentence_10.wav	0.3350000000000002	0.3400000000000002	63.89090802506538	-200	60.74130081519715	1258.29261268145	2127.2883997707295	3613.09899132045	4658.4533622882645
S2_Female_sentence_10.wav	0.3400000000000002	0.3450000000000002	--undefined--	-200	59.98762938740467	1106.8293069898152	2150.178779092891	3530.303015323888	4340.827610755534
S2_Female_sentence_10.wav	0.3450000000000002	0.3500000000000002	--undefined--	-200	59.50699879793144	1114.5288874762166	2194.3121119307657	3428.3122162280465	4326.963897867917
S2_Female_sentence_10.wav	0.3500000000000002	0.3550000000000002	--undefined--	-200	59.385588232756895	1174.1692078115648	2197.8889094228166	3360.5169762079468	4459.327464726894
S2_Female_sentence_10.wav	0.3550000000000002	0.3600000000000002	--undefined--	-200	59.89007474355432	1218.8153045344231	2278.8015869857827	3399.6857307026366	4512.421150341119
S2_Female_sentence_10.wav	0.3600000000000002	0.3650000000000002	--undefined--	-200	60.22448817163039	1277.7396335666394	2454.353886347577	3563.3127181082777	4609.445490642749
S2_Female_sentence_10.wav	0.3650000000000002	0.3700000000000002	--undefined--	-200	60.12181032017291	1396.2597469430652	2673.7123786501993	3809.325250828389	4908.353945167695
S2_Female_sentence_10.wav	0.3700000000000002	0.3750000000000002	--undefined--	-200	59.9004286886112	1495.3263225944568	2638.3782629631587	3814.468146485875	4915.364064671066
S2_Female_sentence_10.wav	0.3750000000000002	0.3800000000000002	--undefined--	-200	59.99453209054062	1255.306834131159	2244.577312409359	3723.421428695797	4649.769540084406
S2_Female_sentence_10.wav	0.3800000000000002	0.38500000000000023	--undefined--	-200	61.09453386736628	1084.2081925642915	2074.491359076717	3614.9556869977123	4601.536361221669
S2_Female_sentence_10.wav	0.38500000000000023	0.39000000000000024	--undefined--	-200	60.90881101988993	1135.2203085256501	2129.742958284304	3508.8163934657937	4675.356157470936
S2_Female_sentence_10.wav	0.39000000000000024	0.39500000000000024	--undefined--	-200	59.9314289669522	1409.3163997343838	2225.2032369808494	3397.8786203471177	4610.001513557033
S2_Female_sentence_10.wav	0.39500000000000024	0.40000000000000024	--undefined--	-200	60.33540597689334	1400.270538008602	2296.1841758931855	3205.4080500279547	4425.421477799504
S2_Female_sentence_10.wav	0.40000000000000024	0.40500000000000025	--undefined--	-200	60.765409796488036	1463.6802288295721	2183.3126671039195	3233.394447705243	4457.164306760971
S2_Female_sentence_10.wav	0.40500000000000025	0.41000000000000025	--undefined--	-200	60.859182598497846	1495.2086411279092	2150.053932809207	3286.058117358186	4464.18258026348
S2_Female_sentence_10.wav	0.41000000000000025	0.41500000000000026	--undefined--	-200	60.72450690679496	1473.2360214401217	2230.8852021231974	3352.610254387344	4521.505280420307
S2_Female_sentence_10.wav	0.41500000000000026	0.42000000000000026	--undefined--	-200	61.108589079474285	1409.2230192793659	2363.544917645405	3461.5663214382143	4717.638962571773
S2_Female_sentence_10.wav	0.42000000000000026	0.42500000000000027	--undefined--	-200	63.06838347695886	1346.2512658654107	2346.7138202329393	3486.834376165322	4421.094142106086
S2_Female_sentence_10.wav	0.42500000000000027	0.43000000000000027	--undefined--	-200	63.84884099087874	1346.5799653007955	2216.193477786517	3417.021506529392	4420.599243705363
S2_Female_sentence_10.wav	0.43000000000000027	0.4350000000000003	--undefined--	-200	63.54439752361395	1381.07957303525	2218.195985772264	3383.723804217842	4569.014934736714
S2_Female_sentence_10.wav	0.4350000000000003	0.4400000000000003	--undefined--	-200	63.03990440382177	1366.9778324910828	2256.2609251467106	3401.484157970336	4658.396153022211
S2_Female_sentence_10.wav	0.4400000000000003	0.4450000000000003	--undefined--	-200	62.209429950921866	1240.8655563247887	2171.914311062418	3445.294183743797	4506.599482003809
S2_Female_sentence_10.wav	0.4450000000000003	0.4500000000000003	--undefined--	-200	61.052711033468434	1240.826299773854	2253.193192226668	3497.0936089051143	4341.202441411217
S2_Female_sentence_10.wav	0.4500000000000003	0.4550000000000003	--undefined--	-200	59.052501388580936	1471.9277869763332	2051.985918610827	3319.222512024429	4254.577700297494
S2_Female_sentence_10.wav	0.4550000000000003	0.4600000000000003	--undefined--	-200	57.87545102481023	1569.322108959213	1824.8448020908406	3246.3084836624234	4309.2970102358995
S2_Female_sentence_10.wav	0.4600000000000003	0.4650000000000003	--undefined--	-200	59.68072339903268	1557.6844053983934	2092.1765524951943	3523.271419785669	4403.499378529059
S2_Female_sentence_10.wav	0.4650000000000003	0.4700000000000003	--undefined--	-200	59.79365507497234	1495.6376673523773	3073.59610572992	4147.624723718014	--undefined--
S2_Female_sentence_10.wav	0.4700000000000003	0.4750000000000003	--undefined--	-200	58.56663762298738	628.6921785420404	1924.0772041648613	3434.730089503014	4398.150112156274
S2_Female_sentence_10.wav	0.4750000000000003	0.4800000000000003	--undefined--	-200	58.04112624093031	478.9479534129086	1740.731572149413	3139.551054147782	4119.822400777961
S2_Female_sentence_10.wav	0.4800000000000003	0.4850000000000003	--undefined--	-200	57.93412247122981	1020.9280728818796	1959.4480240220366	3253.3963222201987	4483.18992877428
S2_Female_sentence_10.wav	0.4850000000000003	0.4900000000000003	--undefined--	-200	58.26082442483677	1549.5857475542905	2226.151355295018	3460.534433910511	5116.092713524469
S2_Female_sentence_10.wav	0.4900000000000003	0.49500000000000033	--undefined--	-200	58.84840597192424	1363.2223155774223	2358.0819440945625	3526.0308369259724	5313.007562167739
S2_Female_sentence_10.wav	0.49500000000000033	0.5000000000000003	--undefined--	-200	59.669134627593564	1806.0137196393136	3163.919052554838	4838.10957284418	--undefined--
S2_Female_sentence_10.wav	0.5000000000000003	0.5050000000000003	--undefined--	-200	60.83663412028025	1850.4826689779245	3077.5328071133695	4282.374272267967	5126.827102337375
S2_Female_sentence_10.wav	0.5050000000000003	0.5100000000000003	--undefined--	-200	60.449316934213215	1003.3581232664312	2445.5118352546624	3402.5495423042244	4505.0393196520345
S2_Female_sentence_10.wav	0.5100000000000003	0.5150000000000003	--undefined--	-200	59.47156461367568	399.90716835587773	1867.172272739953	2967.735675892483	4054.226832995705
S2_Female_sentence_10.wav	0.5150000000000003	0.5200000000000004	--undefined--	-200	61.709790141763435	1292.4655437524839	1902.204116997047	3325.5734137628706	4700.894246774022
S2_Female_sentence_10.wav	0.5200000000000004	0.5250000000000004	--undefined--	-200	64.06291624750598	1351.1659729830296	1947.8072781555911	3394.6455040729365	4565.661028512126
S2_Female_sentence_10.wav	0.5250000000000004	0.5300000000000004	--undefined--	-200	65.55734416494322	1365.551074180806	1952.5882768405058	3384.7576869658324	4570.204287262981
S2_Female_sentence_10.wav	0.5300000000000004	0.5350000000000004	--undefined--	-200	65.55074483337869	1580.3721486821555	2614.4434795476086	3384.073875253906	4659.185317243046
S2_Female_sentence_10.wav	0.5350000000000004	0.5400000000000004	--undefined--	-200	64.69904740272769	1690.2290104155938	3005.8897089470097	3371.201226641566	4711.696696257455
S2_Female_sentence_10.wav	0.5400000000000004	0.5450000000000004	--undefined--	-200	63.616123686571484	1261.0452661072345	2053.2076961422927	3286.188745802725	4603.8919549476805
S2_Female_sentence_10.wav	0.5450000000000004	0.5500000000000004	--undefined--	-200	62.08201365016159	302.81577333789915	1934.0512535772002	3043.187782773694	4381.995406047689
S2_Female_sentence_10.wav	0.5500000000000004	0.5550000000000004	--undefined--	-200	60.333474714314136	303.6654609460409	1914.6688980993013	3088.2577451728494	4168.129917712457
S2_Female_sentence_10.wav	0.5550000000000004	0.5600000000000004	--undefined--	-200	58.68562392295054	391.2839413784409	1914.6275692824304	3106.2513494349955	3974.9131213759188
S2_Female_sentence_10.wav	0.5600000000000004	0.5650000000000004	--undefined--	-200	59.1099707347232	390.11276973863994	1930.7502089001666	3041.442794006602	3899.9434180514104
S2_Female_sentence_10.wav	0.5650000000000004	0.5700000000000004	227.8437508964536	-214.19762868886147	62.32543139758143	343.43258445464687	1972.5879280541567	2928.121063204089	4043.8789618455735
S2_Female_sentence_10.wav	0.5700000000000004	0.5750000000000004	227.8437508964536	-79.4067477559982	67.26430652707545	261.41582597128024	1960.0517726462756	2828.405148100898	4338.301701734283
S2_Female_sentence_10.wav	0.5750000000000004	0.5800000000000004	227.8437508964536	18.395327773957888	72.52135142930722	251.17782305540246	1881.818971727128	2816.688453323544	3948.4138248517365
S2_Female_sentence_10.wav	0.5800000000000004	0.5850000000000004	226.0085684264185	11.719532395741838	76.54298082946617	257.8393625053996	1658.8726977660585	2428.0818254858195	3630.7871261988394
S2_Female_sentence_10.wav	0.5850000000000004	0.5900000000000004	222.89581662147495	11.156169501861962	79.30956906981817	266.5029165201039	1420.4990354997074	2080.81692041439	3549.3889100994083
S2_Female_sentence_10.wav	0.5900000000000004	0.5950000000000004	219.78306481653144	12.277266943896878	80.95356410330686	275.20781999670237	1374.2922035217387	2353.6686753734316	3676.122728806055
S2_Female_sentence_10.wav	0.5950000000000004	0.6000000000000004	216.6703130115879	12.781006291225218	81.8398808010964	288.5680552137195	1767.5334043555072	2694.1271522593456	4042.4849701670432
S2_Female_sentence_10.wav	0.6000000000000004	0.6050000000000004	213.5575612066443	14.061976486166852	82.49178462421568	294.0020864045587	1816.9054608018491	2463.8984257971374	4042.1210446144655
S2_Female_sentence_10.wav	0.6050000000000004	0.6100000000000004	211.21512935993687	13.498011198197341	83.15316564965191	288.70149474362296	1821.7788186734606	2325.420722953819	4019.878477880591
S2_Female_sentence_10.wav	0.6100000000000004	0.6150000000000004	209.40895871492435	13.668243252598476	84.06740930794022	281.0531764008026	1848.3380685396894	2460.2394869427326	4051.1212607132907
S2_Female_sentence_10.wav	0.6150000000000004	0.6200000000000004	207.6027880699118	15.820996806317448	84.94545582066871	286.1579296535189	1882.8235542974644	2799.4784650422494	4120.2955766321
S2_Female_sentence_10.wav	0.6200000000000004	0.6250000000000004	205.79661742489927	16.676737111811956	85.51502011050997	340.41522011808354	1861.0676468675533	2577.233398344396	4180.986318538172
S2_Female_sentence_10.wav	0.6250000000000004	0.6300000000000004	203.99044677988672	14.589690345335441	85.74773800306826	462.5671892139541	1841.0513207517938	2527.6334680144164	4217.272216930991
S2_Female_sentence_10.wav	0.6300000000000004	0.6350000000000005	202.26209298518629	13.177292511802568	85.68964535672043	552.8752679459861	1823.707271368417	2500.29763803849	4227.809696069666
S2_Female_sentence_10.wav	0.6350000000000005	0.6400000000000005	200.58791169012616	12.402795274181353	85.52065731199465	589.2094649832668	1808.4896050090133	2485.928092280411	4224.132506667531
S2_Female_sentence_10.wav	0.6400000000000005	0.6450000000000005	198.913730395066	12.998286420344197	85.10333628606053	583.9398354544611	1793.9048795564254	2515.362145669937	4223.287194398307
S2_Female_sentence_10.wav	0.6450000000000005	0.6500000000000005	197.23954910000592	13.820257298757934	84.39767567910748	606.0054545422818	1775.919032884632	2586.091007050948	4242.059449909839
S2_Female_sentence_10.wav	0.6500000000000005	0.6550000000000005	195.5653678049458	13.658627826123144	83.36682367693952	609.1254155789079	1765.6144311966893	2555.988140628547	4263.882640653067
S2_Female_sentence_10.wav	0.6550000000000005	0.6600000000000005	193.47810009005622	12.799107542709594	82.2275808925561	663.6370632816637	1746.1095123086589	2515.013299342528	4276.202338571014
S2_Female_sentence_10.wav	0.6600000000000005	0.6650000000000005	191.10326067520853	11.927269286587594	81.18780794038385	720.6130937693137	1724.4322068011743	2498.220884824129	4252.222017078313
S2_Female_sentence_10.wav	0.6650000000000005	0.6700000000000005	188.7284212603609	11.73421122032828	80.41330409249096	711.6448549510914	1713.85740679831	2520.5319467755958	4180.468478962484
S2_Female_sentence_10.wav	0.6700000000000005	0.6750000000000005	186.35358184551328	11.848342953997504	79.85516225201147	740.7577684286231	1712.2626053865006	2577.7911543746904	4201.927335014374
S2_Female_sentence_10.wav	0.6750000000000005	0.6800000000000005	183.97874243066562	10.671372576638129	79.38749408151043	665.5303702279856	1757.8922381678485	2588.6685496749815	4179.015979568344
S2_Female_sentence_10.wav	0.6800000000000005	0.6850000000000005	182.3331726210723	10.147179661826927	78.65972806085696	617.3249754548143	1780.8595706471253	2622.4958920994013	4169.258196833085
S2_Female_sentence_10.wav	0.6850000000000005	0.6900000000000005	181.19528665205962	9.358844722034297	77.55644879531367	577.1911907390158	1753.7747759047998	2574.6212849458507	4191.659848525162
S2_Female_sentence_10.wav	0.6900000000000005	0.6950000000000005	180.05740068304698	7.4671537390755915	76.50446006325477	492.6116726457847	1683.7371409404345	2351.4337606070962	4241.688275009026
S2_Female_sentence_10.wav	0.6950000000000005	0.7000000000000005	178.9195147140343	4.895183011716298	75.94454729743212	442.97374645978215	1730.5120534547511	2399.265198537679	4234.475905820404
S2_Female_sentence_10.wav	0.7000000000000005	0.7050000000000005	177.78162874502164	3.705990521631877	76.52314179243047	457.99713961099076	1816.7314072917711	2515.1508139238526	4229.9727815042515
S2_Female_sentence_10.wav	0.7050000000000005	0.7100000000000005	177.3898902755554	4.957792925212883	76.82593873237649	582.9047261580398	1859.3776014617	2740.096030807067	4291.5688201203
S2_Female_sentence_10.wav	0.7100000000000005	0.7150000000000005	177.5175852576962	6.731497592508526	76.68256834854402	607.2781592628776	1862.312659111601	2928.0963760481673	4404.867752501672
S2_Female_sentence_10.wav	0.7150000000000005	0.7200000000000005	177.64528023983698	9.139971212763205	75.87540814481652	371.0411206295052	1863.0850863181734	2922.5044271111365	4536.036012510541
S2_Female_sentence_10.wav	0.7200000000000005	0.7250000000000005	177.7729752219778	10.279137191659883	74.50945084691259	815.5053174736223	1923.5292873154456	3001.4481243990335	4729.272251088345
S2_Female_sentence_10.wav	0.7250000000000005	0.7300000000000005	177.9006702041186	8.492879565943092	72.65519658067817	799.2917596981899	2009.1363503220196	3031.447996250909	4553.276916265783
S2_Female_sentence_10.wav	0.7300000000000005	0.7350000000000005	178.14430189817423	6.38118291246747	71.06825210713951	810.8707176801826	2063.248279164814	3110.3400919857313	4426.655293520066
S2_Female_sentence_10.wav	0.7350000000000005	0.7400000000000005	178.4686433801398	3.6400900353889125	70.11872967229199	906.167845842317	2064.078004533519	3174.1008036564094	4362.865501150609
S2_Female_sentence_10.wav	0.7400000000000005	0.7450000000000006	178.79298486210538	1.5012208959448339	70.39125832594345	1000.4141725715032	2008.983080831029	3130.3675023701576	4264.498650909337
S2_Female_sentence_10.wav	0.7450000000000006	0.7500000000000006	179.11732634407096	3.466992825175859	70.70035091143323	1022.9290479826623	1939.1609238514204	3094.724565113607	4223.047711813709
S2_Female_sentence_10.wav	0.7500000000000006	0.7550000000000006	179.4416678260365	6.72425917274336	70.8890383573724	1047.371490502243	1924.4328464372136	3093.218716926021	4207.460195472511
S2_Female_sentence_10.wav	0.7550000000000006	0.7600000000000006	179.5425719041364	10.548983836430713	70.78621713570574	967.0058962213789	1927.9449255825105	3091.9171233357238	4228.877210493384
S2_Female_sentence_10.wav	0.7600000000000006	0.7650000000000006	179.48792917416057	11.983380860950009	70.22908723747092	742.5941272121365	1922.4727985796774	3059.465724986095	4259.005463679392
S2_Female_sentence_10.wav	0.7650000000000006	0.7700000000000006	179.43328644418477	11.6150091414352	69.15009394340723	423.22265953729675	1899.473217716627	2990.37869776339	4255.846306555193
S2_Female_sentence_10.wav	0.7700000000000006	0.7750000000000006	179.37864371420898	11.783049432724214	67.69331000750213	538.8208439870342	1982.0654078230261	3077.74828329581	4183.3754464986
S2_Female_sentence_10.wav	0.7750000000000006	0.7800000000000006	179.32400098423318	11.384776506732921	66.24709612358092	661.5608261442205	2002.5073955413256	3161.9489351168736	4188.869585270762
S2_Female_sentence_10.wav	0.7800000000000006	0.7850000000000006	179.30157392272386	9.325657326544066	65.22507666711418	791.0267314834433	1995.6260746670778	3114.1610690194875	4225.900119676843
S2_Female_sentence_10.wav	0.7850000000000006	0.7900000000000006	179.30157392272386	7.056041027475545	64.67568933448658	860.5634916065897	1975.4272891325768	2985.9242202528762	4256.573624644997
S2_Female_sentence_10.wav	0.7900000000000006	0.7950000000000006	--undefined--	4.463957678223448	64.60403334858808	812.3011898907888	1956.6022225001636	2890.61669501791	4255.794162126948
S2_Female_sentence_10.wav	0.7950000000000006	0.8000000000000006	--undefined--	2.431543040163549	65.12699284628687	825.193662213845	2002.4251374343175	2912.2882847004553	4289.964227269308
