name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S2_Female_sentence_08.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S2_Female_sentence_08.wav	0.42000000000000026	0.42500000000000027	--undefined--	-200	51.22419712282318	804.306410103651	1657.0816709328112	2656.1066025977916	3770.7845394549363
S2_Female_sentence_08.wav	0.42500000000000027	0.43000000000000027	--undefined--	-200	51.488339185338525	1149.459606461609	2054.413753877612	3050.821449461029	4286.9404634847015
S2_Female_sentence_08.wav	0.43000000000000027	0.4350000000000003	--undefined--	-200	53.216565834287074	1217.4393317657718	2307.676656509262	3133.582451745673	4515.2556760372445
S2_Female_sentence_08.wav	0.4350000000000003	0.4400000000000003	--undefined--	-200	54.11425558590266	658.426259848017	1953.7261615688494	2497.3745415399117	3842.0373465026723
S2_Female_sentence_08.wav	0.4400000000000003	0.4450000000000003	--undefined--	-200	55.37408275106974	1279.0342937538705	2140.0722415130126	3388.0863020678476	4787.242701685478
S2_Female_sentence_08.wav	0.4450000000000003	0.4500000000000003	--undefined--	-200	57.158129943286504	1380.3715506192416	2230.5615468918077	3445.460491512582	4771.294745598549
S2_Female_sentence_08.wav	0.4500000000000003	0.4550000000000003	--undefined--	-200	58.55151882791146	1368.0562050897354	2155.792610385939	3405.787870064996	4584.309053433672
S2_Female_sentence_08.wav	0.4550000000000003	0.4600000000000003	--undefined--	-200	58.919165386088835	1235.4943939263342	2075.4567620922335	3395.932190517719	4428.080932753807
S2_Female_sentence_08.wav	0.4600000000000003	0.4650000000000003	--undefined--	-200	57.379505580289816	984.4433771421515	2144.511666388068	3405.2270086937065	4360.1422308789015
S2_Female_sentence_08.wav	0.4650000000000003	0.4700000000000003	--undefined--	-200	56.398725224706055	1132.764245573329	2194.9403354588235	3421.7980242960366	4369.206403259996
S2_Female_sentence_08.wav	0.4700000000000003	0.4750000000000003	--undefined--	-200	56.14404470866796	1231.2824222313675	2200.43496439395	3410.4446437741876	4264.495933431
S2_Female_sentence_08.wav	0.4750000000000003	0.4800000000000003	--undefined--	-200	56.91237158843103	1173.467091124709	2170.173862297232	3452.1654817853805	4329.087145772774
S2_Female_sentence_08.wav	0.4800000000000003	0.4850000000000003	--undefined--	-200	57.7219333963764	1061.3244025007548	2138.335202890787	3454.577427121374	4440.300579989178
S2_Female_sentence_08.wav	0.4850000000000003	0.4900000000000003	--undefined--	-200	58.294836815673605	1088.8569019068652	2191.7310372299658	3402.432584590673	4470.761070789195
S2_Female_sentence_08.wav	0.4900000000000003	0.49500000000000033	--undefined--	-200	59.12496017195033	1675.9365187804815	2676.3140572988204	3916.3271944975777	4797.08677634069
S2_Female_sentence_08.wav	0.49500000000000033	0.5000000000000003	--undefined--	-200	59.36834865042738	698.7735716061716	2074.581124407552	3097.2487145028736	4175.240152697932
S2_Female_sentence_08.wav	0.5000000000000003	0.5050000000000003	--undefined--	-200	58.14958587243117	810.4686967560482	1936.0934188268723	3165.4299437969116	4119.274734089644
S2_Female_sentence_08.wav	0.5050000000000003	0.5100000000000003	--undefined--	-200	56.97301390089572	1409.814681262311	2137.7107422384847	3631.9978442510574	4350.768449015057
S2_Female_sentence_08.wav	0.5100000000000003	0.5150000000000003	--undefined--	-200	56.08974363349847	1422.295779171066	2256.621723384018	3555.323679054946	4317.226697767841
S2_Female_sentence_08.wav	0.5150000000000003	0.5200000000000004	--undefined--	-200	55.89319259366994	1412.9581422637782	2421.902439667567	3028.41293036461	4298.894778578836
S2_Female_sentence_08.wav	0.5200000000000004	0.5250000000000004	--undefined--	-200	56.75938381857632	1058.2843515648617	2066.020826276421	3057.3924661339556	4287.157567731896
S2_Female_sentence_08.wav	0.5250000000000004	0.5300000000000004	--undefined--	-200	58.660319741572174	1122.3748515551342	2165.332784401285	3424.8601938744378	4387.144344634367
S2_Female_sentence_08.wav	0.5300000000000004	0.5350000000000004	--undefined--	-200	59.33022772623992	1336.3312872029576	2425.116577798085	3768.383099419021	4754.126136360462
S2_Female_sentence_08.wav	0.5350000000000004	0.5400000000000004	--undefined--	-200	59.57800256873829	1293.585064747012	2380.808053201134	3751.7042161020945	5276.066539051263
S2_Female_sentence_08.wav	0.5400000000000004	0.5450000000000004	--undefined--	-200	59.88355485020612	1180.4601580141161	2284.001060621952	3376.362399781659	4381.939116588861
S2_Female_sentence_08.wav	0.5450000000000004	0.5500000000000004	--undefined--	-200	61.02555247773398	1226.2690520219849	2364.472007421278	3289.7117660265826	4313.458542650268
S2_Female_sentence_08.wav	0.5500000000000004	0.5550000000000004	--undefined--	-200	62.40615278639188	1281.0741782659045	2588.898906264469	3541.842208966369	4755.8391242809585
S2_Female_sentence_08.wav	0.5550000000000004	0.5600000000000004	--undefined--	-200	62.374582696418074	1284.4195263473466	2752.980563209093	3695.090058289758	4980.369103026898
S2_Female_sentence_08.wav	0.5600000000000004	0.5650000000000004	--undefined--	-200	61.20103488325986	1224.913740030914	2698.3147740274785	3477.700433377935	4564.733052082207
S2_Female_sentence_08.wav	0.5650000000000004	0.5700000000000004	--undefined--	-200	59.06477043034367	1236.7886901449856	2724.0067406174885	4136.740382680539	5266.954638135678
S2_Female_sentence_08.wav	0.5700000000000004	0.5750000000000004	--undefined--	-200	58.389245473411506	1505.1242793462254	2727.105253769972	3962.9539927817177	5154.911967921126
S2_Female_sentence_08.wav	0.5750000000000004	0.5800000000000004	--undefined--	-200	58.173411613988314	1576.5994435395523	2662.762006113228	3642.5447071953913	5050.076523356315
S2_Female_sentence_08.wav	0.5800000000000004	0.5850000000000004	--undefined--	-200	57.75427569582221	1174.1906866918835	2265.9299771854503	3215.1242325736707	4652.281620406772
S2_Female_sentence_08.wav	0.5850000000000004	0.5900000000000004	--undefined--	-200	56.748189773638906	348.3080997038328	1469.8324107422525	2696.5957100589076	3748.308814087545
S2_Female_sentence_08.wav	0.5900000000000004	0.5950000000000004	--undefined--	-200	55.472687162016484	590.3788708755377	1476.4449749889313	2735.19992112653	3915.046766832242
S2_Female_sentence_08.wav	0.5950000000000004	0.6000000000000004	--undefined--	-200	54.67731296863461	751.641084322341	1582.8923695157157	2718.0250397772097	4037.489873508802
S2_Female_sentence_08.wav	0.6000000000000004	0.6050000000000004	--undefined--	-200	54.88678506056514	975.1567489847155	1801.6608104741376	2754.9265308562453	4186.488789840515
S2_Female_sentence_08.wav	0.6050000000000004	0.6100000000000004	--undefined--	-200	56.287810881234854	1167.6629579118355	2054.989805165627	2962.5184484607707	4379.254801424648
S2_Female_sentence_08.wav	0.6100000000000004	0.6150000000000004	--undefined--	-200	58.81233196196616	1231.015431730511	2249.1566055173207	3327.0818871134284	4584.793973494694
S2_Female_sentence_08.wav	0.6150000000000004	0.6200000000000004	--undefined--	-200	60.845907463713566	1328.2647282918686	2331.3576264983303	3158.360613215524	4586.134191021297
S2_Female_sentence_08.wav	0.6200000000000004	0.6250000000000004	--undefined--	-200	60.67249234884743	1394.381771792429	2422.8200520832584	3266.7556992259038	4419.199963136695
S2_Female_sentence_08.wav	0.6250000000000004	0.6300000000000004	--undefined--	-200	60.972421140419044	1472.2007545803276	2552.8831563776707	3697.2111269998095	4345.3162263131035
S2_Female_sentence_08.wav	0.6300000000000004	0.6350000000000005	--undefined--	-200	61.636802069220884	1528.4985530694073	2657.0232883139424	4080.883999708338	--undefined--
S2_Female_sentence_08.wav	0.6350000000000005	0.6400000000000005	--undefined--	-200	62.21602137339773	1529.2008074878315	2671.220458458604	4071.1628308569925	5152.102978069795
S2_Female_sentence_08.wav	0.6400000000000005	0.6450000000000005	--undefined--	-200	62.01990913490502	1524.1869028349556	2645.2589962941784	3964.26344705032	5023.877048996354
S2_Female_sentence_08.wav	0.6450000000000005	0.6500000000000005	--undefined--	-200	60.950073738341516	1569.2678085109455	2646.482329046719	3909.8315737114776	4914.311483122714
S2_Female_sentence_08.wav	0.6500000000000005	0.6550000000000005	--undefined--	-200	61.01190475522006	1026.1379834752288	2190.7281673938696	3290.2892035957584	4354.191832978604
S2_Female_sentence_08.wav	0.6550000000000005	0.6600000000000005	--undefined--	-200	61.10367424103339	851.7387901830423	1982.836636535229	2966.069222008559	4247.20740627123
S2_Female_sentence_08.wav	0.6600000000000005	0.6650000000000005	--undefined--	-200	60.08812836688404	1795.5415069333937	2559.189286529989	3671.647200967673	5253.961311697566
S2_Female_sentence_08.wav	0.6650000000000005	0.6700000000000005	--undefined--	-200	61.81453648306618	1547.3890256325326	2089.248836911387	3659.6129582000863	5088.882409678215
S2_Female_sentence_08.wav	0.6700000000000005	0.6750000000000005	--undefined--	-200	65.7589011535896	606.7442480809434	1861.969585732264	3061.765403895309	4343.249629908915
S2_Female_sentence_08.wav	0.6750000000000005	0.6800000000000005	215.12475686044235	-215.17201549916726	70.47224713370139	221.8498984436782	1800.8114541593536	2854.8946196416678	4013.949020739964
S2_Female_sentence_08.wav	0.6800000000000005	0.6850000000000005	215.12475686044235	-65.98411042010743	74.35994419826234	238.92524327567696	1824.2113292600475	2981.874628739798	4123.366861499279
S2_Female_sentence_08.wav	0.6850000000000005	0.6900000000000005	214.93423773635533	18.402011262113305	76.85051997374364	239.58035097714463	1850.5573125275253	3118.4761428035126	4394.83386603952
S2_Female_sentence_08.wav	0.6900000000000005	0.6950000000000005	213.30280213009866	10.653135856727289	78.45265582728187	239.57222634611276	1840.2208426273178	2871.030507562793	4264.948903532418
S2_Female_sentence_08.wav	0.6950000000000005	0.7000000000000005	211.67136652384198	13.171746619185887	79.56492606049272	234.72095192132892	1758.0543597027674	2679.5438310488994	4246.818825819501
S2_Female_sentence_08.wav	0.7000000000000005	0.7050000000000005	210.03993091758534	14.268418013682231	80.5735976697649	226.56465235516433	1710.566811778806	2627.218192406679	4166.284584512989
S2_Female_sentence_08.wav	0.7050000000000005	0.7100000000000005	208.40849531132866	16.654113806971264	81.65265573078653	221.41302772648555	1728.7276622321378	2716.2667726796344	4163.321169418629
S2_Female_sentence_08.wav	0.7100000000000005	0.7150000000000005	206.9813865334286	18.620683342403076	82.73214319250447	224.3523221526804	1807.449546836227	2855.2201257953366	4261.171232290268
S2_Female_sentence_08.wav	0.7150000000000005	0.7200000000000005	207.09962337969804	19.11757291513824	83.6016615817511	228.47763669204068	1857.9232962911524	2584.8622560164663	3463.0149778636815
S2_Female_sentence_08.wav	0.7200000000000005	0.7250000000000005	207.21786022596748	19.28363690293869	84.27819662139879	226.42786094152052	1772.3108087378228	2400.4848558155213	3212.4397839472667
S2_Female_sentence_08.wav	0.7250000000000005	0.7300000000000005	207.33609707223692	20.362797730103665	84.7617745850455	226.67337233749052	1772.2829770699752	2325.699031313858	3170.5556623738307
S2_Female_sentence_08.wav	0.7300000000000005	0.7350000000000005	207.4543339185064	21.52510986898235	85.1482584516327	240.77023449534005	1867.5274883599118	2577.878422126304	3377.957819632645
S2_Female_sentence_08.wav	0.7350000000000005	0.7400000000000005	207.47103662777386	19.608419668645606	85.38788474320575	278.1237639481837	1991.0114528778834	3182.636500314901	3828.0610628304175
S2_Female_sentence_08.wav	0.7400000000000005	0.7450000000000006	206.71982581544552	16.931854750045616	85.43580573271743	336.831166600907	1948.095339466577	2966.6224730029844	3869.0466336819154
S2_Female_sentence_08.wav	0.7450000000000006	0.7500000000000006	205.96861500311718	15.862857974677864	85.37854964212322	364.23350645267124	1922.2983478963213	2740.607702867091	3926.5691374236985
S2_Female_sentence_08.wav	0.7500000000000006	0.7550000000000006	205.21740419078884	15.333606605984754	85.246210346586	410.97553306118334	1936.3696977603026	2657.2269362471425	3995.3276029451763
S2_Female_sentence_08.wav	0.7550000000000006	0.7600000000000006	204.4661933784605	16.0500134649587	85.11222885012565	474.977624292426	1942.8922735389608	2655.2914020038147	4056.888264257676
S2_Female_sentence_08.wav	0.7600000000000006	0.7650000000000006	203.69064005079355	18.096959904535627	84.92373165422892	535.287496470013	1898.9556495872039	2628.4532112256466	4090.074537864526
S2_Female_sentence_08.wav	0.7650000000000006	0.7700000000000006	202.73098167993467	19.37158120295614	84.66873746192442	538.2366053614514	1874.0517481079298	2519.449865396337	4073.17986218892
S2_Female_sentence_08.wav	0.7700000000000006	0.7750000000000006	201.7713233090758	19.769787612884443	84.36138759717531	518.2735086328968	1876.0412820585123	2488.106899615713	4094.962637762691
S2_Female_sentence_08.wav	0.7750000000000006	0.7800000000000006	200.81166493821695	20.886517684264096	83.9761914525186	520.9886364496238	1886.216423506372	2495.7587097446158	4079.5264625479117
S2_Female_sentence_08.wav	0.7800000000000006	0.7850000000000006	199.8520065673581	20.52540458069069	83.49580570128312	537.4649703601822	1898.7637913418278	2497.132522781554	4027.3757491213555
S2_Female_sentence_08.wav	0.7850000000000006	0.7900000000000006	198.55638286421822	19.621299703124482	82.86761754561002	535.6191970380006	1907.551518603193	2463.390908971754	3969.3750884618685
S2_Female_sentence_08.wav	0.7900000000000006	0.7950000000000006	194.71981747324972	18.546903669217073	82.05843925815336	428.07015155694717	1889.8046325420585	2465.5607135543605	3996.345027291749
S2_Female_sentence_08.wav	0.7950000000000006	0.8000000000000006	190.8832520822813	15.617472106052002	81.0058422628839	338.13471688886375	1837.8773572847267	2290.1461240970743	3865.472806300703
S2_Female_sentence_08.wav	0.8000000000000006	0.8050000000000006	187.04668669131286	13.120445989648992	79.64283653551065	280.06203045936394	1867.277674637647	2151.7592182094822	3659.8526095693096
S2_Female_sentence_08.wav	0.8050000000000006	0.8100000000000006	183.21012130034444	11.894535648718291	77.95736681486862	290.22353124093576	1947.7933113683964	2339.3032028453995	3769.509816702109
