name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S1_Male_sentence_10.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S1_Male_sentence_10.wav	0.3800000000000002	0.38500000000000023	--undefined--	-200	35.4102014447687	719.6428807519811	1736.625671307571	2685.89136183519	3728.117608699731
S1_Male_sentence_10.wav	0.38500000000000023	0.39000000000000024	--undefined--	-200	34.80947884685358	724.5825927498445	1795.097917133722	2730.1533771010304	3715.7836029011733
S1_Male_sentence_10.wav	0.39000000000000024	0.39500000000000024	--undefined--	-200	34.567886529967936	679.2075075762023	1748.4113336454025	2801.1325763370855	3964.807061542401
S1_Male_sentence_10.wav	0.39500000000000024	0.40000000000000024	--undefined--	-200	34.87866441678641	663.5472733240285	1657.9733069722233	2810.36228648829	4093.4378904038876
S1_Male_sentence_10.wav	0.40000000000000024	0.40500000000000025	--undefined--	-200	34.91192485104387	675.6484753145555	1587.6444867078455	2780.0582715313953	4044.34024704304
S1_Male_sentence_10.wav	0.40500000000000025	0.41000000000000025	--undefined--	-200	34.8424298309853	695.1338773836814	1582.6704892997186	2737.9155931510236	3893.440771773333
S1_Male_sentence_10.wav	0.41000000000000025	0.41500000000000026	--undefined--	-200	34.9388628646389	683.5905421036197	1669.7187004733423	2717.076053446325	3846.7270927679524
S1_Male_sentence_10.wav	0.41500000000000026	0.42000000000000026	--undefined--	-200	34.68155147897634	645.4505487750885	1623.5272870929468	2694.411554465759	3753.485982714325
S1_Male_sentence_10.wav	0.42000000000000026	0.42500000000000027	--undefined--	-200	34.040237657709106	650.7626365976428	1592.3262158979433	2725.816009612212	3719.6254877170963
S1_Male_sentence_10.wav	0.42500000000000027	0.43000000000000027	--undefined--	-200	33.01464834016314	677.6432246533633	1601.3700875507873	2781.2657364661645	3781.031561498535
S1_Male_sentence_10.wav	0.43000000000000027	0.4350000000000003	--undefined--	-200	32.5010993539762	703.3394301600306	1646.495797975287	2833.8131956165753	3912.411236409968
S1_Male_sentence_10.wav	0.4350000000000003	0.4400000000000003	--undefined--	-200	32.98893767918371	704.2120769837577	1694.5913090895124	2859.0182261715845	4028.0687137074083
S1_Male_sentence_10.wav	0.4400000000000003	0.4450000000000003	--undefined--	-200	33.680785743682065	708.3643180229743	1653.7516282305435	2667.440018294724	3865.5790191304777
S1_Male_sentence_10.wav	0.4450000000000003	0.4500000000000003	--undefined--	-200	34.13113830189799	737.5799234966702	1655.5123122368507	2665.0707264105636	3859.2796329326407
S1_Male_sentence_10.wav	0.4500000000000003	0.4550000000000003	--undefined--	-200	33.560946537008064	725.8443955002165	1708.235386964915	2753.510651894947	3913.3381401336956
S1_Male_sentence_10.wav	0.4550000000000003	0.4600000000000003	--undefined--	-200	32.705388107287966	686.5240854579552	1776.613768969121	2844.287715178599	3966.281965400568
S1_Male_sentence_10.wav	0.4600000000000003	0.4650000000000003	--undefined--	-200	31.84860032301553	710.1679396003292	1782.7719645678242	2858.458312088906	3990.351406640485
S1_Male_sentence_10.wav	0.4650000000000003	0.4700000000000003	--undefined--	-200	31.872109871304108	684.802721996904	1796.2761598664056	2928.0459051122234	4256.005223664286
S1_Male_sentence_10.wav	0.4700000000000003	0.4750000000000003	--undefined--	-200	32.55599287995983	709.7453475792533	1817.988224682655	2834.0304523617287	4328.228661512616
S1_Male_sentence_10.wav	0.4750000000000003	0.4800000000000003	--undefined--	-200	33.864417110514445	727.8446070181184	1750.7773865890904	2793.7841895466404	4128.6531198610965
S1_Male_sentence_10.wav	0.4800000000000003	0.4850000000000003	--undefined--	-200	34.25027545837777	710.3379521227279	1641.8347558919509	2834.110190092321	3808.5629888073195
S1_Male_sentence_10.wav	0.4850000000000003	0.4900000000000003	--undefined--	-200	33.79074872278649	656.2091605493488	1678.6687060260501	2796.299265854643	3743.8767160645466
S1_Male_sentence_10.wav	0.4900000000000003	0.49500000000000033	--undefined--	-200	32.23440198380327	629.8734457061777	1616.8304325273796	2731.7940664625125	3969.017669991733
S1_Male_sentence_10.wav	0.49500000000000033	0.5000000000000003	--undefined--	-200	31.454423570284852	910.8421095468952	2138.4232619572513	3299.2031934140596	4330.741388952448
S1_Male_sentence_10.wav	0.5000000000000003	0.5050000000000003	--undefined--	-200	31.71519059237622	1123.070571698668	2468.4113300073013	3548.7125229937974	4434.458809611802
S1_Male_sentence_10.wav	0.5050000000000003	0.5100000000000003	--undefined--	-200	33.04993758874069	1220.3277963348462	2295.771920705385	3303.163391092724	4279.764712480373
S1_Male_sentence_10.wav	0.5100000000000003	0.5150000000000003	--undefined--	-200	34.85958878442612	1476.1683371487757	1763.0680316585954	3138.4716305173165	4250.740023279422
S1_Male_sentence_10.wav	0.5150000000000003	0.5200000000000004	--undefined--	-200	36.82996854879241	1200.3411496958593	1736.669019048836	3186.801259637741	4353.216381006165
S1_Male_sentence_10.wav	0.5200000000000004	0.5250000000000004	--undefined--	-200	38.9229293849305	1082.7138167959426	1900.8068035541085	3297.570942409133	4448.836023004887
S1_Male_sentence_10.wav	0.5250000000000004	0.5300000000000004	--undefined--	-200	40.477028599758796	896.7580883154285	1902.3082558489457	3072.9317312368266	4173.893697647355
S1_Male_sentence_10.wav	0.5300000000000004	0.5350000000000004	--undefined--	-200	40.3810994880702	687.2444175582004	1735.4225681215057	2642.1423599668537	3714.8415029119237
S1_Male_sentence_10.wav	0.5350000000000004	0.5400000000000004	--undefined--	-200	39.767701532035545	762.6641738873119	1732.6733190790248	2647.8452724641807	3793.592317395623
S1_Male_sentence_10.wav	0.5400000000000004	0.5450000000000004	--undefined--	-200	39.07548707401627	824.5775997499122	1705.9435671274953	2658.0243152416415	3708.890651668216
S1_Male_sentence_10.wav	0.5450000000000004	0.5500000000000004	--undefined--	-200	39.94244708760754	732.7145329875682	1715.2512109607344	2684.848062905148	3761.8012729950033
S1_Male_sentence_10.wav	0.5500000000000004	0.5550000000000004	--undefined--	-200	40.57627640487524	648.7876887446687	1725.448036032623	2707.748639628482	3973.2799022150484
S1_Male_sentence_10.wav	0.5550000000000004	0.5600000000000004	--undefined--	-200	40.14962335874171	834.5516093733611	1917.7448166209742	3013.8774340283594	4307.991368471584
S1_Male_sentence_10.wav	0.5600000000000004	0.5650000000000004	--undefined--	-200	37.84185335579561	1646.440012123639	2681.5054589892397	4185.798427743925	4673.53073387694
S1_Male_sentence_10.wav	0.5650000000000004	0.5700000000000004	--undefined--	-200	35.22133730554072	1595.5829796514383	2697.9650511396476	4003.103088584715	4201.1302273406545
S1_Male_sentence_10.wav	0.5700000000000004	0.5750000000000004	--undefined--	-200	34.20562487299116	1564.7104352993958	2731.3564900040956	4032.874881839656	4891.526484656384
S1_Male_sentence_10.wav	0.5750000000000004	0.5800000000000004	--undefined--	-200	36.718320235749395	1079.7269673049332	2305.446947086462	3538.814892875683	4899.47961043033
S1_Male_sentence_10.wav	0.5800000000000004	0.5850000000000004	--undefined--	-200	42.06768737441412	393.5663446352288	1790.90356936422	2703.4998743126894	4084.7587288167797
S1_Male_sentence_10.wav	0.5850000000000004	0.5900000000000004	--undefined--	-200	45.62609255759723	466.8755713836752	2380.3680249902995	2605.2048573405464	3967.425493801533
S1_Male_sentence_10.wav	0.5900000000000004	0.5950000000000004	--undefined--	-200	48.07492451754814	479.8362709819571	1970.315968471399	2989.4948988509427	3966.850961565237
S1_Male_sentence_10.wav	0.5950000000000004	0.6000000000000004	63.98840485634691	-200	49.37368905437336	473.7025910863912	1803.0676318711207	3017.1365391541276	3968.7611803348373
S1_Male_sentence_10.wav	0.6000000000000004	0.6050000000000004	63.98840485634691	-200	50.5374963060533	454.23676511788915	1729.5976276114998	2903.09120609015	3960.408587705124
S1_Male_sentence_10.wav	0.6050000000000004	0.6100000000000004	63.98840485634691	-200	51.453618791036135	439.7427248995099	1682.068901240989	2787.2891186892007	3957.8725518565884
S1_Male_sentence_10.wav	0.6100000000000004	0.6150000000000004	64.10712131658661	-200	51.99795921848968	460.68658942576394	1671.2376141130992	2737.1665505707756	4005.2557136055557
S1_Male_sentence_10.wav	0.6150000000000004	0.6200000000000004	64.29646655696888	-200	52.34528005503705	462.61295514579194	1676.3159733261682	2707.249018697945	4060.121993090339
S1_Male_sentence_10.wav	0.6200000000000004	0.6250000000000004	64.48581179735116	-200	52.568513989659735	395.1804396534388	1625.6239902685356	2720.4465287139064	4095.6940407803672
S1_Male_sentence_10.wav	0.6250000000000004	0.6300000000000004	64.67515703773343	-215.0733738518357	52.80100107681155	351.76814874309605	1567.98957309198	2730.077271145129	4098.240293659537
S1_Male_sentence_10.wav	0.6300000000000004	0.6350000000000005	64.8645022781157	-64.73069536091289	53.396705378879716	354.6150696247781	1555.4677247621607	2731.0709260334966	4040.5839981707095
S1_Male_sentence_10.wav	0.6350000000000005	0.6400000000000005	63.07109638841346	12.384921458382756	54.56357775008889	356.6696445476714	1642.885248048517	2758.6160423851993	3883.0896448531007
S1_Male_sentence_10.wav	0.6400000000000005	0.6450000000000005	60.09807906688941	-0.04349940776431649	55.91733876020077	357.2273229138317	1603.32860164098	2689.5803373631998	3902.692952670802
S1_Male_sentence_10.wav	0.6450000000000005	0.6500000000000005	57.12506174536542	2.1018728008616105	57.03678702313	363.4968176232503	1540.9114940741001	2668.057987069386	3958.5800179725884
S1_Male_sentence_10.wav	0.6500000000000005	0.6550000000000005	54.15204442384143	2.9693663505672885	57.11121737315076	369.58839688046623	1521.0520505023153	2670.352555080509	3999.432939640342
S1_Male_sentence_10.wav	0.6550000000000005	0.6600000000000005	51.17902710231744	2.4787252843337613	57.56749870722091	364.6111029881674	1565.7306370193082	2691.0706202151996	4019.1352367210757
S1_Male_sentence_10.wav	0.6600000000000005	0.6650000000000005	50.07004445063825	-2.5486415553617277	58.579336468215544	332.9034178792307	1654.2804331616314	2742.399843112598	4055.1875990125477
S1_Male_sentence_10.wav	0.6650000000000005	0.6700000000000005	50.07004445063825	-4.746963140702361	60.25672847740114	329.1837093883249	1656.5743453748307	2749.492301879166	3898.3787532899105
S1_Male_sentence_10.wav	0.6700000000000005	0.6750000000000005	--undefined--	-1.9923770807474643	61.56068364132687	345.5754271844394	1651.1075670370878	2727.3375312737912	3847.926106649183
S1_Male_sentence_10.wav	0.6750000000000005	0.6800000000000005	--undefined--	0.010243233822358866	61.939281120050616	356.281215994253	1633.9552186130795	2707.4209144363385	3871.363659198994
S1_Male_sentence_10.wav	0.6800000000000005	0.6850000000000005	--undefined--	-0.7686909820827643	62.78085483300199	357.125079240845	1614.7008203764487	2711.0469131201016	3945.0891984649684
S1_Male_sentence_10.wav	0.6850000000000005	0.6900000000000005	--undefined--	0.304287988771883	63.95334557932835	364.96702875352287	1616.1031622475314	2749.4967580531925	4053.3149062501757
S1_Male_sentence_10.wav	0.6900000000000005	0.6950000000000005	--undefined--	2.9790520197792367	65.42690139494962	369.4780448951988	1627.7379968879823	2756.4182146256503	3921.9881464293994
S1_Male_sentence_10.wav	0.6950000000000005	0.7000000000000005	102.8363536482114	4.411272712043347	66.63066478425918	368.4658639079757	1620.2911432471094	2741.7913974717317	3888.9080856519854
S1_Male_sentence_10.wav	0.7000000000000005	0.7050000000000005	102.8363536482114	5.772579627333028	67.49278026541191	368.83038057860404	1624.0162843358025	2732.2047083898415	3880.294911986656
S1_Male_sentence_10.wav	0.7050000000000005	0.7100000000000005	102.8363536482114	11.473596089101166	68.07394957378953	369.7794515857822	1639.6139111612595	2719.127090247182	3877.5688253381895
S1_Male_sentence_10.wav	0.7100000000000005	0.7150000000000005	102.51995673931161	13.688700624238997	68.45587325119259	363.05481376389196	1639.0293843640773	2660.087788748923	3915.558828091999
S1_Male_sentence_10.wav	0.7150000000000005	0.7200000000000005	102.01532369473739	17.710363595333728	68.68528892811462	361.4853019256151	1643.8092681309104	2688.9502844404888	3886.809947689105
S1_Male_sentence_10.wav	0.7200000000000005	0.7250000000000005	101.51069065016316	17.60075550513655	68.83886048258806	364.3114794476448	1671.648100352039	2797.59253440281	3912.086645246209
S1_Male_sentence_10.wav	0.7250000000000005	0.7300000000000005	101.00605760558894	16.557772516351047	68.93852430042068	365.7446948613151	1696.68137876059	2917.761312281006	3926.4991294618285
S1_Male_sentence_10.wav	0.7300000000000005	0.7350000000000005	100.50142456101472	16.34247711799915	69.02185911636978	365.61595839648874	1704.000172493886	2988.1690637134216	3908.2799078077373
S1_Male_sentence_10.wav	0.7350000000000005	0.7400000000000005	100.16762166153329	17.043577827212204	69.0760543887114	369.2175792467829	1689.369402286841	2954.525583794039	3877.637616692432
S1_Male_sentence_10.wav	0.7400000000000005	0.7450000000000006	99.93545188634751	17.600272858888598	69.10926780668281	370.34335631464756	1662.6216546109542	2980.780491829819	3833.274583628688
S1_Male_sentence_10.wav	0.7450000000000006	0.7500000000000006	99.70328211116174	18.796958042751857	69.16004961731936	369.13076334154033	1655.5305534388754	3033.4203276793382	3808.580643582951
S1_Male_sentence_10.wav	0.7500000000000006	0.7550000000000006	99.47111233597596	19.248600836798825	69.21655378826449	370.1703425354219	1644.8999466639589	3084.1622147369967	3797.726440235455
S1_Male_sentence_10.wav	0.7550000000000006	0.7600000000000006	99.23894256079018	19.281635397556723	69.27590683052827	373.5576752058156	1624.1206092622363	3109.7529193188857	3796.9334875333498
S1_Male_sentence_10.wav	0.7600000000000006	0.7650000000000006	99.15426004526734	17.161257177627725	69.41622151943982	375.0688422480487	1602.73331714941	3091.2966109051144	3804.3345130725493
S1_Male_sentence_10.wav	0.7650000000000006	0.7700000000000006	99.1573231146072	10.005663277903842	69.73642842507189	406.0318477356025	1582.227381013454	2769.367311565999	3802.0311569189917
S1_Male_sentence_10.wav	0.7700000000000006	0.7750000000000006	99.16038618394704	6.908977346887571	70.423134187028	448.9419052105266	1579.8416488309674	2656.7310213094306	3824.7937443172323
S1_Male_sentence_10.wav	0.7750000000000006	0.7800000000000006	99.1634492532869	5.1130295772635845	71.20264528551364	499.1638442151162	1594.4985782073234	2644.9359916214735	3827.908159520712
S1_Male_sentence_10.wav	0.7800000000000006	0.7850000000000006	99.16651232262674	2.878805635647318	71.9556649570404	545.9650575565297	1616.2659966779438	2660.7976845327094	3813.2209861996635
S1_Male_sentence_10.wav	0.7850000000000006	0.7900000000000006	99.01188089405211	3.8487213280603774	72.29578942499451	572.6596206334154	1626.5331703212278	2665.0734277230476	3827.968496843203
S1_Male_sentence_10.wav	0.7900000000000006	0.7950000000000006	98.76343121988285	4.525620892402196	72.4048176389576	587.8660582523912	1628.264205949426	2672.4154478786486	3876.493707015393
S1_Male_sentence_10.wav	0.7950000000000006	0.8000000000000006	98.5149815457136	10.022488491211474	72.34515605910319	596.9675787215564	1624.2053908837847	2669.6024873777815	3889.284999320147
S1_Male_sentence_10.wav	0.8000000000000006	0.8050000000000006	98.26653187154433	13.48002941608065	72.22260339210702	603.9952137106694	1620.9815876310213	2670.0919920675424	3887.583411154976
S1_Male_sentence_10.wav	0.8050000000000006	0.8100000000000006	98.01808219737507	12.335941753177302	72.03781383239466	608.8414814472505	1618.3866138805586	2677.8537922143305	3887.46769207027
