name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S1_Male_sentence_01.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S1_Male_sentence_01.wav	0.23000000000000012	0.23500000000000013	--undefined--	-200	32.462577356862525	1263.899108006226	2057.3100189834854	3272.9986738133994	4430.219833431015
S1_Male_sentence_01.wav	0.23500000000000013	0.24000000000000013	--undefined--	-200	30.96886822858062	1282.74496477929	1772.723921107174	3288.397335254941	4627.060338083725
S1_Male_sentence_01.wav	0.24000000000000013	0.24500000000000013	--undefined--	-200	29.482850044712947	860.6361227397176	1880.2579260558675	3208.324284353181	4451.863662523309
S1_Male_sentence_01.wav	0.24500000000000013	0.2500000000000001	--undefined--	-200	28.422775921179326	762.1772243461727	1885.1640369787767	3026.8437469532314	4307.824847998459
S1_Male_sentence_01.wav	0.2500000000000001	0.2550000000000001	--undefined--	-200	28.115367047134797	909.1123749177542	2129.0219008418267	3012.0035757618316	4209.951007617506
S1_Male_sentence_01.wav	0.2550000000000001	0.2600000000000001	--undefined--	-200	28.934876976698146	1164.1464279981562	2558.0577353915123	3083.8389035282585	4147.09698968211
S1_Male_sentence_01.wav	0.2600000000000001	0.2650000000000001	--undefined--	-200	30.329079502216366	1332.0791174602514	2675.760447107524	2775.3902283982993	4083.031862605611
S1_Male_sentence_01.wav	0.2650000000000001	0.27000000000000013	--undefined--	-200	31.42379306523192	1345.9732970468192	2645.9272906411243	3761.122915105192	--undefined--
S1_Male_sentence_01.wav	0.27000000000000013	0.27500000000000013	--undefined--	-200	32.01200906602779	1196.0532771285987	2547.437328555652	3943.340541039225	4191.3239093118455
S1_Male_sentence_01.wav	0.27500000000000013	0.28000000000000014	--undefined--	-200	32.093263695870746	1143.3019931353112	2464.8288061780545	3397.90496484937	4178.123686898941
S1_Male_sentence_01.wav	0.28000000000000014	0.28500000000000014	--undefined--	-200	32.16412708252033	1092.017200875292	2287.9232608071284	2661.528453230908	4115.983583578985
S1_Male_sentence_01.wav	0.28500000000000014	0.29000000000000015	--undefined--	-200	31.96053999817911	548.6033019936584	1688.6203831757923	2764.8124217962327	3943.2706217381697
S1_Male_sentence_01.wav	0.29000000000000015	0.29500000000000015	--undefined--	-200	31.351681699642043	199.40810461383302	1487.1071452048413	2744.8850890573567	3991.2413732578184
S1_Male_sentence_01.wav	0.29500000000000015	0.30000000000000016	--undefined--	-200	30.347602147070063	817.9001596547496	2250.200328768271	3447.186214316543	4721.478398864912
S1_Male_sentence_01.wav	0.30000000000000016	0.30500000000000016	--undefined--	-200	29.476340609580006	884.0058672448943	2273.3464068300755	3536.4885308264747	4693.693847635413
S1_Male_sentence_01.wav	0.30500000000000016	0.31000000000000016	--undefined--	-200	29.572216899590373	469.01089833758806	1710.923906851649	3087.528692106848	4115.382478474158
S1_Male_sentence_01.wav	0.31000000000000016	0.31500000000000017	--undefined--	-200	31.068498527550734	1418.4427549508812	2786.757861724709	3747.0094430597887	5027.857512799843
S1_Male_sentence_01.wav	0.31500000000000017	0.3200000000000002	--undefined--	-200	33.650535246747374	1365.9441752692485	2343.6699407469223	3537.41714191875	4932.412179462907
S1_Male_sentence_01.wav	0.3200000000000002	0.3250000000000002	--undefined--	-200	34.83448315753612	1306.4808662812525	2231.7537926581244	3525.3143122536226	4611.728668102812
S1_Male_sentence_01.wav	0.3250000000000002	0.3300000000000002	--undefined--	-200	35.02340049568989	1241.5931648229355	2376.639385741504	3274.0312252675753	4305.014197764886
S1_Male_sentence_01.wav	0.3300000000000002	0.3350000000000002	--undefined--	-200	34.218187035776594	1188.0347335912425	2593.6098330510717	2924.8755631999397	4126.200091917888
S1_Male_sentence_01.wav	0.3350000000000002	0.3400000000000002	--undefined--	-200	33.10197735571921	1188.6628331083898	2591.981366349263	3272.019067457599	4058.7202678402728
S1_Male_sentence_01.wav	0.3400000000000002	0.3450000000000002	--undefined--	-200	31.7892569346668	1301.1999910272343	2609.365110261543	2936.229355186577	4038.7146040509333
S1_Male_sentence_01.wav	0.3450000000000002	0.3500000000000002	--undefined--	-200	30.44563165320524	892.6402775258076	2099.4791684809816	2956.6670577311443	4016.229377454774
S1_Male_sentence_01.wav	0.3500000000000002	0.3550000000000002	--undefined--	-200	29.28861397821221	625.8717841922978	1780.4173742293474	3034.2934292112773	4004.294684695996
S1_Male_sentence_01.wav	0.3550000000000002	0.3600000000000002	--undefined--	-200	28.467107905740708	785.9610199534126	1915.678604903845	3103.86866065401	4045.354514173983
S1_Male_sentence_01.wav	0.3600000000000002	0.3650000000000002	--undefined--	-200	28.578255931901765	1237.8686342006076	2264.1741522157217	3369.7429030772405	4215.034663204817
S1_Male_sentence_01.wav	0.3650000000000002	0.3700000000000002	--undefined--	-200	29.285231612144596	1212.4196569525352	2468.645314573235	3413.5056767848996	4149.414104760929
S1_Male_sentence_01.wav	0.3700000000000002	0.3750000000000002	--undefined--	-200	30.469536836843886	1092.5340689201378	2511.619449178295	3746.821747570622	--undefined--
S1_Male_sentence_01.wav	0.3750000000000002	0.3800000000000002	--undefined--	-200	30.68070334019184	1102.4522098169748	2508.9144678611237	3914.0080754446785	--undefined--
S1_Male_sentence_01.wav	0.3800000000000002	0.38500000000000023	--undefined--	-200	30.156612408952935	1211.1386744463184	2483.2348284802692	3768.0615054986365	--undefined--
S1_Male_sentence_01.wav	0.38500000000000023	0.39000000000000024	--undefined--	-200	29.07521056763269	1107.731090161401	2353.116529816934	3505.908563249233	4580.654202626622
S1_Male_sentence_01.wav	0.39000000000000024	0.39500000000000024	--undefined--	-200	28.505135881897978	815.4021579472134	1772.313541855286	2932.639956520222	4120.109549250427
S1_Male_sentence_01.wav	0.39500000000000024	0.40000000000000024	--undefined--	-200	28.756571755390173	1113.7574470343757	2060.051880586984	3037.380640842156	4054.966583810401
S1_Male_sentence_01.wav	0.40000000000000024	0.40500000000000025	--undefined--	-200	30.67531196899591	1417.4754494419522	2338.043488463378	3288.652753100588	4274.686368381416
S1_Male_sentence_01.wav	0.40500000000000025	0.41000000000000025	--undefined--	-200	32.413898042336164	1487.8432949190046	2299.5980432053398	3403.2046829866745	4539.386973069609
S1_Male_sentence_01.wav	0.41000000000000025	0.41500000000000026	--undefined--	-200	32.84963421403461	1475.541442961676	2281.679894132977	3380.576662980864	4472.572722956441
S1_Male_sentence_01.wav	0.41500000000000026	0.42000000000000026	--undefined--	-200	32.057001289968646	1450.3266127046338	2260.1489500871758	3371.1941123563197	4365.571343458566
S1_Male_sentence_01.wav	0.42000000000000026	0.42500000000000027	--undefined--	-200	31.11043978722578	1367.98267019074	2230.9504127771725	3362.9386948067286	4307.73710649771
S1_Male_sentence_01.wav	0.42500000000000027	0.43000000000000027	--undefined--	-200	31.758218884721792	1316.8789298410743	2251.8795797172106	3372.3376381546714	4305.75893655748
S1_Male_sentence_01.wav	0.43000000000000027	0.4350000000000003	--undefined--	-200	34.3983715061249	1160.104924756371	2197.8015125326556	3321.1919435839814	4214.4525054890655
S1_Male_sentence_01.wav	0.4350000000000003	0.4400000000000003	--undefined--	-200	38.61339090016947	507.4215459499337	1738.2624727509567	3024.557730296807	3718.5100628042587
S1_Male_sentence_01.wav	0.4400000000000003	0.4450000000000003	--undefined--	-200	41.23601639500959	507.4738883358798	1686.0817158838834	2846.1539168223417	3550.633645338312
S1_Male_sentence_01.wav	0.4450000000000003	0.4500000000000003	--undefined--	-200	42.37502728524042	505.0704679605895	1637.9401434440451	3062.320304225582	3404.653568683879
S1_Male_sentence_01.wav	0.4500000000000003	0.4550000000000003	--undefined--	-200	41.72389263865168	368.8767014768612	1601.2636354795495	3224.7606547166847	3441.078894741009
S1_Male_sentence_01.wav	0.4550000000000003	0.4600000000000003	--undefined--	-200	41.386675913926226	415.2540640494765	1711.9892244889377	3236.002609312104	3745.9741322787413
S1_Male_sentence_01.wav	0.4600000000000003	0.4650000000000003	--undefined--	-200	42.50236038699064	1457.093694120028	2248.0723607161663	3389.6980943056788	4323.577638355025
S1_Male_sentence_01.wav	0.4650000000000003	0.4700000000000003	--undefined--	-200	47.70081366004707	1476.8125120023662	1999.051517398299	3319.8505681449374	4321.0186922480525
S1_Male_sentence_01.wav	0.4700000000000003	0.4750000000000003	--undefined--	-200	52.67871395694642	890.1609782438024	1748.576520298692	3276.312370676746	4323.891616545466
S1_Male_sentence_01.wav	0.4750000000000003	0.4800000000000003	--undefined--	-200.78362475754133	56.6325100522423	458.8713581649994	1607.866884595233	3259.2444525066458	4307.1890647185155
S1_Male_sentence_01.wav	0.4800000000000003	0.4850000000000003	--undefined--	-0.1709561066780888	59.294238874307034	412.9582269232578	1587.2147351183462	3223.8636437190335	4235.218659629493
