name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S1_Male_sentence_07.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S1_Male_sentence_07.wav	0.2000000000000001	0.2050000000000001	--undefined--	-200	28.308350494733446	660.3289525950362	1680.8100664114568	2925.2265177423888	3952.196329417018
S1_Male_sentence_07.wav	0.2050000000000001	0.2100000000000001	--undefined--	-200	27.47040175513007	704.4005828257087	1735.4717854901999	2974.5659753456875	3915.3139528967313
S1_Male_sentence_07.wav	0.2100000000000001	0.2150000000000001	--undefined--	-200	27.756804067986458	713.7096246506248	1784.7439631271116	3168.3209317731844	3739.886357855463
S1_Male_sentence_07.wav	0.2150000000000001	0.2200000000000001	--undefined--	-200	28.37312953416742	680.010240193072	1778.4018372738406	3405.847989135244	3730.3348012929364
S1_Male_sentence_07.wav	0.2200000000000001	0.22500000000000012	--undefined--	-200	29.048541764989416	663.9001645153063	1700.2576427922033	3391.395652343751	3729.7705222656004
S1_Male_sentence_07.wav	0.22500000000000012	0.23000000000000012	--undefined--	-200	29.230422511420674	598.3505022524627	1547.0502177000644	3173.724054842628	3745.8999465550387
S1_Male_sentence_07.wav	0.23000000000000012	0.23500000000000013	--undefined--	-200	29.036786274556643	571.8834782686976	1449.1042996647018	2915.8257501918333	3850.9805839507553
S1_Male_sentence_07.wav	0.23500000000000013	0.24000000000000013	--undefined--	-200	28.46089560497053	641.2636945098009	1505.4445856643556	2774.485411204221	4048.7748171146795
S1_Male_sentence_07.wav	0.24000000000000013	0.24500000000000013	--undefined--	-200	28.186084077216687	664.9941495294516	1639.495858909061	2819.2865870480814	4065.7800446064025
S1_Male_sentence_07.wav	0.24500000000000013	0.2500000000000001	--undefined--	-200	28.249610176738297	657.8340123743051	1624.6253397307473	2851.9990687801896	4018.0063479454225
S1_Male_sentence_07.wav	0.2500000000000001	0.2550000000000001	--undefined--	-200	28.569782081056164	640.8711700046109	1601.3587315651723	2899.0364311128264	3972.1211635455243
S1_Male_sentence_07.wav	0.2550000000000001	0.2600000000000001	--undefined--	-200	29.401993825494426	605.4936549055773	1581.370786465852	2982.6369079269	3914.907560624692
S1_Male_sentence_07.wav	0.2600000000000001	0.2650000000000001	--undefined--	-200	30.770796379735426	556.0573725499164	1566.472227249633	3073.818305483917	3866.4613735179387
S1_Male_sentence_07.wav	0.2650000000000001	0.27000000000000013	--undefined--	-200	31.6380483912292	559.7871509951235	1597.77440313239	2956.7150858507334	4020.457049523854
S1_Male_sentence_07.wav	0.27000000000000013	0.27500000000000013	--undefined--	-200	31.857646073837294	577.788978434074	1581.4984872493458	2860.2449371743387	4170.464037257546
S1_Male_sentence_07.wav	0.27500000000000013	0.28000000000000014	--undefined--	-200	31.106521849768793	638.6639433840929	1592.5755695051646	2907.2341992620636	4319.6929399787405
S1_Male_sentence_07.wav	0.28000000000000014	0.28500000000000014	--undefined--	-200	30.09258672564845	715.5776290906923	1632.1654099646755	2985.6582151767193	4407.161273558354
S1_Male_sentence_07.wav	0.28500000000000014	0.29000000000000015	--undefined--	-200	29.06345744460932	762.1593853884482	1675.735160420726	2977.603262474651	4358.026409181927
S1_Male_sentence_07.wav	0.29000000000000015	0.29500000000000015	--undefined--	-200	28.62513859604589	689.8694470524405	1648.9971831196115	2878.5421685395086	4059.798594735107
S1_Male_sentence_07.wav	0.29500000000000015	0.30000000000000016	--undefined--	-200	28.481828183378468	634.1772107352745	1661.359908116373	2995.2554742148122	4026.9707809861798
S1_Male_sentence_07.wav	0.30000000000000016	0.30500000000000016	--undefined--	-200	28.58606192954225	625.1720486169919	1654.8253533218053	3069.049782766002	4152.397884803254
S1_Male_sentence_07.wav	0.30500000000000016	0.31000000000000016	--undefined--	-200	29.30155910943442	657.4032236416924	1631.5139067230446	3096.6121401132245	4148.941682337804
S1_Male_sentence_07.wav	0.31000000000000016	0.31500000000000017	--undefined--	-200	30.29386000985429	703.1261661873854	1599.0744464036716	3058.09360131756	3858.4303703917485
S1_Male_sentence_07.wav	0.31500000000000017	0.3200000000000002	--undefined--	-200	31.3150523967185	678.228425091469	1547.2555744996048	2706.06930378596	3675.3649420403062
S1_Male_sentence_07.wav	0.3200000000000002	0.3250000000000002	--undefined--	-200	31.665823567306568	641.3934119297878	1514.5059923197562	2922.1886942779265	3636.1835370613135
S1_Male_sentence_07.wav	0.3250000000000002	0.3300000000000002	--undefined--	-200	31.518678149658932	659.9000919863961	1539.1630562567816	3087.4737831031207	3799.3466694311123
S1_Male_sentence_07.wav	0.3300000000000002	0.3350000000000002	--undefined--	-200	31.548398939713724	686.6866457411793	1584.1602436575906	3061.0017623504314	4016.590195818502
S1_Male_sentence_07.wav	0.3350000000000002	0.3400000000000002	--undefined--	-200	31.582789469597515	676.0375660913209	1611.1616846389716	2871.7938962641765	4140.285291636898
S1_Male_sentence_07.wav	0.3400000000000002	0.3450000000000002	--undefined--	-200	31.592059798425204	652.8395185439406	1623.1781827205377	2870.939677418607	4147.623792537702
S1_Male_sentence_07.wav	0.3450000000000002	0.3500000000000002	--undefined--	-200	31.357079046804582	678.8996134979437	1628.6829151615532	2826.4394149657182	4084.1532070398844
S1_Male_sentence_07.wav	0.3500000000000002	0.3550000000000002	--undefined--	-200	31.097312166708345	689.2458755370463	1645.3265354216599	2906.59695660923	3957.210294826054
S1_Male_sentence_07.wav	0.3550000000000002	0.3600000000000002	--undefined--	-200	31.051438650994665	678.8892274035411	1642.7584477378227	2983.3879897620373	3853.001572816524
S1_Male_sentence_07.wav	0.3600000000000002	0.3650000000000002	--undefined--	-200	30.82399856575967	656.0347750294283	1607.4440514750938	2953.259102630705	3853.8810363874018
S1_Male_sentence_07.wav	0.3650000000000002	0.3700000000000002	--undefined--	-200	30.524656179666998	639.455739748346	1612.4220829011451	2970.966823470686	3994.1551534722757
S1_Male_sentence_07.wav	0.3700000000000002	0.3750000000000002	--undefined--	-200	30.521981732725266	607.8397162968222	1649.673979121216	2977.370275136666	4013.3039588957736
S1_Male_sentence_07.wav	0.3750000000000002	0.3800000000000002	--undefined--	-200	30.88918965058652	631.6133441460609	1666.7675518793342	2928.9040953649164	4050.2320478548363
S1_Male_sentence_07.wav	0.3800000000000002	0.38500000000000023	--undefined--	-200	31.633760690853602	693.2423686918389	1671.227966231398	2854.641061251937	4047.7653123390287
S1_Male_sentence_07.wav	0.38500000000000023	0.39000000000000024	--undefined--	-200	32.06649674543297	750.043853358847	1682.638724646338	2819.280353645118	4002.6001902457674
S1_Male_sentence_07.wav	0.39000000000000024	0.39500000000000024	--undefined--	-200	32.078037585935625	720.7679182472538	1729.9036286102637	2980.293186303248	4223.00831113169
S1_Male_sentence_07.wav	0.39500000000000024	0.40000000000000024	--undefined--	-200	31.428995816444573	730.7833186822761	1748.0313046324247	3012.622156237859	4260.036875680043
S1_Male_sentence_07.wav	0.40000000000000024	0.40500000000000025	--undefined--	-200	30.72047732605691	742.266597678018	1743.6436438058493	3048.6338505528515	4106.9963862734285
S1_Male_sentence_07.wav	0.40500000000000025	0.41000000000000025	--undefined--	-200	30.091374963311917	745.2219648870145	1725.2631712084853	2971.253352917054	3885.289886025839
S1_Male_sentence_07.wav	0.41000000000000025	0.41500000000000026	--undefined--	-200	29.868778803286435	739.3677534037269	1695.1702720261412	2747.1264929586264	3739.1267463795652
S1_Male_sentence_07.wav	0.41500000000000026	0.42000000000000026	--undefined--	-200	29.741448769762155	742.97878008284	1627.2824341126618	2778.6620491543836	3819.9983302072856
S1_Male_sentence_07.wav	0.42000000000000026	0.42500000000000027	--undefined--	-200	29.632477134465177	746.3068454054469	1650.8534622860218	2832.8247606793684	3832.2508072596634
S1_Male_sentence_07.wav	0.42500000000000027	0.43000000000000027	--undefined--	-200	29.86618477672471	734.4690298567392	1676.9604283330423	2883.91961833849	3864.4716367202527
S1_Male_sentence_07.wav	0.43000000000000027	0.4350000000000003	--undefined--	-200	30.117719159002487	721.7882688749213	1694.3226450478453	2922.405229004644	3900.610661255484
S1_Male_sentence_07.wav	0.4350000000000003	0.4400000000000003	--undefined--	-200	30.055788705910814	723.137082445428	1698.8120835116142	2928.641730440633	3927.120136189384
S1_Male_sentence_07.wav	0.4400000000000003	0.4450000000000003	--undefined--	-200	29.884184449457887	739.3867118561968	1665.2484098398018	2829.820506811854	4001.5582532516737
S1_Male_sentence_07.wav	0.4450000000000003	0.4500000000000003	--undefined--	-200	29.790386359105483	674.5913321736159	1712.287476062621	3017.352135053586	4126.839261652748
S1_Male_sentence_07.wav	0.4500000000000003	0.4550000000000003	--undefined--	-200	30.40285924361355	612.3411640102019	1716.9950180418975	2970.1875554199205	4063.5553930493134
S1_Male_sentence_07.wav	0.4550000000000003	0.4600000000000003	--undefined--	-200	31.054595831759936	581.4765263595414	1697.3031312597545	2817.087722865471	3897.782100829659
S1_Male_sentence_07.wav	0.4600000000000003	0.4650000000000003	--undefined--	-200	31.502250305918835	601.8211484511644	1689.9587672440532	2772.5259383048674	3763.905104472937
S1_Male_sentence_07.wav	0.4650000000000003	0.4700000000000003	--undefined--	-200	31.073516959499923	700.7874964817308	1717.6941661785045	2987.953181878446	3775.1954395171733
S1_Male_sentence_07.wav	0.4700000000000003	0.4750000000000003	--undefined--	-200	30.391781837111118	685.3770483749672	1725.7287887821817	2813.694990053236	3784.3953010756236
S1_Male_sentence_07.wav	0.4750000000000003	0.4800000000000003	--undefined--	-200	30.021223860612242	642.3895312227355	1712.3436707859682	2701.231126324777	3720.4411594001053
S1_Male_sentence_07.wav	0.4800000000000003	0.4850000000000003	--undefined--	-200	30.052751992466263	623.2162674628827	1685.8406204209628	2776.1702479897363	3808.861097644544
S1_Male_sentence_07.wav	0.4850000000000003	0.4900000000000003	--undefined--	-200	30.36526537717137	648.5464599640349	1665.8281818866224	2999.716777316111	4118.494551798336
S1_Male_sentence_07.wav	0.4900000000000003	0.49500000000000033	--undefined--	-200	30.567557886789047	650.4041933346527	1707.7120447994132	2940.390176029071	3988.4720791484606
S1_Male_sentence_07.wav	0.49500000000000033	0.5000000000000003	--undefined--	-200	30.707605581814903	647.451100925993	1720.8886823344415	2749.5519662011693	3871.0717897483237
S1_Male_sentence_07.wav	0.5000000000000003	0.5050000000000003	--undefined--	-200	30.768645707261374	621.2362984834152	1719.0456769562993	2706.103018989048	3951.504224350161
S1_Male_sentence_07.wav	0.5050000000000003	0.5100000000000003	--undefined--	-200	30.632065024290263	572.0662879919388	1710.9856705764141	2740.3410864325733	4032.0808991128456
S1_Male_sentence_07.wav	0.5100000000000003	0.5150000000000003	--undefined--	-200	30.35315018886634	527.5491252768642	1710.6266046662313	2805.9278607333736	3995.4264354160377
S1_Male_sentence_07.wav	0.5150000000000003	0.5200000000000004	--undefined--	-200	29.939067604599046	605.3685214154705	1754.0262343794946	3167.255711912896	4246.920610869422
S1_Male_sentence_07.wav	0.5200000000000004	0.5250000000000004	--undefined--	-200	29.790381156293265	634.6423662835058	1788.314940581128	3055.9043516143374	4194.389772709282
S1_Male_sentence_07.wav	0.5250000000000004	0.5300000000000004	--undefined--	-200	29.87219379442437	653.6885150223587	1798.8839496310081	2956.1931751727225	4099.912730460632
S1_Male_sentence_07.wav	0.5300000000000004	0.5350000000000004	--undefined--	-200	30.04242398067403	699.4009693621873	1790.6679403471162	2910.352196554042	4027.5216556313703
S1_Male_sentence_07.wav	0.5350000000000004	0.5400000000000004	--undefined--	-200	30.073089062084964	768.1289556979119	1781.773281598235	2885.2666803104044	3992.125228452354
S1_Male_sentence_07.wav	0.5400000000000004	0.5450000000000004	--undefined--	-200	29.896495555692624	708.3489883558435	1826.0424483043155	2831.1139607863643	3944.4994254801836
S1_Male_sentence_07.wav	0.5450000000000004	0.5500000000000004	--undefined--	-200	30.01459508807587	672.2697813951555	1844.3568778680026	2935.772201112585	3840.6673990103845
S1_Male_sentence_07.wav	0.5500000000000004	0.5550000000000004	--undefined--	-200	30.18058395619111	650.606289936203	1835.1189199994897	2937.8640799511777	3776.2641211836585
S1_Male_sentence_07.wav	0.5550000000000004	0.5600000000000004	--undefined--	-200	30.170418696809932	639.0141997986389	1843.1366225977854	2867.197674995153	3782.563161631973
S1_Male_sentence_07.wav	0.5600000000000004	0.5650000000000004	--undefined--	-200	30.067441273321126	632.2020595189867	1891.8996597051535	2805.7393900015377	3886.80866677019
S1_Male_sentence_07.wav	0.5650000000000004	0.5700000000000004	--undefined--	-200	30.100753019332664	620.4195779373649	1902.4403845422594	2852.1217644562107	4159.265439311982
S1_Male_sentence_07.wav	0.5700000000000004	0.5750000000000004	--undefined--	-200	31.106646360732135	622.6090998959498	1894.7251300163482	2938.034509915973	4136.401501967663
S1_Male_sentence_07.wav	0.5750000000000004	0.5800000000000004	--undefined--	-200	32.01251402770087	636.4856107946738	1875.934072091163	3015.0065106711136	4158.125894805771
S1_Male_sentence_07.wav	0.5800000000000004	0.5850000000000004	--undefined--	-200	32.48055444249625	649.7826210172205	1852.46282893145	2970.9575180484835	4000.84635959683
S1_Male_sentence_07.wav	0.5850000000000004	0.5900000000000004	--undefined--	-200	32.54001490344306	656.1376420696856	1838.7192428975998	2807.747660908882	3590.9955570113234
S1_Male_sentence_07.wav	0.5900000000000004	0.5950000000000004	--undefined--	-200	32.8532005637608	676.9500625449992	1880.3526183977212	2970.2176571101027	3709.5500983245656
S1_Male_sentence_07.wav	0.5950000000000004	0.6000000000000004	--undefined--	-200	34.19863260666807	648.1080653463623	1919.4021355004024	3020.5754504863157	4112.227157119258
S1_Male_sentence_07.wav	0.6000000000000004	0.6050000000000004	--undefined--	-200	35.61311157620862	541.0561635087288	1907.6639406265838	3099.8358842026787	4189.251425417791
S1_Male_sentence_07.wav	0.6050000000000004	0.6100000000000004	--undefined--	-200	36.70093129931122	828.6148901614523	2213.691537481176	3281.8879971150714	4388.140844006541
S1_Male_sentence_07.wav	0.6100000000000004	0.6150000000000004	--undefined--	-200	36.40129948838702	1579.6539316497212	2865.776496584647	3534.990811954702	4914.964119014379
S1_Male_sentence_07.wav	0.6150000000000004	0.6200000000000004	--undefined--	-200	35.287844880575385	1127.8074300790656	2427.43307235895	3486.0453958632856	4477.38986096863
S1_Male_sentence_07.wav	0.6200000000000004	0.6250000000000004	--undefined--	-200	33.624159256224466	1138.2000512765167	2391.505594726192	3340.908136256994	4348.735252659859
S1_Male_sentence_07.wav	0.6250000000000004	0.6300000000000004	--undefined--	-200	33.62159894394139	849.348124550188	1882.2728467082534	3178.497203484592	4363.454868316883
S1_Male_sentence_07.wav	0.6300000000000004	0.6350000000000005	--undefined--	-200	34.05885460212247	495.9963509223677	1441.0017651615772	3096.5663076295655	4434.062670274067
S1_Male_sentence_07.wav	0.6350000000000005	0.6400000000000005	--undefined--	-200	34.031468607952014	366.53599515654463	1555.535383180436	3111.395306264237	4441.445347195375
S1_Male_sentence_07.wav	0.6400000000000005	0.6450000000000005	--undefined--	-200	31.9395576731144	376.3921102276825	1734.416960525986	2938.2923517354675	4102.796798710573
S1_Male_sentence_07.wav	0.6450000000000005	0.6500000000000005	--undefined--	-200	28.467264765511022	570.5499205631952	1700.2725053242145	2802.9050790059023	3941.168474598401
S1_Male_sentence_07.wav	0.6500000000000005	0.6550000000000005	--undefined--	-200	25.722822276562233	623.4677234353966	1515.484209802852	2753.805481382743	3815.6694675659173
S1_Male_sentence_07.wav	0.6550000000000005	0.6600000000000005	--undefined--	-200	24.724127849541482	673.1712198053754	1260.3484269729215	2714.5933456348257	3714.505282672013
S1_Male_sentence_07.wav	0.6600000000000005	0.6650000000000005	--undefined--	-200	25.820491968221866	825.2349284918048	1038.5254102001895	2624.509749885858	3672.4815850408213
S1_Male_sentence_07.wav	0.6650000000000005	0.6700000000000005	--undefined--	-200	25.4204936098774	796.18198809219	1024.0188896327757	2553.425107058774	3835.8904600334035
S1_Male_sentence_07.wav	0.6700000000000005	0.6750000000000005	--undefined--	-200	26.239448238782668	929.8689411976848	1805.712404758499	3093.4141998815076	4450.450214138958
S1_Male_sentence_07.wav	0.6750000000000005	0.6800000000000005	--undefined--	-200	31.044718015218635	1050.7399517007755	2159.22764694451	3334.365754211835	4735.832588178354
S1_Male_sentence_07.wav	0.6800000000000005	0.6850000000000005	--undefined--	-200	37.02483429559898	881.8955444163012	2111.7584142411583	3260.223847647651	4481.000392683086
S1_Male_sentence_07.wav	0.6850000000000005	0.6900000000000005	--undefined--	-200	43.185509801450934	375.0863842678299	1937.4212687258018	3059.7887503505785	3841.511648935969
S1_Male_sentence_07.wav	0.6900000000000005	0.6950000000000005	--undefined--	-200	47.09711099523791	338.8598757827571	2039.4420727209033	3115.1127490076333	3916.564828851719
S1_Male_sentence_07.wav	0.6950000000000005	0.7000000000000005	147.83464456123926	-200	49.432030928412416	314.82186083217397	2075.9325500940135	3131.0129552778635	3932.345463362318
S1_Male_sentence_07.wav	0.7000000000000005	0.7050000000000005	147.83464456123926	-200	50.3203188275246	299.516509477399	2088.5294282354685	3184.4796874107783	3965.2835419926887
S1_Male_sentence_07.wav	0.7050000000000005	0.7100000000000005	147.28305078058372	-200	50.57739167644439	294.14748529789375	2087.5085890469336	3255.182735551206	4014.6026985974886
S1_Male_sentence_07.wav	0.7100000000000005	0.7150000000000005	145.88504585375023	-200	50.75174674316061	299.3231954464422	2077.4386020719085	3301.8734346132896	4060.948141784297
S1_Male_sentence_07.wav	0.7150000000000005	0.7200000000000005	144.48704092691676	-200	51.56745286779855	313.2062996000227	2056.506798553261	3261.3351044073593	4061.84737820293
S1_Male_sentence_07.wav	0.7200000000000005	0.7250000000000005	143.08903600008327	-208.8760194032262	52.02283636835666	314.17678415952133	2055.56765693828	3256.33282406565	3995.3684403554325
S1_Male_sentence_07.wav	0.7250000000000005	0.7300000000000005	141.69103107324977	4.908345887211512	52.605769793052374	327.750576566756	2091.106421772288	3266.3349362068902	3967.312686715614
S1_Male_sentence_07.wav	0.7300000000000005	0.7350000000000005	139.28092638942667	-193.427795358741	54.990871450097806	331.26753253644165	2124.8655669941313	3285.2277212572126	3981.335172785594
S1_Male_sentence_07.wav	0.7350000000000005	0.7400000000000005	135.31777207849953	-6.067420003149049	58.529039752042394	309.8744762781644	2124.983461809581	3304.8216098497446	4010.900861530636
S1_Male_sentence_07.wav	0.7400000000000005	0.7450000000000006	131.35461776757234	9.98527899019284	62.95436160649836	303.12625872207525	2113.0457843480467	3301.991813657042	3982.524857706231
S1_Male_sentence_07.wav	0.7450000000000006	0.7500000000000006	127.39146345664521	9.826507735940217	66.12271637401666	295.8201767487097	2086.9647730306783	3321.19279030901	3972.164129422839
S1_Male_sentence_07.wav	0.7500000000000006	0.7550000000000006	123.42830914571807	10.783379779462585	68.20271550187701	288.9170592792713	2060.644538288604	3311.253015447825	3956.461548472057
S1_Male_sentence_07.wav	0.7550000000000006	0.7600000000000006	120.63741749230464	10.970682638921195	69.09198208095162	281.8948271239734	2046.6429943882767	3284.4489235584156	3937.0906152752254
S1_Male_sentence_07.wav	0.7600000000000006	0.7650000000000006	119.64534267541997	3.2380062208636122	69.40561703266629	274.38074402375764	2049.3294878667884	3262.8175343793573	3921.391721735384
S1_Male_sentence_07.wav	0.7650000000000006	0.7700000000000006	118.6532678585353	9.930287233587563	69.36336665722493	267.38478694145255	2046.0596576237742	3266.008590194815	3923.3508567188437
S1_Male_sentence_07.wav	0.7700000000000006	0.7750000000000006	117.66119304165065	17.908063126223094	69.46217175537404	262.3319824255155	2048.822700201498	3252.765775180598	3920.582219559466
S1_Male_sentence_07.wav	0.7750000000000006	0.7800000000000006	116.669118224766	19.257055610428196	69.636744566988	261.820799074783	2054.2281765039584	3241.000414307166	3912.788359197028
S1_Male_sentence_07.wav	0.7800000000000006	0.7850000000000006	115.97609579699225	15.93604062461821	69.89442399727507	264.89567847556873	2059.0414666871106	3228.3941693528764	3903.885228404183
S1_Male_sentence_07.wav	0.7850000000000006	0.7900000000000006	115.74196410423333	16.946170973938045	70.13871464331952	270.0029069434726	2061.7118648671412	3212.9041706992775	3897.276967589953
S1_Male_sentence_07.wav	0.7900000000000006	0.7950000000000006	115.50783241147441	16.589084155455662	70.32283325029442	276.1686253754611	2066.749842443464	3205.0829365519103	3891.9485464985873
S1_Male_sentence_07.wav	0.7950000000000006	0.8000000000000006	115.2737007187155	17.094419381805796	70.43117372168417	281.4164096475237	2053.450135360453	3180.4335187328206	3868.294940891548
S1_Male_sentence_07.wav	0.8000000000000006	0.8050000000000006	115.03956902595658	16.680037961118312	70.04332822974068	284.7795486053002	2053.4942890763173	3149.518685235478	3852.709727381405
S1_Male_sentence_07.wav	0.8050000000000006	0.8100000000000006	114.4962625646868	10.776150643881033	69.1565953307521	286.9171349880897	2061.0558737270626	3133.2911581456738	3847.019887122602
S1_Male_sentence_07.wav	0.8100000000000006	0.8150000000000006	113.47853275173685	5.727957615159282	67.66037492057168	284.1327455035957	2078.978010068458	3085.3066680311736	3857.6789441784313
S1_Male_sentence_07.wav	0.8150000000000006	0.8200000000000006	112.46080293878686	5.131242633718433	66.5540507620738	254.4549991488992	2167.5904696455354	2694.585888207736	3926.4481533728435
