begin_time_stamp,end_time_stamp,vowel_name,F0,F1,F2,F3,F4,HNR,intensity,Jitter,Shimmer,CoG,Kurtosis,Skweness
0.5250000000000004,0.5300000000000004,@,203.85373351812092,235.81366955628997,1556.1118219571797,2046.1426317848502,3935.935168572847,20.96189603692094,89.13530684347089,,,,,
0.5300000000000004,0.5350000000000004,@,203.3118049900488,234.71225748018963,1513.8149437666198,2058.6957037094803,4193.977858677046,22.214372830486973,89.09923509686571,,,,,
0.5350000000000004,0.5400000000000004,@,202.7698764619767,231.38180692850904,1425.4678387120753,2055.954897347974,4155.399711430555,24.979300536441094,89.01465175362414,,,,,
0.5400000000000004,0.5450000000000004,@,202.22794793390457,228.38291953668292,1428.588233834671,2046.5171559813955,4101.709198810338,25.496958390917882,88.90984330900858,,,,,
0.5450000000000004,0.5500000000000004,@,201.68601940583247,225.03335711852915,1476.5659092182016,2048.3259131434697,4137.833562927115,25.65616045429119,88.78792065129952,,,,,
0.6850000000000005,0.6900000000000005,u,223.910038507438,261.65302155337764,1098.4169448710481,2180.2193579521745,3666.5398814726677,16.675835440825637,89.1452275058104,,,,,
0.6900000000000005,0.6950000000000005,u,229.22644047153966,290.8255216282582,1101.5635887043397,2158.151264635867,3692.658607406337,15.045096823585766,88.0739874584024,,,,,
0.6950000000000005,0.7000000000000005,u,234.54284243564132,306.2959583196775,1110.3161885436873,2153.0673300150293,3835.0824217335226,12.93771263251069,87.24199327637199,,,,,
0.7000000000000005,0.7050000000000005,u,239.8592443997426,316.7551111830123,1084.1089138645987,2157.3860536488164,3932.6186621218203,12.018204859564795,86.86252249690565,,,,,
0.7050000000000005,0.7100000000000005,u,241.94537716772396,314.87572749602157,1036.3262390028992,2168.8354181898508,4009.2995199931324,11.776788394919983,87.67514974149461,,,,,
0.7100000000000005,0.7150000000000005,u,244.0315099357053,294.7177773697481,994.4134864151995,2180.9986147082186,4077.363461672173,10.761796867433809,89.02938922542204,,,,,
0.7150000000000005,0.7200000000000005,u,246.11764270368664,269.1825318424401,994.9781142409229,2163.802273570316,3897.903680071643,13.261428101489876,90.4171206886985,,,,,
0.7200000000000005,0.7250000000000005,u,248.20377547166802,263.5505504705391,1016.5726802304728,2139.6877862272195,3716.929564688203,14.573529271633518,91.11503860310182,,,,,
0.7250000000000005,0.7300000000000005,u,250.28990823964904,263.92272779947626,1029.2622466675261,2150.398199034382,3804.9123884172495,14.446976246545482,91.19524880455158,,,,,
0.7300000000000005,0.7350000000000005,u,250.1100393523761,264.29078859376597,1027.5642103841978,2185.8239986262593,3946.644296976348,14.303372064409546,90.97762710449943,,,,,
0.7350000000000005,0.7400000000000005,u,249.93017046510317,261.7285161585586,1010.1573441115314,2223.7494437025125,3910.076098752387,16.03690512573894,90.63894820546076,,,,,
0.7400000000000005,0.7450000000000006,u,249.75030157783024,260.82778410487964,967.2790979533622,2241.5186752712943,3882.5474042652468,17.981452463307242,90.26831741960444,,,,,
0.7450000000000006,0.7500000000000006,u,249.5704326905573,261.4706976117599,990.5610191186845,2301.598759947591,3936.6881371086993,18.256535522168715,89.9110732235962,,,,,
0.7500000000000006,0.7550000000000006,u,249.3905638032844,259.2926196607397,1012.3147627280122,2348.677963687886,3819.5488069266157,22.493854318837403,89.56233771996143,,,,,
0.7550000000000006,0.7600000000000006,u,249.45720741182134,256.39714536334304,1032.0543455357033,2387.6881528639847,3663.7353169661305,22.094590161971396,89.2699456352423,,,,,
0.7600000000000006,0.7650000000000006,u,249.52385102035828,255.66029859623376,1057.6062803323593,2425.9639948930235,3651.313665865029,22.305951096379342,88.56985551270604,,,,,
0.7650000000000006,0.7700000000000006,u,249.59049462889521,257.11288281634967,1070.4858115222112,2419.920890482242,3813.203549019149,20.11679948927384,87.40209260963871,,,,,
0.7700000000000006,0.7750000000000006,u,249.65713823743215,260.0429781703563,1068.7553194633947,2463.67440312966,3890.010956007856,20.493678868202224,85.61911472158629,,,,,
0.7750000000000006,0.7800000000000006,u,249.72378184596928,265.33375882174664,1081.7040999180501,2478.3582392390713,3919.6078255867787,21.607266763987393,83.56305543803418,,,,,
0.7800000000000006,0.7850000000000006,u,251.0310097168506,270.77495831946396,1114.612107513742,2457.63581969729,3907.9620550717436,19.937759775538186,81.39304007965842,,,,,
