begin_time_stamp,end_time_stamp,vowel_name,F0,F1,F2,F3,F4,HNR,intensity,Jitter,Shimmer,CoG,Kurtosis,Skweness
2.45499999999997,2.4599999999999698,y,199.55543241224916,217.54495202127535,2102.258082423947,2632.790415758755,3729.9950849668357,14.566481440713403,84.88086580774515,,,,,
2.4599999999999698,2.4649999999999697,y,199.91692223056106,214.25048801811366,2074.8668967483045,2536.724888779337,3573.926171903332,15.054656872157217,86.2126528216226,,,,,
2.4649999999999697,2.4699999999999696,y,199.79758483409952,212.2669676268255,2047.1439032038304,2527.5410803028067,4037.3330542580165,14.29910154846487,87.06243154817084,,,,,
2.4699999999999696,2.4749999999999694,y,199.678247437638,210.09777519608355,2027.761366249856,2550.2062851129754,4008.0801017715703,15.85241948024363,87.43409413704296,,,,,
2.4749999999999694,2.4799999999999693,y,199.55891004117646,210.18307918361657,2087.428280224717,2594.4586605988625,4048.3043351748543,18.140582458967252,87.4676120147261,,,,,
2.4799999999999693,2.4849999999999692,y,199.43957264471493,211.21963715385115,2227.9673901763454,2707.500370619627,4167.636530827819,19.42717222203459,87.14455004252324,,,,,
2.4849999999999692,2.489999999999969,y,198.77423609184504,212.67376545857834,2396.3342625988857,2876.315582789285,4296.127564913655,18.885070734642458,86.46655034397486,,,,,
2.489999999999969,2.494999999999969,y,197.9996997076887,215.62660384480526,2452.764455925271,2985.5017474276906,4272.242386650677,19.58161293248017,85.42658242319784,,,,,
2.494999999999969,2.499999999999969,y,197.22516332353229,215.74420776943683,2416.955910457662,3000.873880655429,4172.1438682405405,18.6034086284951,83.99215342806531,,,,,
2.499999999999969,2.504999999999969,y,196.45062693937595,218.1638829493812,2344.14304479318,3045.0103231105054,4137.230364681414,16.099307211731468,82.12616505051678,,,,,
2.504999999999969,2.5099999999999687,y,195.67609055521953,188.60237804805965,2258.720884282676,3093.2475391730545,4136.34986740556,12.588469463831606,79.66959849275229,,,,,
2.6949999999999648,2.6999999999999647,i,278.336826535581,335.77977951179065,2142.5889743812113,3275.1214290907933,4400.852478566791,12.600932827878685,86.70487809507895,,,,,
2.6999999999999647,2.7049999999999645,i,279.17926987006035,347.96647059817553,2173.9111892556325,3264.1135397582584,4347.443893147319,14.712731240316055,87.67045869181491,,,,,
2.7049999999999645,2.7099999999999644,i,280.02171320453976,353.94944272313063,2174.5087421467933,3212.9529192203227,4318.127995010638,16.366318120924586,88.02752060948312,,,,,
2.7099999999999644,2.7149999999999643,i,279.8404893110811,360.4593720454546,2152.413421073017,3146.4604779107785,4303.771399737715,17.375638263976008,87.8899108869729,,,,,
2.7149999999999643,2.7199999999999642,i,279.4545319720244,369.8916318869014,2121.9707206604958,3101.596406526597,4324.079242767917,18.342294023633517,87.53843292570038,,,,,
2.7199999999999642,2.724999999999964,i,279.06857463296774,372.0805391786683,2111.1601619567014,3082.2314236052307,4330.658119067929,18.771247971228362,86.99381027462958,,,,,
2.724999999999964,2.729999999999964,i,278.682617293911,368.70372534694457,2086.5075975826053,3072.5466249508945,4312.618693013734,18.547497330213634,86.29324197599627,,,,,
2.729999999999964,2.734999999999964,i,278.2966599548543,369.02897789724017,2070.9102827630913,3073.4542501097403,4273.765760795225,17.724063525541524,85.02011801709413,,,,,
2.734999999999964,2.739999999999964,i,276.1100755409321,377.5252691177634,2059.2774100022293,3120.093043886586,4217.5588207128685,13.190424919559494,83.77729448571144,,,,,
2.739999999999964,2.7449999999999637,i,273.56336571201825,390.73610898927615,1994.8680848691056,3308.791117719292,4144.457910388633,9.40336576084796,83.32416051780424,,,,,
2.7449999999999637,2.7499999999999636,i,271.0166558831042,328.7773262585463,1953.2996737498675,3351.2974210959287,4139.290365847655,6.568730686270944,84.05858665333281,,,,,
2.8049999999999624,2.8099999999999623,@,241.19714441529294,458.6946566830345,1900.8073464978177,2815.1220396618705,4225.196207992721,12.260195252302955,91.0307280604805,,,,,
2.8099999999999623,2.814999999999962,@,238.22387104908825,469.2943812979032,1898.8460893872216,2810.277736653285,4200.310788374077,11.213413356527886,90.65134448242793,,,,,
2.814999999999962,2.819999999999962,@,235.2547922477571,470.01752670035773,1910.7040465882444,2838.352719565007,4195.096468577146,10.256265141220254,89.69862699331098,,,,,
2.819999999999962,2.824999999999962,@,232.28571344642617,467.28185132743204,1894.7846559190282,2790.242777816345,4144.937477399261,9.087334648413718,88.08137336493326,,,,,
2.824999999999962,2.829999999999962,@,229.31663464509504,434.7929238139598,1891.9742049950835,2786.614156808941,4150.047557002037,6.712239263957298,87.18117330801915,,,,,
2.829999999999962,2.8349999999999618,@,226.3475558437641,412.37595031297764,1911.547903729818,2814.785675170133,4166.522646533909,5.029694016802358,86.99346593885903,,,,,
2.8349999999999618,2.8399999999999617,@,223.25499295851884,437.57293974508406,1944.9858540219134,2850.760166592861,4172.081032490443,3.941812698600345,86.67968038058204,,,,,
2.8399999999999617,2.8449999999999616,@,220.1377332564896,543.7291971374241,1957.0570985575378,2861.9544446933064,4190.933713322816,3.8385298016811586,86.21621683121634,,,,,
2.8449999999999616,2.8499999999999615,@,217.02047355446015,557.4647587553712,1934.126539075562,2855.0093246997117,4229.584963698478,5.8526595859029085,85.52365761827087,,,,,
2.8549999999999613,2.8599999999999612,a,210.78595415040144,468.3928539298348,1878.2654124055875,2897.646432603811,4187.956928655198,3.9754163277085803,84.03003582966765,,,,,
2.8599999999999612,2.864999999999961,a,205.47114146914674,461.1672356285929,1862.0567376946792,2866.0111563733826,4131.46809707535,3.0932877038392643,82.52811163951176,,,,,
2.864999999999961,2.869999999999961,a,199.71681819202203,453.1672701124539,1854.5517961554003,2820.746943815493,4089.823323890294,4.608517167766178,81.11297755834937,,,,,
2.869999999999961,2.874999999999961,a,193.96249491489772,457.78614917579165,1884.5888479996715,2773.4479053225996,4061.510470253671,3.5002529578327284,80.00395485297267,,,,,
2.874999999999961,2.879999999999961,a,188.208171637773,420.50859114677615,1889.495763538334,2718.3813678502315,4082.5009209303985,3.655461504120176,79.8112180345481,,,,,
2.964999999999959,2.969999999999959,i,204.38433709059836,232.4996706849513,1832.4113790846732,3422.7936360095064,4414.861852580419,21.130902932509485,88.33425978437025,,,,,
2.969999999999959,2.974999999999959,i,205.28275892815017,234.06412113132063,1916.18341346894,3567.2946116729045,4570.214227959606,19.84442288071892,88.7024756196522,,,,,
2.974999999999959,2.9799999999999587,i,206.18118076570204,233.80425358272265,1925.8198448289645,3434.9180619634453,4429.7039463062965,18.884123700430496,88.86850866709415,,,,,
2.9799999999999587,2.9849999999999586,i,207.07960260325385,234.40220741454002,1888.3131084622323,3300.1706997637825,4235.015701909184,18.92642396712404,88.68946592824217,,,,,
2.9849999999999586,2.9899999999999585,i,207.6959073195433,234.98382037216209,1908.6272362093107,3295.945916091222,4146.100810609512,20.87751170488112,88.28326230728968,,,,,
2.9899999999999585,2.9949999999999584,i,208.25578861157683,228.66456546037315,2217.558644775955,3311.4736319399117,4154.061516426886,22.947478686169678,87.64672157327757,,,,,
2.9949999999999584,2.9999999999999583,i,208.81566990361043,225.76178248578273,2009.3338901931443,3097.661985545551,4185.213494895874,19.838561512346086,86.7396275883546,,,,,
2.9999999999999583,3.004999999999958,i,209.37555119564396,224.38471738200622,1850.658467306528,2953.028622118046,4296.454121591522,17.563951973546583,85.42016928838983,,,,,
3.004999999999958,3.009999999999958,i,209.93543248767756,224.85157056071725,1756.741060020587,2914.0567366029723,4313.424122438167,16.755078475130343,83.61439912707817,,,,,
3.1249999999999556,3.1299999999999555,a,199.77332752234918,467.03568894517446,1775.6947636545813,2779.535962314022,4306.287689969997,9.513781738355734,81.26594773458551,,,,,
3.1299999999999555,3.1349999999999554,a,197.11250906814962,410.46177608842635,1765.1689863116796,2808.1256146687438,4243.623622761801,12.860618707370895,81.18773388149278,,,,,
3.1349999999999554,3.1399999999999553,a,194.6377966920058,363.42977735146576,1749.3746360239948,2844.8284761536556,4183.8632215005655,13.22261743006933,80.73585743546117,,,,,
3.1399999999999553,3.144999999999955,a,192.20030553147572,355.9191375482637,1694.389404375706,2823.729290337068,4107.368869993508,12.559514085291394,79.81386362169083,,,,,
3.144999999999955,3.149999999999955,a,189.7628143709455,332.19674914242836,1683.5774795469733,2638.8167258244107,4089.422157992102,11.65824010971108,78.85826060650592,,,,,
3.294999999999952,3.299999999999952,E,201.15939071490806,365.88625734809096,1990.456132672302,2652.945687412099,4066.561033114102,12.979458616085338,83.8460684168259,,,,,
3.299999999999952,3.3049999999999518,E,201.69962545895567,448.64238630595224,1993.3754883458073,2629.0804189325936,4046.5619922991814,15.61856747899914,84.39856600129681,,,,,
3.3049999999999518,3.3099999999999516,E,202.23986020300316,523.2612933966387,1990.3623523093909,2601.625886338893,4032.900611124025,15.656688473732158,84.61324580039098,,,,,
3.3099999999999516,3.3149999999999515,E,203.1044487599757,526.3648987126503,1991.6385670488094,2616.626843136448,4043.1948055112016,17.09962843309361,84.61989835452924,,,,,
3.3149999999999515,3.3199999999999514,E,204.03390807953772,446.397031767166,2026.360620154905,2602.9747740900452,4057.7750189047524,16.491227877543636,84.86378560394968,,,,,
3.3199999999999514,3.3249999999999513,E,204.9633673990999,348.1823796910017,2033.5487494977845,2633.5552902119125,4014.1550077322454,16.571033544305795,85.16370032839856,,,,,
3.3249999999999513,3.329999999999951,E,205.89282671866192,311.2820379140289,2010.3036631330015,2652.9429825160246,4059.005549619286,17.19472765436984,85.46357983348385,,,,,
3.329999999999951,3.334999999999951,E,206.82228603822395,309.2482042111835,1997.3778941938401,2689.4858346009555,4167.732193637499,17.07499870822251,85.46258236419234,,,,,
3.334999999999951,3.339999999999951,E,207.36308528015732,313.51874858321213,2017.366182890283,2748.240250739229,4242.467882291329,17.616885006482946,85.24543213027752,,,,,
3.339999999999951,3.344999999999951,E,207.82615250655957,300.01294284373085,2062.021461679879,2790.10230566175,4069.4550229157003,17.692014595922853,84.87889420524891,,,,,
3.344999999999951,3.349999999999951,E,208.28921973296173,273.89268571914005,2004.9921635129317,2683.7821781477555,4042.51586983652,15.680793481973467,84.57183335199862,,,,,
3.349999999999951,3.3549999999999507,E,208.7522869593639,267.67147034821755,2038.7565851857507,2680.9871893784516,4063.2186958761813,15.613170393838251,84.33220243955924,,,,,
3.3549999999999507,3.3599999999999506,E,209.21535418576605,267.53692140174985,2057.3572818088596,2769.5625087702874,4088.4798229562743,15.507002335376422,84.05368058252388,,,,,
3.3599999999999506,3.3649999999999505,E,208.8894470406757,241.35139551962692,2024.4674870606993,2863.2031941372165,4103.2710198456225,16.399014907470086,83.74611504477764,,,,,
3.3649999999999505,3.3699999999999504,E,208.4057450212756,126.64895786447543,2040.0837188496005,2769.108821451689,4134.160699909941,16.827598799305473,83.40773606054586,,,,,
3.5099999999999474,3.5149999999999473,y,201.77345157592944,80.86969306955262,1979.2389463916224,2494.903591187683,4019.364061829395,7.11828898453587,80.81611077910294,,,,,
3.5149999999999473,3.519999999999947,y,205.87494857501972,158.3551138407321,1987.6264459540594,2568.0097103675926,4006.445143026827,7.695868494594774,81.97382495964493,,,,,
3.519999999999947,3.524999999999947,y,209.97644557411058,198.90152586481693,1996.453862421842,2619.920501187389,3993.3322229493183,9.373694366503749,82.7771310494506,,,,,
3.524999999999947,3.529999999999947,y,214.07794257320086,218.69313533555746,2010.0832007610816,2659.047597383995,3932.072371099568,10.435000210821727,83.21260466190805,,,,,
3.529999999999947,3.534999999999947,y,218.17943957229113,232.3481834920643,2004.2033410675087,2659.800957553124,3944.8442551049793,10.459173756988687,83.25530497922976,,,,,
3.534999999999947,3.5399999999999467,y,222.77329764724468,249.12464838798653,1980.1070067747996,2631.768779934788,4064.307579990521,10.721115236560877,82.96302549801655,,,,,
3.5399999999999467,3.5449999999999466,y,227.46562793737908,269.911392267105,1983.2464381885336,2644.749040386952,4167.710979068551,12.342327732017285,82.37390911692557,,,,,
3.5449999999999466,3.5499999999999465,y,232.15795822751284,301.7486992526948,1999.1024802332588,2774.887885329876,4175.092205354764,11.410728761108391,81.72261167959896,,,,,
3.5499999999999465,3.5549999999999464,y,236.8502885176466,326.11798318488536,1976.9475925710703,2663.7038119811345,4073.750413353667,10.67157241525638,81.16200044659098,,,,,
3.5549999999999464,3.5599999999999463,y,241.54261880778034,340.5801203519779,1956.6515195481736,2526.9835514379743,4032.370228698987,10.795689078155355,81.20774764700978,,,,,
3.5599999999999463,3.564999999999946,y,242.62118407814293,340.44154486412623,1958.5313032782487,2482.83519886234,4106.620548131676,12.079082382578918,81.67335494747097,,,,,
3.564999999999946,3.569999999999946,y,242.97699634449506,314.61404025644026,1965.019430881306,2449.4674281383914,4157.654456437276,12.624109593771816,82.50236006949358,,,,,
3.569999999999946,3.574999999999946,y,243.33280861084717,288.69322080299855,1924.3511523737764,2462.8414300163854,4107.119006739449,13.949187816019526,82.73028003838722,,,,,
