begin_time_stamp,end_time_stamp,vowel_name,F0,F1,F2,F3,F4,HNR,intensity,Jitter,Shimmer,CoG,Kurtosis,Skweness
0.8500000000000006,0.8550000000000006,a,224.6259218657024,705.8019670348297,1264.623784146766,2398.705471306212,4286.760876110856,2.99524101614494,84.31274676787444,,,,,
0.8550000000000006,0.8600000000000007,a,224.6259218657024,674.4406964535414,1239.9594778134874,2426.491629225248,4309.9482576782475,3.4481818745009076,84.3307927364814,,,,,
0.8600000000000007,0.8650000000000007,a,224.49995679605095,640.4258136953882,1215.5356207078105,2417.9721510205395,4369.244676282866,3.982323636695985,84.33884071482304,,,,,
0.8650000000000007,0.8700000000000007,a,223.19288395566994,606.6126612865055,1182.7225972290933,2403.072166327033,4375.479842800084,4.7704176759876455,84.19924515587046,,,,,
0.8700000000000007,0.8750000000000007,a,221.8858111152889,709.7641314011732,1133.3741094353018,2421.0427973694605,4368.784089298163,6.68960141647999,83.92620714059689,,,,,
0.8750000000000007,0.8800000000000007,a,220.57873827490783,677.6440485006492,1152.720950509468,2416.4231543296864,4488.013046122844,7.620900930033258,83.4971176069776,,,,,
0.8800000000000007,0.8850000000000007,a,219.27166543452682,546.7571324396422,1209.9175420003075,2374.980302765974,4460.2888571875465,8.454849358763132,83.19240981267089,,,,,
0.8850000000000007,0.8900000000000007,a,217.95091009719843,438.5943572882439,1245.8834315618067,2305.0585908461476,4034.9991262628973,9.85314477375236,83.04484753303893,,,,,
0.8900000000000007,0.8950000000000007,a,216.50186122966997,373.43160367609977,1271.6650873450865,2277.6779760252366,4018.258332428298,9.971811576085189,83.11747191660723,,,,,
0.8950000000000007,0.9000000000000007,a,215.05281236214145,198.90631743500103,1248.2238004734309,2376.803888312483,4082.7482920953694,10.417832448678885,83.2731292946151,,,,,
0.9000000000000007,0.9050000000000007,a,213.60376349461293,674.480045805262,1856.3245309769904,3231.9811694858963,4114.729546761915,11.27058311184907,83.44515349033612,,,,,
1.1849999999999967,1.1899999999999966,y,256.3230692581368,290.2444895116466,2237.1208184317325,2668.976111118824,3832.8126923934174,15.516803269811513,78.66028978854837,,,,,
1.1899999999999966,1.1949999999999965,y,256.04620634897736,324.2382610357128,2081.74273452682,2714.3814501321704,3977.0775380708096,9.141708188481799,81.76894041709981,,,,,
1.1949999999999965,1.1999999999999964,y,255.76934343981787,357.7827488102615,1998.748434423704,2459.5826424272677,3902.6110332828976,11.667993385283122,83.71480535389217,,,,,
1.1999999999999964,1.2049999999999963,y,255.49248053065844,388.61777127015154,1868.6707440532984,2298.04200704566,3693.8772864833186,13.530573009975992,84.93310265707257,,,,,
1.2049999999999963,1.2099999999999962,y,255.21561762149898,410.35089147664814,1752.8905680286512,2256.785368582684,3532.2540687987607,14.43323776495249,85.61538091867455,,,,,
1.2099999999999962,1.214999999999996,y,255.1321147637952,416.66552881120805,1743.3878551026742,2254.180691683799,3576.3581049092163,16.22837503480577,86.22262304765621,,,,,
1.214999999999996,1.219999999999996,y,256.86164674152104,407.9883709530597,1756.2256924855014,2255.047280321806,3583.42898632468,17.99784210531704,86.68408353907446,,,,,
1.219999999999996,1.2249999999999959,y,258.59117871924684,417.9422453640137,1772.1344895480988,2257.812284040134,3563.2854493887417,17.847897056160914,87.00106305029948,,,,,
1.2249999999999959,1.2299999999999958,y,260.3207106969727,443.5908642439938,1790.0557816476764,2336.656156690172,3890.769943088681,17.678712589942037,87.04310014383705,,,,,
1.2299999999999958,1.2349999999999957,y,262.0502426746985,474.28704703576676,1811.1330739927037,2419.4719594968115,4299.132110634906,17.527314375453123,86.88827884080331,,,,,
1.2349999999999957,1.2399999999999956,y,264.1127580529776,498.2151364757126,1830.3758882978052,2404.7817762386667,4322.434396304299,17.324001567144112,86.61665623899736,,,,,
1.2749999999999948,1.2799999999999947,a,298.55440255034426,583.7718172962677,1538.4249555416561,2334.6879487481847,3695.958813773461,10.961342501902037,85.735968222011,,,,,
1.2799999999999947,1.2849999999999946,a,301.4667413433913,591.1062402956676,1486.0597353062517,2411.0995222687297,3602.9964860117657,11.284191872932476,85.49872321100825,,,,,
1.2849999999999946,1.2899999999999945,a,304.20802707574614,576.7156739876592,1383.9935808260736,2438.296486100699,3330.1681704011585,10.18598820895945,84.84557872369398,,,,,
1.2899999999999945,1.2949999999999944,a,305.3454388154731,568.9081155061475,1367.5743986931836,2467.053495138972,4127.674329795961,8.596105887382857,83.43356024747051,,,,,
1.2949999999999944,1.2999999999999943,a,306.4828505552,594.9870358922791,1336.251275334847,2490.966967470452,4225.963466721251,7.498459185802816,82.00754622633114,,,,,
1.2999999999999943,1.3049999999999942,a,307.620262294927,605.2347860028742,1312.7307048819346,2483.108896933537,4224.816753197133,5.985326395358737,80.8923792068609,,,,,
1.3049999999999942,1.309999999999994,a,308.7576740346539,586.5909417585359,1309.906876043684,2429.054766423787,3914.4672698618037,5.662374954813135,81.34247624342304,,,,,
