begin_time_stamp,end_time_stamp,vowel_name,F0,F1,F2,F3,F4,HNR,intensity,Jitter,Shimmer,CoG,Kurtosis,Skweness
0.2550000000000001,0.2600000000000001,a,99.52086763463001,447.3052424969301,1541.3565131222308,2444.0294410916777,3874.1396525621526,11.801469418294635,63.827909837747555,,,,,
0.2600000000000001,0.2650000000000001,a,98.77291682688087,454.2823612983225,1571.1482321304334,2505.398191710677,3946.059638125611,16.836402701972304,63.85241241515028,,,,,
0.2650000000000001,0.27000000000000013,a,98.06934786055629,454.8094341834415,1577.911845982744,2531.131835590621,3948.376063718742,12.232871722382383,63.724169425611734,,,,,
0.27000000000000013,0.27500000000000013,a,97.3657788942317,436.15066174829934,1540.7101540899848,2516.0345334814515,3941.445233735433,8.831682744117472,63.470811509830845,,,,,
0.27500000000000013,0.28000000000000014,a,96.66220992790711,426.8058835429207,1502.9081138022268,2505.2649133992227,3936.378814847305,10.179699282582101,63.17779806985434,,,,,
0.28000000000000014,0.28500000000000014,a,95.95864096158252,417.4346967843088,1481.7586846928752,2510.026717137958,3934.0652446176864,11.932877562950969,62.85410580594397,,,,,
0.28500000000000014,0.29000000000000015,a,95.30674083267441,398.16789741341086,1486.1454681097023,2517.346096896654,3925.349827515667,10.6239269581581,62.503468425387645,,,,,
0.29000000000000015,0.29500000000000015,a,94.93825947371224,373.33101835171277,1513.3034571891076,2450.1006982331623,3871.416165904728,9.682840931053144,61.804655865583904,,,,,
0.29500000000000015,0.30000000000000016,a,94.56977811475008,327.8502020648931,1608.021941379017,2411.738402878031,3838.735538074717,8.521178247756344,60.7590239629838,,,,,
0.4650000000000003,0.4700000000000003,y,196.6358384462003,239.1770105290216,1776.2603740413458,3013.622660079349,4037.326307726846,6.877698810401865,61.94204936255911,,,,,
0.4700000000000003,0.4750000000000003,y,192.65033626249863,254.25035650917866,1700.425089984577,2986.657149358179,3825.0384673707617,7.899927785200686,63.839342355712816,,,,,
0.4750000000000003,0.4800000000000003,y,188.66483407879696,264.7342840511852,1671.6361994541708,2934.4785278233553,3722.4155645948836,5.039073087481294,64.62443513461348,,,,,
0.4800000000000003,0.4850000000000003,y,184.6793318950952,268.211886956489,1674.1313405020965,2899.952724417414,3740.593058836865,5.004719436675724,64.90504520604037,,,,,
0.4850000000000003,0.4900000000000003,y,181.30537707132646,261.17889538378694,1694.219079236957,2920.059434768397,3829.3483949681263,12.198849634638432,64.99474209501632,,,,,
0.4900000000000003,0.49500000000000033,y,181.28593938365594,258.5776757744242,1718.1511467047892,3004.2979958128803,3843.197075371639,17.067649539579925,65.21207330500177,,,,,
0.49500000000000033,0.5000000000000003,y,181.26650169598545,248.90889376902146,1757.6667810396914,2963.8959645083196,3715.4122355249465,17.877519964789947,65.33895012083485,,,,,
0.5000000000000003,0.5050000000000003,y,181.24706400831494,245.4934457597497,1810.392959257737,2884.601374171436,3863.556253363224,18.23175515689853,65.18982336894584,,,,,
0.5050000000000003,0.5100000000000003,y,181.22762632064445,247.43474098309258,1844.84858264267,2780.2771342442056,3971.3759723893363,16.959436744518683,64.36913362590398,,,,,
0.5100000000000003,0.5150000000000003,y,181.5626408890714,251.71717521648418,1857.7580232766663,2681.3612400665384,3799.3272121920063,14.756249544483678,62.79586760773428,,,,,
0.5150000000000003,0.5200000000000004,y,183.84193033285376,255.45639803581534,1949.6140460616796,2704.7086802802496,3661.631390647586,12.821534518637767,60.25030539380809,,,,,
0.5200000000000004,0.5250000000000004,y,186.12121977663622,240.12489891241918,1990.2886885518913,2773.9168403666345,3657.8947032575497,27.88870042314204,57.31324593941334,,,,,
0.5250000000000004,0.5300000000000004,y,188.40050922041863,226.39335179565975,1975.4799661236914,2839.427348424684,3827.05176405924,-134.0299779654106,54.25668532327296,,,,,
0.9750000000000008,0.9800000000000008,a,95.19717957022164,491.2157599397476,1405.798836317739,2563.391734607424,4156.644099379519,7.14878533655522,66.53977165794838,,,,,
0.9800000000000008,0.9850000000000008,a,94.36797376943026,494.0391627398933,1400.2822956035425,2692.856877284774,4456.859460533826,5.424683899595011,66.19610635587803,,,,,
0.9850000000000008,0.9900000000000008,a,93.53778369961998,488.5199986667985,1400.3842884002524,2810.268431576531,4491.338243521643,4.954510404504101,65.65036792341418,,,,,
0.9900000000000008,0.9950000000000008,a,92.7021946247503,496.52273948884954,1435.4659731200452,3082.649717362192,4549.129928955961,6.578977511066169,64.89275669165184,,,,,
0.9950000000000008,1.0000000000000007,a,91.86660554988066,474.0840587633842,1457.5155634985877,2898.3166867855193,4553.278663160948,6.500571265013139,63.86399543945334,,,,,
1.0000000000000007,1.0050000000000006,a,91.03101647501101,448.8555861535239,1488.7620235313066,2795.592980456725,4560.6178570155935,5.471578534349111,62.621693420991946,,,,,
1.0050000000000006,1.0100000000000005,a,90.19542740014137,412.7686882670448,1500.9174756898424,2755.876692008085,4569.83996740111,5.123514560745259,61.18164034012185,,,,,
1.174999999999997,1.1799999999999968,a,62.07457705376874,663.3327822262231,1191.2244329730045,2784.784494140981,3991.394803296463,0.9098944861183577,63.81274027475327,,,,,
1.1799999999999968,1.1849999999999967,a,62.07457705376874,689.2271234179453,1175.2965758075165,2857.2942103534347,3932.8153314312503,4.11415902459316,64.41886785487252,,,,,
1.1849999999999967,1.1899999999999966,a,62.07457705376874,726.3769934104922,1132.9984158136472,2953.681662853128,3726.798704975644,5.854436901863539,65.21280527662512,,,,,
1.1899999999999966,1.1949999999999965,a,62.07457705376874,742.5914082707839,1129.3899540818584,2963.224018785164,3600.8182950051046,2.484555093014756,65.85379235509218,,,,,
1.1949999999999965,1.1999999999999964,a,62.07457705376874,737.4696500775839,1128.4369506305427,3107.733860965856,3531.562378773819,-2.0175583866062285,65.092568034193,,,,,
1.8499999999999825,1.8549999999999824,@,93.88505668088732,550.8389477263962,1299.9388123919462,2687.5088371760653,3866.2609977047364,4.678646169153317,62.73016981452147,,,,,
1.8549999999999824,1.8599999999999823,@,93.88505668088732,558.6833709472429,1292.418550056476,2590.7340881894297,3871.1741270585426,5.896452268728332,63.326364281128804,,,,,
1.8599999999999823,1.8649999999999822,@,93.79137522991385,567.1566240882188,1317.3397946377002,2545.7949022424023,4057.5701536400525,5.560258325046733,64.26452849441593,,,,,
1.8649999999999822,1.8699999999999821,@,93.18382346696954,575.8444983568425,1338.3929456987746,2537.899854635149,4305.981730921041,7.973375383539101,64.92663869143198,,,,,
1.8699999999999821,1.874999999999982,@,92.57627170402517,570.7671931335747,1326.5156049354048,2459.909292477843,4336.12106392295,9.015712109254336,65.24856448599245,,,,,
1.874999999999982,1.879999999999982,@,91.96871994108086,566.5116014274029,1335.959612338551,2452.82865394168,4314.734360613543,9.123049108243736,65.22496595936009,,,,,
1.879999999999982,1.8849999999999818,@,91.36116817813651,559.1427142560785,1354.1875835242004,2464.7269228732807,4306.2444322830825,9.22884766486514,64.92496637506274,,,,,
1.8849999999999818,1.8899999999999817,@,90.89827800493156,545.8738362080985,1367.3609755143673,2441.7887208445236,4338.4044990694265,9.359704390743058,64.37302040954677,,,,,
1.8899999999999817,1.8949999999999816,@,91.22889919899515,535.1603963578128,1387.8256220638063,2409.120306835179,4367.886355323592,6.926112353949959,63.399806392351884,,,,,
1.8949999999999816,1.8999999999999815,@,91.55952039305873,484.43822843488863,1308.8501946638437,2344.413737778318,4273.517188303535,3.2413971321990056,61.8679779914561,,,,,
1.8999999999999815,1.9049999999999814,@,91.89014158712233,452.2980163407023,1245.8237831104639,2333.4084692464535,4243.615440447302,1.5666747009643547,59.43061007880997,,,,,
1.9049999999999814,1.9099999999999813,@,92.2207627811859,447.5424144017488,1220.1152048582212,2450.42219622529,4287.703136400217,14.307742988174557,57.313819766175875,,,,,
1.9099999999999813,1.9149999999999812,@,92.51410874223957,450.7879495822479,1220.074804600774,2644.5613284191127,4368.198680095243,-153.29922510742722,55.89263502953871,,,,,
1.9149999999999812,1.919999999999981,@,92.60298908692423,374.03871240655866,1172.2930963072472,2470.67308140309,4381.774232575488,-67.8756006217852,56.29519230770419,,,,,
1.919999999999981,1.924999999999981,@,92.69186943160888,312.2821437582637,1188.188391480498,2372.6123704070383,4356.203679160377,14.335194730971931,57.02856617115668,,,,,
1.924999999999981,1.9299999999999808,@,92.78074977629353,265.2040730453279,1190.585918696042,2399.5602001320794,4301.23496083098,9.326234142549195,57.48297822902185,,,,,
11.350000000000374,11.355000000000375,y,146.16886023644912,268.1225226638962,1880.7852892245367,2415.12027617446,3478.6003722262135,0.1703729557340981,61.91014351063891,,,,,
11.355000000000375,11.360000000000376,y,146.16886023644912,283.40465042933107,1844.2416362208735,2356.252385320538,3479.413892861508,-2.307943195515085,62.98377842356837,,,,,
11.360000000000376,11.365000000000377,y,146.17006572792914,290.970158318891,1848.133548953323,2376.9369953077344,3513.1015781202636,1.2476514625830504,63.70248521712066,,,,,
11.365000000000377,11.370000000000378,y,146.17788369472962,293.06002444073755,1868.9175633855132,2291.963872973522,3521.924200293512,9.357622443944967,64.29230443810546,,,,,
11.370000000000378,11.375000000000378,y,146.1857016615301,293.6530189499247,1878.8430349428954,2395.639417002807,3400.139865754831,18.17469526421391,64.77428325461868,,,,,
11.375000000000378,11.38000000000038,y,146.19351962833056,294.32415062384786,1830.0924836010001,2492.5349222764253,3309.146432016645,21.722404577668033,65.13317495441953,,,,,
11.38000000000038,11.38500000000038,y,146.20133759513104,296.9453061405404,1734.8850498223228,2502.6221992473284,3305.679641695829,20.916856018146206,65.35376900987067,,,,,
11.38500000000038,11.39000000000038,y,146.21121989192568,302.0090532780026,1618.9600552565169,2418.3573166121273,3397.906614964934,20.117329757621984,65.46815827013735,,,,,
